Bus,Demand 1 (MW),Demand 2 (MW),Demand 3 (MW),Demand 4 (MW),Demand 5 (MW),Demand 6 (MW),Demand 7 (MW),Demand 8 (MW),Demand 9 (MW),Demand 10 (MW),Demand 11 (MW),Demand 12 (MW),Demand 13 (MW),Demand 14 (MW),Demand 15 (MW),Demand 16 (MW),Demand 17 (MW),Demand 18 (MW),Demand 19 (MW),Demand 20 (MW),Demand 21 (MW),Demand 22 (MW),Demand 23 (MW),Demand 24 (MW),Zone
136,25.26,23.75,22.62,22.24,22.24,22.62,27.89,32.42,35.81,36.19,36.19,35.81,35.81,35.81,35.06,35.43,37.32,37.69,37.69,36.19,34.30,31.29,27.52,23.75,1
137,9.19,8.64,8.23,8.10,8.10,8.23,10.15,11.80,13.04,13.17,13.17,13.04,13.04,13.04,12.76,12.90,13.58,13.72,13.72,13.17,12.49,11.39,10.02,8.64,1
138,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1
139,8.45,7.95,7.57,7.44,7.44,7.57,9.34,10.85,11.99,12.11,12.11,11.99,11.99,11.99,11.73,11.86,12.49,12.62,12.62,12.11,11.48,10.47,9.21,7.95,1
140,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1
141,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1
142,23.67,22.26,21.20,20.84,20.84,21.20,26.14,30.38,33.56,33.92,33.92,33.56,33.56,33.56,32.86,33.21,34.98,35.33,35.33,33.92,32.15,29.32,25.79,22.26,1
143,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1
144,16.91,15.90,15.14,14.89,14.89,15.14,18.67,21.70,23.97,24.23,24.23,23.97,23.97,23.97,23.47,23.72,24.98,25.24,25.24,24.23,22.96,20.95,18.42,15.90,1
145,24.73,23.25,22.14,21.77,21.77,22.14,27.31,31.74,35.06,35.43,35.43,35.06,35.06,35.06,34.32,34.69,36.54,36.91,36.91,35.43,33.58,30.63,26.94,23.25,1
146,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1
147,31.70,29.81,28.39,27.92,27.92,28.39,35.01,40.69,44.95,45.42,45.42,44.95,44.95,44.95,44.00,44.48,46.84,47.32,47.32,45.42,43.06,39.27,34.54,29.81,1
148,6.97,6.56,6.25,6.14,6.14,6.25,7.70,8.95,9.89,9.99,9.99,9.89,9.89,9.89,9.68,9.78,10.31,10.41,10.41,9.99,9.47,8.64,7.60,6.56,1
149,17.86,16.79,15.99,15.73,15.73,15.99,19.72,22.92,25.32,25.59,25.59,25.32,25.32,25.32,24.79,25.06,26.39,26.65,26.65,25.59,24.26,22.12,19.46,16.79,1
150,51.25,48.19,45.90,45.13,45.13,45.90,56.61,65.78,72.67,73.43,73.43,72.67,72.67,72.67,71.14,71.90,75.73,76.49,76.49,73.43,69.61,63.49,55.84,48.19,1
151,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1
152,47.87,45.01,42.87,42.15,42.15,42.87,52.87,61.44,67.87,68.59,68.59,67.87,67.87,67.87,66.45,67.16,70.73,71.45,71.45,68.59,65.02,59.30,52.16,45.01,1
153,28.85,27.13,25.83,25.40,25.40,25.83,31.86,37.03,40.90,41.34,41.34,40.90,40.90,40.90,40.04,40.47,42.63,43.06,43.06,41.34,39.18,35.74,31.43,27.13,1
154,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1
155,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1
156,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1
157,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1
158,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1
159,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1
160,44.07,41.43,39.46,38.80,38.80,39.46,48.67,56.56,62.48,63.14,63.14,62.48,62.48,62.48,61.17,61.82,65.11,65.77,65.77,63.14,59.85,54.59,48.01,41.43,1
161,46.18,43.42,41.35,40.66,40.66,41.35,51.00,59.27,65.48,66.17,66.17,65.48,65.48,65.48,64.10,64.79,68.23,68.92,68.92,66.17,62.72,57.21,50.31,43.42,1
162,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1
163,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1
164,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1
165,17.44,16.39,15.61,15.35,15.35,15.61,19.26,22.38,24.72,24.98,24.98,24.72,24.72,24.72,24.20,24.46,25.76,26.02,26.02,24.98,23.68,21.60,19.00,16.39,1
166,14.05,13.22,12.59,12.38,12.38,12.59,15.52,18.04,19.93,20.14,20.14,19.93,19.93,19.93,19.51,19.72,20.77,20.98,20.98,20.14,19.09,17.41,15.31,13.22,1
167,18.81,17.69,16.84,16.56,16.56,16.84,20.77,24.14,26.67,26.95,26.95,26.67,26.67,26.67,26.11,26.39,27.79,28.07,28.07,26.95,25.55,23.30,20.49,17.69,1
168,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1
169,10.46,9.84,9.37,9.21,9.21,9.37,11.55,13.43,14.83,14.99,14.99,14.83,14.83,14.83,14.52,14.68,15.46,15.61,15.61,14.99,14.21,12.96,11.40,9.84,1
170,84.33,79.29,75.52,74.26,74.26,75.52,93.14,108.24,119.57,120.83,120.83,119.57,119.57,119.57,117.05,118.31,124.60,125.86,125.86,120.83,114.53,104.46,91.88,79.29,1
171,29.59,27.82,26.50,26.06,26.06,26.50,32.68,37.98,41.95,42.39,42.39,41.95,41.95,41.95,41.07,41.51,43.72,44.16,44.16,42.39,40.19,36.65,32.24,27.82,1
172,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1
173,30.12,28.32,26.97,26.52,26.52,26.97,33.26,38.66,42.70,43.15,43.15,42.70,42.70,42.70,41.80,42.25,44.50,44.95,44.95,43.15,40.90,37.31,32.81,28.32,1
174,63.09,59.32,56.50,55.55,55.55,56.50,69.68,80.98,89.45,90.39,90.39,89.45,89.45,89.45,87.57,88.51,93.22,94.16,94.16,90.39,85.68,78.15,68.74,59.32,1
175,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1
176,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1
177,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1
178,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1
179,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1
180,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1
181,13.42,12.62,12.02,11.82,11.82,12.02,14.82,17.23,19.03,19.23,19.23,19.03,19.03,19.03,18.63,18.83,19.83,20.03,20.03,19.23,18.23,16.63,14.62,12.62,1
182,16.91,15.90,15.14,14.89,14.89,15.14,18.67,21.70,23.97,24.23,24.23,23.97,23.97,23.97,23.47,23.72,24.98,25.24,25.24,24.23,22.96,20.95,18.42,15.90,1
183,5.81,5.46,5.20,5.12,5.12,5.20,6.42,7.46,8.24,8.33,8.33,8.24,8.24,8.24,8.07,8.15,8.59,8.67,8.67,8.33,7.89,7.20,6.33,5.46,1
184,5.28,4.97,4.73,4.65,4.65,4.73,5.84,6.78,7.49,7.57,7.57,7.49,7.49,7.49,7.33,7.41,7.81,7.89,7.89,7.57,7.18,6.55,5.76,4.97,1
185,32.34,30.41,28.96,28.47,28.47,28.96,35.71,41.51,45.85,46.33,46.33,45.85,45.85,45.85,44.88,45.37,47.78,48.26,48.26,46.33,43.92,40.06,35.23,30.41,1
186,1.27,1.19,1.14,1.12,1.12,1.14,1.40,1.63,1.80,1.82,1.82,1.80,1.80,1.80,1.76,1.78,1.87,1.89,1.89,1.82,1.72,1.57,1.38,1.19,1
187,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1
188,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1
189,17.75,16.69,15.90,15.63,15.63,15.90,19.61,22.79,25.17,25.44,25.44,25.17,25.17,25.17,24.64,24.91,26.23,26.50,26.50,25.44,24.11,21.99,19.34,16.69,1
190,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1
191,16.27,15.30,14.57,14.33,14.33,14.57,17.97,20.89,23.07,23.32,23.32,23.07,23.07,23.07,22.59,22.83,24.05,24.29,24.29,23.32,22.10,20.16,17.73,15.30,1
192,10.46,9.84,9.37,9.21,9.21,9.37,11.55,13.43,14.83,14.99,14.99,14.83,14.83,14.83,14.52,14.68,15.46,15.61,15.61,14.99,14.21,12.96,11.40,9.84,1
193,0.11,0.10,0.09,0.09,0.09,0.09,0.12,0.14,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.16,0.16,0.16,0.15,0.14,0.13,0.12,0.10,1
194,0.74,0.70,0.66,0.65,0.65,0.66,0.82,0.95,1.05,1.06,1.06,1.05,1.05,1.05,1.03,1.04,1.09,1.10,1.10,1.06,1.00,0.92,0.81,0.70,1
195,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1
196,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1
197,29.06,27.32,26.02,25.59,25.59,26.02,32.10,37.30,41.20,41.64,41.64,41.20,41.20,41.20,40.34,40.77,42.94,43.37,43.37,41.64,39.47,36.00,31.66,27.32,1
198,11.73,11.03,10.50,10.33,10.33,10.50,12.96,15.06,16.63,16.81,16.81,16.63,16.63,16.63,16.28,16.46,17.33,17.51,17.51,16.81,15.93,14.53,12.78,11.03,1
199,13.31,12.52,11.92,11.72,11.72,11.92,14.71,17.09,18.88,19.08,19.08,18.88,18.88,18.88,18.48,18.68,19.67,19.87,19.87,19.08,18.08,16.49,14.51,12.52,1
200,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1
201,85.59,80.48,76.65,75.37,75.37,76.65,94.54,109.87,121.37,122.64,122.64,121.37,121.37,121.37,118.81,120.09,126.48,127.75,127.75,122.64,116.26,106.03,93.26,80.48,1
202,52.62,49.48,47.13,46.34,46.34,47.13,58.12,67.55,74.62,75.40,75.40,74.62,74.62,74.62,73.05,73.83,77.76,78.54,78.54,75.40,71.48,65.19,57.34,49.48,1
203,30.22,28.42,27.06,26.61,26.61,27.06,33.38,38.79,42.85,43.30,43.30,42.85,42.85,42.85,41.95,42.40,44.66,45.11,45.11,43.30,41.05,37.44,32.93,28.42,1
204,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1
205,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1
206,57.49,54.05,51.48,50.62,50.62,51.48,63.49,73.79,81.51,82.37,82.37,81.51,81.51,81.51,79.79,80.65,84.94,85.80,85.80,82.37,78.08,71.21,62.63,54.05,1
207,35.82,33.68,32.08,31.55,31.55,32.08,39.57,45.98,50.79,51.33,51.33,50.79,50.79,50.79,49.72,50.26,52.93,53.47,53.47,51.33,48.65,44.38,39.03,33.68,1
208,17.54,16.49,15.71,15.45,15.45,15.71,19.37,22.52,24.87,25.13,25.13,24.87,24.87,24.87,24.35,24.61,25.92,26.18,26.18,25.13,23.83,21.73,19.11,16.49,1
209,2.32,2.19,2.08,2.05,2.05,2.08,2.57,2.98,3.30,3.33,3.33,3.30,3.30,3.30,3.23,3.26,3.44,3.47,3.47,3.33,3.16,2.88,2.53,2.19,1
210,43.85,41.24,39.27,38.62,38.62,39.27,48.44,56.29,62.18,62.84,62.84,62.18,62.18,62.18,60.87,61.53,64.80,65.45,65.45,62.84,59.56,54.33,47.78,41.24,1
211,34.34,32.29,30.76,30.24,30.24,30.76,37.93,44.08,48.70,49.21,49.21,48.70,48.70,48.70,47.67,48.18,50.75,51.26,51.26,49.21,46.65,42.54,37.42,32.29,1
212,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1
213,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1
214,45.54,42.83,40.79,40.11,40.11,40.79,50.30,58.46,64.58,65.26,65.26,64.58,64.58,64.58,63.22,63.90,67.30,67.98,67.98,65.26,61.86,56.42,49.62,42.83,1
215,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1
216,22.30,20.97,19.97,19.63,19.63,19.97,24.63,28.62,31.61,31.95,31.95,31.61,31.61,31.61,30.95,31.28,32.95,33.28,33.28,31.95,30.28,27.62,24.29,20.97,1
217,32.86,30.90,29.43,28.94,28.94,29.43,36.30,42.18,46.60,47.09,47.09,46.60,46.60,46.60,45.62,46.11,48.56,49.05,49.05,47.09,44.64,40.71,35.81,30.90,1
218,3.49,3.28,3.12,3.07,3.07,3.12,3.85,4.48,4.94,5.00,5.00,4.94,4.94,4.94,4.84,4.89,5.15,5.20,5.20,5.00,4.74,4.32,3.80,3.28,1
219,11.73,11.03,10.50,10.33,10.33,10.50,12.96,15.06,16.63,16.81,16.81,16.63,16.63,16.63,16.28,16.46,17.33,17.51,17.51,16.81,15.93,14.53,12.78,11.03,1
220,15.64,14.71,14.01,13.77,13.77,14.01,17.27,20.07,22.18,22.41,22.41,22.18,22.18,22.18,21.71,21.94,23.11,23.34,23.34,22.41,21.24,19.37,17.04,14.71,1
221,13.74,12.92,12.30,12.10,12.10,12.30,15.17,17.63,19.48,19.68,19.68,19.48,19.48,19.48,19.07,19.27,20.30,20.50,20.50,19.68,18.66,17.02,14.97,12.92,1
222,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1
223,44.80,42.13,40.12,39.46,39.46,40.12,49.49,57.51,63.53,64.20,64.20,63.53,63.53,63.53,62.19,62.86,66.20,66.87,66.87,64.20,60.85,55.50,48.82,42.13,1
224,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1
225,81.16,76.31,72.68,71.47,71.47,72.68,89.64,104.17,115.07,116.28,116.28,115.07,115.07,115.07,112.65,113.86,119.92,121.13,121.13,116.28,110.23,100.54,88.42,76.31,1
226,82.21,77.30,73.62,72.40,72.40,73.62,90.80,105.53,116.57,117.80,117.80,116.57,116.57,116.57,114.12,115.34,121.48,122.71,122.71,117.80,111.66,101.85,89.58,77.30,1
227,5.28,4.97,4.73,4.65,4.65,4.73,5.84,6.78,7.49,7.57,7.57,7.49,7.49,7.49,7.33,7.41,7.81,7.89,7.89,7.57,7.18,6.55,5.76,4.97,1
228,11.52,10.83,10.31,10.14,10.14,10.31,12.72,14.78,16.33,16.50,16.50,16.33,16.33,16.33,15.99,16.16,17.02,17.19,17.19,16.50,15.64,14.27,12.55,10.83,1
229,12.68,11.92,11.36,11.17,11.17,11.36,14.01,16.28,17.98,18.17,18.17,17.98,17.98,17.98,17.60,17.79,18.74,18.93,18.93,18.17,17.22,15.71,13.82,11.92,1
230,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1
231,7.40,6.96,6.62,6.51,6.51,6.62,8.17,9.49,10.49,10.60,10.60,10.49,10.49,10.49,10.27,10.38,10.93,11.04,11.04,10.60,10.05,9.16,8.06,6.96,1
232,7.61,7.15,6.81,6.70,6.70,6.81,8.40,9.77,10.79,10.90,10.90,10.79,10.79,10.79,10.56,10.67,11.24,11.36,11.36,10.90,10.33,9.43,8.29,7.15,1
233,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1
234,26.10,24.54,23.37,22.98,22.98,23.37,28.83,33.50,37.01,37.40,37.40,37.01,37.01,37.01,36.23,36.62,38.57,38.96,38.96,37.40,35.45,32.33,28.44,24.54,1
235,18.70,17.59,16.75,16.47,16.47,16.75,20.66,24.01,26.52,26.80,26.80,26.52,26.52,26.52,25.96,26.24,27.64,27.92,27.92,26.80,25.40,23.17,20.38,17.59,1
236,30.22,28.42,27.06,26.61,26.61,27.06,33.38,38.79,42.85,43.30,43.30,42.85,42.85,42.85,41.95,42.40,44.66,45.11,45.11,43.30,41.05,37.44,32.93,28.42,1
237,46.18,43.42,41.35,40.66,40.66,41.35,51.00,59.27,65.48,66.17,66.17,65.48,65.48,65.48,64.10,64.79,68.23,68.92,68.92,66.17,62.72,57.21,50.31,43.42,1
238,26.63,25.04,23.85,23.45,23.45,23.85,29.41,34.18,37.76,38.16,38.16,37.76,37.76,37.76,36.96,37.36,39.35,39.75,39.75,38.16,36.17,32.99,29.01,25.04,1
239,56.96,53.56,51.01,50.16,50.16,51.01,62.91,73.11,80.76,81.61,81.61,80.76,80.76,80.76,79.06,79.91,84.16,85.01,85.01,81.61,77.36,70.56,62.06,53.56,1
240,54.00,50.77,48.36,47.55,47.55,48.36,59.64,69.31,76.56,77.37,77.37,76.56,76.56,76.56,74.95,75.76,79.79,80.59,80.59,77.37,73.34,66.89,58.83,50.77,1
241,59.92,56.34,53.66,52.76,52.76,53.66,66.18,76.91,84.96,85.85,85.85,84.96,84.96,84.96,83.17,84.06,88.53,89.43,89.43,85.85,81.38,74.22,65.28,56.34,1
242,59.39,55.84,53.18,52.30,52.30,53.18,65.59,76.23,84.21,85.09,85.09,84.21,84.21,84.21,82.43,83.32,87.75,88.64,88.64,85.09,80.66,73.57,64.71,55.84,1
243,28.21,26.53,25.27,24.85,24.85,25.27,31.16,36.22,40.01,40.43,40.43,40.01,40.01,40.01,39.16,39.58,41.69,42.11,42.11,40.43,38.32,34.95,30.74,26.53,1
244,61.29,57.63,54.89,53.97,53.97,54.89,67.69,78.67,86.90,87.82,87.82,86.90,86.90,86.90,85.07,85.99,90.56,91.48,91.48,87.82,83.24,75.93,66.78,57.63,1
245,14.48,13.61,12.96,12.75,12.75,12.96,15.99,18.58,20.53,20.74,20.74,20.53,20.53,20.53,20.10,20.31,21.39,21.61,21.61,20.74,19.66,17.93,15.77,13.61,1
246,14.48,13.61,12.96,12.75,12.75,12.96,15.99,18.58,20.53,20.74,20.74,20.53,20.53,20.53,20.10,20.31,21.39,21.61,21.61,20.74,19.66,17.93,15.77,13.61,1
247,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1
248,35.29,33.19,31.61,31.08,31.08,31.61,38.98,45.30,50.04,50.57,50.57,50.04,50.04,50.04,48.99,49.52,52.15,52.68,52.68,50.57,47.94,43.72,38.46,33.19,1
249,27.58,25.93,24.70,24.29,24.29,24.70,30.46,35.40,39.11,39.52,39.52,39.11,39.11,39.11,38.28,38.69,40.75,41.16,41.16,39.52,37.46,34.17,30.05,25.93,1
250,28.95,27.23,25.93,25.50,25.50,25.93,31.98,37.17,41.05,41.49,41.49,41.05,41.05,41.05,40.19,40.62,42.78,43.22,43.22,41.49,39.33,35.87,31.55,27.23,1
251,11.20,10.53,10.03,9.86,9.86,10.03,12.37,14.38,15.88,16.05,16.05,15.88,15.88,15.88,15.55,15.72,16.55,16.72,16.72,16.05,15.21,13.88,12.20,10.53,1
252,10.14,9.54,9.08,8.93,8.93,9.08,11.20,13.02,14.38,14.54,14.54,14.38,14.38,14.38,14.08,14.23,14.99,15.14,15.14,14.54,13.78,12.57,11.05,9.54,1
253,57.17,53.76,51.20,50.34,50.34,51.20,63.14,73.38,81.06,81.91,81.91,81.06,81.06,81.06,79.35,80.21,84.47,85.33,85.33,81.91,77.65,70.82,62.29,53.76,1
254,21.13,19.87,18.93,18.61,18.61,18.93,23.34,27.13,29.97,30.28,30.28,29.97,29.97,29.97,29.34,29.65,31.23,31.54,31.54,30.28,28.70,26.18,23.03,19.87,1
255,10.04,9.44,8.99,8.84,8.84,8.99,11.09,12.89,14.23,14.38,14.38,14.23,14.23,14.23,13.93,14.08,14.83,14.98,14.98,14.38,13.63,12.44,10.94,9.44,1
256,1.90,1.79,1.70,1.67,1.67,1.70,2.10,2.44,2.70,2.73,2.73,2.70,2.70,2.70,2.64,2.67,2.81,2.84,2.84,2.73,2.58,2.36,2.07,1.79,1
257,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1
258,-0.00,-0.00,-0.00,-0.00,-0.00,-0.00,-0.00,-0.00,-0.00,-0.00,-0.00,-0.00,-0.00,-0.00,-0.00,-0.00,-0.00,-0.00,-0.00,-0.00,-0.00,-0.00,-0.00,-0.00,1
259,34.87,32.79,31.23,30.71,30.71,31.23,38.52,44.76,49.45,49.97,49.97,49.45,49.45,49.45,48.40,48.92,51.53,52.05,52.05,49.97,47.36,43.20,37.99,32.79,1
260,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1
261,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1
262,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1
263,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1
264,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1
265,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1
266,34.34,32.29,30.76,30.24,30.24,30.76,37.93,44.08,48.70,49.21,49.21,48.70,48.70,48.70,47.67,48.18,50.75,51.26,51.26,49.21,46.65,42.54,37.42,32.29,1
267,70.06,65.88,62.74,61.70,61.70,62.74,77.38,89.93,99.34,100.39,100.39,99.34,99.34,99.34,97.25,98.29,103.52,104.57,104.57,100.39,95.16,86.79,76.33,65.88,1
268,12.89,12.12,11.55,11.35,11.35,11.55,14.24,16.55,18.28,18.47,18.47,18.28,18.28,18.28,17.89,18.09,19.05,19.24,19.24,18.47,17.51,15.97,14.05,12.12,1
269,24.52,23.05,21.95,21.59,21.59,21.95,27.08,31.47,34.76,35.13,35.13,34.76,34.76,34.76,34.03,34.40,36.23,36.59,36.59,35.13,33.30,30.37,26.71,23.05,1
270,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1
271,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1
272,48.40,45.51,43.34,42.62,42.62,43.34,53.45,62.12,68.62,69.35,69.35,68.62,68.62,68.62,67.18,67.90,71.51,72.24,72.24,69.35,65.73,59.96,52.73,45.51,1
