Unit,Min Power (MW),Max Power (MW),Ramp-Down Limit (MW),Ramp-Up Limit (MW),Shutdown Ramp Limit (MW),Startup Ramp Limit (MW),Initial State,Bus,Always On,Minimum Uptime (h),Minimum Downtime (h),Price Min Power ($),Price Segment 1 ($/MW),Price Segment 2 ($/MW),Price Segment 3 ($/MW),Offer Segment 1 (MW),Offer Segment 2 (MW),Offer Segment 3 (MW),Startup Cost ($)
798,0.00,25.70,17.99,17.99,17.99,17.99,0,4284,0,2,2,0.00,42.16,42.76,51.36,8.57,8.57,8.57,0.00
799,0.00,12.00,8.40,8.40,8.40,8.40,0,4297,0,4,4,0.00,39.03,42.64,47.08,4.00,4.00,4.00,0.00
800,0.00,12.00,8.40,8.40,8.40,8.40,0,4297,0,4,4,0.00,29.60,32.23,38.31,4.00,4.00,4.00,0.00
801,0.00,5.00,3.50,3.50,3.50,3.50,0,4315,0,1,1,0.00,35.92,38.73,46.17,1.67,1.67,1.67,0.00
802,0.00,46.00,32.20,32.20,32.20,32.20,1,4321,0,2,2,0.00,50.07,54.95,61.24,15.33,15.33,15.33,0.00
803,0.00,6.00,4.20,4.20,4.20,4.20,0,4322,0,4,4,0.00,28.36,31.92,35.13,2.00,2.00,2.00,0.00
804,0.00,1.74,1.22,1.22,1.22,1.22,0,4323,0,1,1,0.00,53.70,57.37,68.71,0.58,0.58,0.58,0.00
805,0.00,8.10,5.67,5.67,5.67,5.67,0,4327,0,2,2,0.00,28.76,31.76,39.53,2.70,2.70,2.70,0.00
806,0.00,13.80,9.66,9.66,9.66,9.66,0,4331,0,1,1,0.00,34.25,37.79,42.91,4.60,4.60,4.60,0.00
807,0.00,15.00,10.50,10.50,10.50,10.50,0,4331,0,2,2,0.00,34.72,38.78,43.16,5.00,5.00,5.00,0.00
808,0.00,44.00,30.80,30.80,30.80,30.80,1,4337,0,2,2,0.00,46.04,51.27,57.49,14.67,14.67,14.67,0.00
809,0.00,18.00,12.60,12.60,12.60,12.60,0,4341,0,4,4,0.00,28.24,31.61,34.58,6.00,6.00,6.00,0.00
810,0.00,4.00,2.80,2.80,2.80,2.80,0,4342,0,1,1,0.00,29.96,32.35,38.28,1.33,1.33,1.33,0.00
811,0.00,58.00,40.60,40.60,40.60,40.60,0,4346,0,1,1,0.00,18.79,20.04,22.40,19.33,19.33,19.33,0.00
812,0.00,11.00,7.70,7.70,7.70,7.70,0,4348,0,1,1,0.00,48.54,55.28,66.00,3.67,3.67,3.67,0.00
813,0.00,6.00,4.20,4.20,4.20,4.20,0,4348,0,4,4,0.00,47.07,49.90,58.53,2.00,2.00,2.00,0.00
814,0.00,39.00,27.30,27.30,27.30,27.30,1,4349,0,4,4,0.00,39.95,42.69,49.01,13.00,13.00,13.00,0.00
815,0.00,10.00,7.00,7.00,7.00,7.00,0,4359,0,1,1,0.00,30.12,32.03,34.16,3.33,3.33,3.33,0.00
816,0.00,33.00,23.10,23.10,23.10,23.10,0,4359,0,1,1,0.00,46.02,51.30,60.41,11.00,11.00,11.00,0.00
817,0.00,26.00,18.20,18.20,18.20,18.20,1,4367,0,2,2,0.00,43.43,48.56,52.60,8.67,8.67,8.67,0.00
818,0.00,11.00,7.70,7.70,7.70,7.70,0,4374,0,4,4,0.00,59.55,65.63,72.74,3.67,3.67,3.67,0.00
819,0.00,4.00,2.80,2.80,2.80,2.80,0,4397,0,4,4,0.00,41.75,45.87,55.15,1.33,1.33,1.33,0.00
820,0.00,16.00,11.20,11.20,11.20,11.20,0,4400,0,2,2,0.00,30.91,32.69,38.64,5.33,5.33,5.33,0.00
821,0.00,2.00,1.40,1.40,1.40,1.40,0,4405,0,4,4,0.00,43.26,47.92,55.03,0.67,0.67,0.67,0.00
822,0.00,2.00,1.40,1.40,1.40,1.40,0,4405,0,2,2,0.00,41.41,43.74,50.71,0.67,0.67,0.67,0.00
823,0.00,5.00,3.50,3.50,3.50,3.50,0,4405,0,1,1,0.00,26.84,30.40,33.49,1.67,1.67,1.67,0.00
824,0.00,13.60,9.52,9.52,9.52,9.52,0,4414,0,2,2,0.00,49.71,54.24,65.81,4.53,4.53,4.53,0.00
825,0.00,2.60,1.82,1.82,1.82,1.82,0,4434,0,4,4,0.00,40.37,45.22,50.94,0.87,0.87,0.87,0.00
826,0.00,17.90,12.53,12.53,12.53,12.53,1,4434,0,4,4,0.00,50.52,55.70,65.60,5.97,5.97,5.97,0.00
827,0.00,6.00,4.20,4.20,4.20,4.20,0,4435,0,1,1,0.00,37.19,41.38,48.89,2.00,2.00,2.00,0.00
828,0.00,10.25,7.18,7.18,7.18,7.18,1,4435,0,1,1,0.00,33.06,35.39,40.32,3.42,3.42,3.42,0.00
829,0.00,3.00,2.10,2.10,2.10,2.10,0,4436,0,4,4,0.00,48.62,53.55,59.37,1.00,1.00,1.00,0.00
830,0.00,6.00,4.20,4.20,4.20,4.20,0,4451,0,4,4,0.00,39.61,43.88,48.82,2.00,2.00,2.00,0.00
831,0.00,12.00,8.40,8.40,8.40,8.40,0,4469,0,2,2,0.00,34.41,36.33,40.99,4.00,4.00,4.00,0.00
832,0.00,4.00,2.80,2.80,2.80,2.80,0,4469,0,4,4,0.00,25.61,29.11,32.77,1.33,1.33,1.33,0.00
833,0.00,29.90,20.93,20.93,20.93,20.93,0,4474,0,1,1,0.00,42.79,47.17,52.17,9.97,9.97,9.97,0.00
834,0.00,13.70,9.59,9.59,9.59,9.59,0,4475,0,2,2,0.00,33.58,36.77,43.11,4.57,4.57,4.57,0.00
835,0.00,10.00,7.00,7.00,7.00,7.00,0,4493,0,1,1,0.00,34.02,37.61,42.29,3.33,3.33,3.33,0.00
836,0.00,50.00,35.00,35.00,35.00,35.00,0,4495,0,4,4,0.00,48.24,53.10,60.76,16.67,16.67,16.67,0.00
837,0.00,23.70,16.59,16.59,16.59,16.59,1,4496,0,1,1,0.00,37.62,40.25,49.37,7.90,7.90,7.90,0.00
838,0.00,23.70,16.59,16.59,16.59,16.59,1,4497,0,4,4,0.00,40.01,44.51,51.60,7.90,7.90,7.90,0.00
839,0.00,23.70,16.59,16.59,16.59,16.59,1,4498,0,1,1,0.00,31.04,34.08,41.79,7.90,7.90,7.90,0.00
840,0.00,23.70,16.59,16.59,16.59,16.59,1,4499,0,2,2,0.00,38.67,42.40,51.09,7.90,7.90,7.90,0.00
841,0.00,23.70,16.59,16.59,16.59,16.59,1,4500,0,4,4,0.00,30.10,32.82,39.58,7.90,7.90,7.90,0.00
842,0.00,21.40,14.98,14.98,14.98,14.98,0,4513,0,1,1,0.00,59.59,66.43,71.11,7.13,7.13,7.13,0.00
843,0.00,31.00,21.70,21.70,21.70,21.70,0,4526,0,4,4,0.00,49.25,57.44,69.77,10.33,10.33,10.33,0.00
844,0.00,21.00,14.70,14.70,14.70,14.70,1,4529,0,2,2,0.00,56.50,60.59,73.95,7.00,7.00,7.00,0.00
845,0.00,21.00,14.70,14.70,14.70,14.70,1,4529,0,2,2,0.00,42.10,45.67,50.15,7.00,7.00,7.00,0.00
846,0.00,87.00,60.90,60.90,60.90,60.90,1,4533,0,1,1,0.00,30.33,33.10,39.41,29.00,29.00,29.00,0.00
847,0.00,45.00,31.50,31.50,31.50,31.50,0,4555,0,4,4,0.00,30.90,34.14,40.42,15.00,15.00,15.00,0.00
848,0.00,45.00,31.50,31.50,31.50,31.50,0,4555,0,2,2,0.00,41.55,46.88,57.31,15.00,15.00,15.00,0.00
849,0.00,45.00,31.50,31.50,31.50,31.50,0,4555,0,4,4,0.00,48.64,52.19,53.55,15.00,15.00,15.00,0.00
850,0.00,45.00,31.50,31.50,31.50,31.50,0,4555,0,1,1,0.00,31.89,35.29,41.68,15.00,15.00,15.00,0.00
851,0.00,45.00,31.50,31.50,31.50,31.50,0,4555,0,4,4,0.00,40.76,45.32,53.85,15.00,15.00,15.00,0.00
852,0.00,22.00,15.40,15.40,15.40,15.40,1,4584,0,4,4,0.00,33.13,35.66,41.98,7.33,7.33,7.33,0.00
853,0.00,11.70,8.19,8.19,8.19,8.19,0,4588,0,4,4,0.00,33.82,38.23,42.82,3.90,3.90,3.90,0.00
854,44.00,45.00,31.50,31.50,31.50,31.50,1,4591,0,1,1,2395.55,22.05,23.78,25.73,0.33,0.33,0.33,6200.00
855,44.00,45.00,31.50,31.50,31.50,31.50,1,4591,0,4,4,3565.32,51.16,57.22,65.71,0.33,0.33,0.33,9400.00
856,0.00,6.00,4.20,4.20,4.20,4.20,0,4599,0,2,2,0.00,21.21,23.51,28.12,2.00,2.00,2.00,0.00
857,0.00,16.80,11.76,11.76,11.76,11.76,0,4600,0,4,4,0.00,50.20,54.09,61.22,5.60,5.60,5.60,0.00
858,0.00,6.00,4.20,4.20,4.20,4.20,0,4602,0,1,1,0.00,51.83,57.07,64.38,2.00,2.00,2.00,0.00
859,0.00,12.70,8.89,8.89,8.89,8.89,0,4605,0,2,2,0.00,26.48,28.08,31.02,4.23,4.23,4.23,0.00
860,0.00,12.70,8.89,8.89,8.89,8.89,0,4605,0,2,2,0.00,47.17,53.33,56.19,4.23,4.23,4.23,0.00
861,0.00,36.80,25.76,25.76,25.76,25.76,1,4640,0,2,2,0.00,35.61,38.74,44.40,12.27,12.27,12.27,0.00
862,0.00,8.00,5.60,5.60,5.60,5.60,0,4651,0,1,1,0.00,39.90,44.20,51.40,2.67,2.67,2.67,0.00
863,0.00,6.00,4.20,4.20,4.20,4.20,0,4652,0,2,2,0.00,38.66,42.48,49.36,2.00,2.00,2.00,0.00
864,0.00,4.00,2.80,2.80,2.80,2.80,0,4653,0,4,4,0.00,41.28,44.94,54.81,1.33,1.33,1.33,0.00
865,0.00,31.50,22.05,22.05,22.05,22.05,0,4662,0,2,2,0.00,12.12,13.16,14.99,10.50,10.50,10.50,0.00
866,0.00,33.00,23.10,23.10,23.10,23.10,0,4663,0,1,1,0.00,48.46,53.61,64.31,11.00,11.00,11.00,0.00
867,0.00,17.50,12.25,12.25,12.25,12.25,0,4668,0,1,1,0.00,41.16,45.56,50.11,5.83,5.83,5.83,0.00
868,0.00,9.00,6.30,6.30,6.30,6.30,0,4674,0,2,2,0.00,35.82,39.29,47.01,3.00,3.00,3.00,0.00
869,0.00,11.50,8.05,8.05,8.05,8.05,0,4678,0,1,1,0.00,36.08,40.01,45.68,3.83,3.83,3.83,0.00
870,0.00,35.00,24.50,24.50,24.50,24.50,1,4679,0,2,2,0.00,46.00,48.99,56.74,11.67,11.67,11.67,0.00
871,0.00,10.00,7.00,7.00,7.00,7.00,0,4687,0,4,4,0.00,36.03,40.00,49.10,3.33,3.33,3.33,0.00
872,0.00,22.00,15.40,15.40,15.40,15.40,0,4687,0,4,4,0.00,26.02,28.59,31.86,7.33,7.33,7.33,0.00
873,0.00,3.00,2.10,2.10,2.10,2.10,0,4692,0,4,4,0.00,33.39,38.07,41.97,1.00,1.00,1.00,0.00
874,0.00,1.00,0.70,0.70,0.70,0.70,0,4692,0,2,2,0.00,51.35,57.09,63.26,0.33,0.33,0.33,0.00
875,0.00,5.00,3.50,3.50,3.50,3.50,0,4692,0,4,4,0.00,40.60,45.67,49.81,1.67,1.67,1.67,0.00
876,0.00,7.00,4.90,4.90,4.90,4.90,0,4692,0,4,4,0.00,33.70,36.27,41.78,2.33,2.33,2.33,0.00
877,0.00,3.00,2.10,2.10,2.10,2.10,0,4692,0,4,4,0.00,16.97,18.79,19.90,1.00,1.00,1.00,0.00
878,0.00,14.00,9.80,9.80,9.80,9.80,0,4705,0,4,4,0.00,51.36,55.75,63.21,4.67,4.67,4.67,0.00
879,0.00,1.00,0.70,0.70,0.70,0.70,0,4720,0,1,1,0.00,40.39,44.40,50.77,0.33,0.33,0.33,0.00
880,0.00,1.00,0.70,0.70,0.70,0.70,0,4720,0,1,1,0.00,54.93,61.03,63.44,0.33,0.33,0.33,0.00
881,0.00,1.00,0.70,0.70,0.70,0.70,0,4720,0,4,4,0.00,42.20,45.91,54.97,0.33,0.33,0.33,0.00
882,0.00,11.50,8.05,8.05,8.05,8.05,0,4737,0,4,4,0.00,15.66,17.15,19.84,3.83,3.83,3.83,0.00
883,0.00,11.50,8.05,8.05,8.05,8.05,0,4737,0,2,2,0.00,39.28,42.65,49.42,3.83,3.83,3.83,0.00
884,0.00,11.00,7.70,7.70,7.70,7.70,0,4738,0,4,4,0.00,25.61,27.81,33.33,3.67,3.67,3.67,0.00
885,0.00,2.50,1.75,1.75,1.75,1.75,0,4738,0,4,4,0.00,30.37,33.17,36.67,0.83,0.83,0.83,0.00
886,0.00,10.00,7.00,7.00,7.00,7.00,0,4739,0,1,1,0.00,46.90,49.68,57.72,3.33,3.33,3.33,0.00
887,0.00,10.00,7.00,7.00,7.00,7.00,0,4740,0,1,1,0.00,28.26,31.20,35.34,3.33,3.33,3.33,0.00
888,0.00,15.00,10.50,10.50,10.50,10.50,0,4740,0,1,1,0.00,45.37,49.40,56.26,5.00,5.00,5.00,0.00
889,0.00,15.00,10.50,10.50,10.50,10.50,0,4740,0,4,4,0.00,47.46,52.00,56.12,5.00,5.00,5.00,0.00
890,0.00,9.00,6.30,6.30,6.30,6.30,0,4775,0,4,4,0.00,38.31,41.92,49.23,3.00,3.00,3.00,0.00
891,0.00,10.00,7.00,7.00,7.00,7.00,0,4776,0,1,1,0.00,34.15,37.92,41.89,3.33,3.33,3.33,0.00
892,0.00,10.00,7.00,7.00,7.00,7.00,0,4776,0,2,2,0.00,32.07,36.45,42.46,3.33,3.33,3.33,0.00
893,0.00,10.00,7.00,7.00,7.00,7.00,0,4777,0,1,1,0.00,42.41,46.81,53.71,3.33,3.33,3.33,0.00
894,0.00,10.00,7.00,7.00,7.00,7.00,0,4777,0,4,4,0.00,38.50,41.60,45.11,3.33,3.33,3.33,0.00
895,0.00,30.00,21.00,21.00,21.00,21.00,1,4786,0,1,1,0.00,33.92,37.16,43.75,10.00,10.00,10.00,0.00
896,0.00,3.30,2.31,2.31,2.31,2.31,0,4789,0,1,1,0.00,47.47,53.50,63.41,1.10,1.10,1.10,0.00
897,0.00,7.00,4.90,4.90,4.90,4.90,0,4797,0,4,4,0.00,42.60,46.22,56.68,2.33,2.33,2.33,0.00
898,0.00,28.00,19.60,19.60,19.60,19.60,0,4802,0,2,2,0.00,24.43,27.54,31.56,9.33,9.33,9.33,0.00
899,0.00,9.20,6.44,6.44,6.44,6.44,0,4808,0,2,2,0.00,51.47,54.75,63.15,3.07,3.07,3.07,0.00
900,0.00,14.00,9.80,9.80,9.80,9.80,0,4813,0,4,4,0.00,47.55,53.41,63.30,4.67,4.67,4.67,0.00
901,0.00,27.00,18.90,18.90,18.90,18.90,1,4824,0,2,2,0.00,41.01,44.23,49.85,9.00,9.00,9.00,0.00
902,0.00,20.00,14.00,14.00,14.00,14.00,0,4834,0,1,1,0.00,25.83,28.62,31.32,6.67,6.67,6.67,0.00
903,0.00,6.40,4.48,4.48,4.48,4.48,0,4837,0,4,4,0.00,31.42,34.12,40.65,2.13,2.13,2.13,0.00
904,1.00,15.00,10.50,10.50,10.50,10.50,1,4838,0,4,4,65.36,32.52,35.94,44.69,4.67,4.67,4.67,0.00
905,0.00,15.00,10.50,10.50,10.50,10.50,1,4838,0,4,4,0.00,37.24,39.16,46.79,5.00,5.00,5.00,0.00
906,0.00,15.00,10.50,10.50,10.50,10.50,1,4839,0,2,2,0.00,34.74,38.04,44.30,5.00,5.00,5.00,0.00
907,1.00,15.00,10.50,10.50,10.50,10.50,1,4839,0,4,4,61.83,28.95,32.56,36.79,4.67,4.67,4.67,0.00
908,0.00,170.00,119.00,119.00,119.00,119.00,0,4847,0,2,2,0.00,42.05,47.48,53.94,56.67,56.67,56.67,0.00
909,0.00,170.00,119.00,119.00,119.00,119.00,0,4847,0,2,2,0.00,33.42,36.24,42.12,56.67,56.67,56.67,0.00
910,0.00,170.00,119.00,119.00,119.00,119.00,0,4846,0,2,2,0.00,23.28,25.57,28.28,56.67,56.67,56.67,0.00
911,0.00,170.00,119.00,119.00,119.00,119.00,0,4846,0,1,1,0.00,33.52,35.76,39.55,56.67,56.67,56.67,0.00
912,0.00,170.00,119.00,119.00,119.00,119.00,0,4845,0,2,2,0.00,19.58,21.89,25.11,56.67,56.67,56.67,0.00
913,0.00,170.00,119.00,119.00,119.00,119.00,0,4845,0,4,4,0.00,51.72,58.77,63.78,56.67,56.67,56.67,0.00
914,0.00,170.00,119.00,119.00,119.00,119.00,0,4844,0,2,2,0.00,33.39,37.76,41.09,56.67,56.67,56.67,0.00
915,0.00,170.00,119.00,119.00,119.00,119.00,0,4844,0,4,4,0.00,54.28,60.21,66.99,56.67,56.67,56.67,0.00
916,0.00,34.00,23.80,23.80,23.80,23.80,0,4854,0,1,1,0.00,26.24,29.40,33.95,11.33,11.33,11.33,0.00
917,0.00,24.00,16.80,16.80,16.80,16.80,0,4854,0,2,2,0.00,41.46,46.14,52.57,8.00,8.00,8.00,0.00
918,0.00,9.00,6.30,6.30,6.30,6.30,0,4865,0,2,2,0.00,30.64,33.36,41.58,3.00,3.00,3.00,0.00
919,0.00,6.40,4.48,4.48,4.48,4.48,0,4873,0,4,4,0.00,25.53,28.33,32.16,2.13,2.13,2.13,0.00
920,0.00,10.80,7.56,7.56,7.56,7.56,0,4873,0,4,4,0.00,53.24,58.47,72.08,3.60,3.60,3.60,0.00
921,0.00,11.20,7.84,7.84,7.84,7.84,0,4887,0,2,2,0.00,58.58,63.98,73.84,3.73,3.73,3.73,0.00
922,0.00,11.20,7.84,7.84,7.84,7.84,0,4887,0,1,1,0.00,42.45,47.14,53.08,3.73,3.73,3.73,0.00
923,0.00,22.00,15.40,15.40,15.40,15.40,0,4894,0,2,2,0.00,43.46,46.71,52.72,7.33,7.33,7.33,0.00
924,0.00,12.80,8.96,8.96,8.96,8.96,0,4901,0,1,1,0.00,38.01,41.33,48.42,4.27,4.27,4.27,0.00
925,0.00,35.02,24.51,24.51,24.51,24.51,1,4905,0,1,1,0.00,29.09,31.53,36.57,11.67,11.67,11.67,0.00
926,0.00,20.00,14.00,14.00,14.00,14.00,1,4905,0,1,1,0.00,43.63,48.36,54.74,6.67,6.67,6.67,0.00
927,0.00,5.00,3.50,3.50,3.50,3.50,0,4917,0,1,1,0.00,30.62,33.55,38.00,1.67,1.67,1.67,0.00
928,0.20,15.90,11.13,11.13,11.13,11.13,0,4921,0,1,1,14.21,23.74,27.35,31.72,5.23,5.23,5.23,0.00
929,0.00,21.60,15.12,15.12,15.12,15.12,0,4923,0,2,2,0.00,38.68,42.76,51.93,7.20,7.20,7.20,0.00
930,0.00,20.00,14.00,14.00,14.00,14.00,0,4923,0,2,2,0.00,46.34,51.40,64.96,6.67,6.67,6.67,0.00
931,0.00,30.00,21.00,21.00,21.00,21.00,0,4923,0,1,1,0.00,32.99,35.59,42.97,10.00,10.00,10.00,0.00
932,0.00,32.00,22.40,22.40,22.40,22.40,1,4943,0,2,2,0.00,47.63,54.05,62.58,10.67,10.67,10.67,0.00
933,0.00,33.00,23.10,23.10,23.10,23.10,0,4946,0,4,4,0.00,58.77,65.00,76.26,11.00,11.00,11.00,0.00
934,0.00,20.00,14.00,14.00,14.00,14.00,0,4953,0,4,4,0.00,54.72,62.07,69.54,6.67,6.67,6.67,0.00
935,0.00,9.60,6.72,6.72,6.72,6.72,0,4969,0,4,4,0.00,49.09,55.06,66.16,3.20,3.20,3.20,0.00
936,0.00,4.00,2.80,2.80,2.80,2.80,0,4973,0,1,1,0.00,45.99,51.93,58.41,1.33,1.33,1.33,0.00
937,0.00,22.00,15.40,15.40,15.40,15.40,1,4987,0,2,2,0.00,52.21,57.77,69.80,7.33,7.33,7.33,0.00
938,0.00,24.00,16.80,16.80,16.80,16.80,1,4987,0,1,1,0.00,30.39,33.97,40.14,8.00,8.00,8.00,0.00
939,0.00,30.00,21.00,21.00,21.00,21.00,0,4994,0,4,4,0.00,26.85,29.29,32.31,10.00,10.00,10.00,0.00
940,0.00,30.00,21.00,21.00,21.00,21.00,1,4994,0,2,2,0.00,50.50,54.51,61.81,10.00,10.00,10.00,0.00
941,0.00,32.00,22.40,22.40,22.40,22.40,0,5010,0,4,4,0.00,30.38,34.06,36.83,10.67,10.67,10.67,0.00
942,0.00,35.10,24.57,24.57,24.57,24.57,1,5011,0,4,4,0.00,45.73,51.43,57.60,11.70,11.70,11.70,0.00
943,0.00,35.10,24.57,24.57,24.57,24.57,1,5012,0,4,4,0.00,21.65,24.37,27.71,11.70,11.70,11.70,0.00
944,0.00,35.10,24.57,24.57,24.57,24.57,1,5013,0,2,2,0.00,38.80,42.22,49.38,11.70,11.70,11.70,0.00
945,0.00,10.00,7.00,7.00,7.00,7.00,0,5020,0,4,4,0.00,45.64,49.20,51.70,3.33,3.33,3.33,0.00
946,0.00,30.50,21.35,21.35,21.35,21.35,1,5021,0,4,4,0.00,32.71,35.87,40.63,10.17,10.17,10.17,0.00
947,0.00,12.00,8.40,8.40,8.40,8.40,0,5039,0,2,2,0.00,41.75,47.42,52.35,4.00,4.00,4.00,0.00
948,0.00,20.00,14.00,14.00,14.00,14.00,0,5039,0,4,4,0.00,36.34,40.38,42.85,6.67,6.67,6.67,0.00
949,0.00,20.70,14.49,14.49,14.49,14.49,0,5041,0,1,1,0.00,44.09,47.31,57.49,6.90,6.90,6.90,0.00
950,0.00,18.00,12.60,12.60,12.60,12.60,0,5047,0,4,4,0.00,48.23,52.81,60.32,6.00,6.00,6.00,0.00
951,0.00,36.00,25.20,25.20,25.20,25.20,0,5051,0,2,2,0.00,29.86,32.31,39.00,12.00,12.00,12.00,0.00
952,0.00,50.60,35.42,35.42,35.42,35.42,0,5057,0,4,4,0.00,41.69,45.75,49.81,16.87,16.87,16.87,0.00
953,0.00,18.00,12.60,12.60,12.60,12.60,0,5065,0,4,4,0.00,41.98,47.19,53.48,6.00,6.00,6.00,0.00
954,0.00,10.00,7.00,7.00,7.00,7.00,0,5066,0,2,2,0.00,36.13,39.83,46.82,3.33,3.33,3.33,0.00
955,0.00,15.00,10.50,10.50,10.50,10.50,0,5068,0,1,1,0.00,35.08,39.41,44.18,5.00,5.00,5.00,0.00
956,0.00,15.00,10.50,10.50,10.50,10.50,0,5068,0,1,1,0.00,43.17,47.86,56.76,5.00,5.00,5.00,0.00
957,0.00,24.00,16.80,16.80,16.80,16.80,0,5070,0,1,1,0.00,30.97,33.82,38.53,8.00,8.00,8.00,0.00
958,0.00,16.00,11.20,11.20,11.20,11.20,0,5070,0,2,2,0.00,48.04,53.32,65.77,5.33,5.33,5.33,0.00
959,0.00,36.00,25.20,25.20,25.20,25.20,0,5074,0,1,1,0.00,29.97,33.00,37.22,12.00,12.00,12.00,0.00
960,0.00,5.60,3.92,3.92,3.92,3.92,0,5076,0,1,1,0.00,27.78,30.72,39.02,1.87,1.87,1.87,0.00
961,0.00,5.60,3.92,3.92,3.92,3.92,0,5076,0,1,1,0.00,26.99,29.33,36.05,1.87,1.87,1.87,0.00
962,0.00,3.00,2.10,2.10,2.10,2.10,0,5082,0,4,4,0.00,44.89,48.97,57.95,1.00,1.00,1.00,0.00
963,0.00,250.00,175.00,175.00,175.00,175.00,0,5986,0,1,1,0.00,43.06,44.39,54.66,83.33,83.33,83.33,0.00
964,0.00,250.00,175.00,175.00,175.00,175.00,0,5986,0,4,4,0.00,50.68,57.97,65.12,83.33,83.33,83.33,0.00
965,0.00,250.00,175.00,175.00,175.00,175.00,0,5986,0,2,2,0.00,48.74,53.71,66.30,83.33,83.33,83.33,0.00
966,0.00,670.00,469.00,469.00,469.00,469.00,0,5987,0,2,2,0.00,36.77,41.83,46.80,223.33,223.33,223.33,0.00
967,0.00,670.00,469.00,469.00,469.00,469.00,0,5987,0,1,1,0.00,49.90,53.14,62.70,223.33,223.33,223.33,0.00
968,50.00,250.00,175.00,175.00,175.00,175.00,0,5989,0,4,4,3959.20,50.47,56.91,65.51,66.67,66.67,66.67,19600.00
969,300.00,1100.00,770.00,770.00,770.00,770.00,1,5990,0,4,4,20761.80,43.39,46.51,51.16,266.67,266.67,266.67,75200.00
970,300.00,1100.00,770.00,770.00,770.00,770.00,1,5990,0,4,4,20164.13,35.45,40.08,46.80,266.67,266.67,266.67,71400.00
971,0.00,200.00,140.00,140.00,140.00,140.00,0,5992,0,2,2,0.00,35.70,40.60,47.93,66.67,66.67,66.67,0.00
972,0.00,200.00,140.00,140.00,140.00,140.00,0,5993,0,1,1,0.00,41.69,45.33,49.08,66.67,66.67,66.67,0.00
973,0.00,1500.00,1050.00,1050.00,1050.00,1050.00,0,5995,0,1,1,0.00,46.34,49.88,56.85,500.00,500.00,500.00,0.00
974,0.00,10.00,7.00,7.00,7.00,7.00,0,5995,0,1,1,0.00,28.02,30.56,33.39,3.33,3.33,3.33,0.00
975,0.00,1.07,0.75,0.75,0.75,0.75,0,5996,0,4,4,0.00,43.77,46.36,52.50,0.36,0.36,0.36,0.00
976,0.00,1.07,0.75,0.75,0.75,0.75,0,5996,0,2,2,0.00,28.63,31.37,36.98,0.36,0.36,0.36,0.00
977,50.00,500.00,350.00,350.00,350.00,350.00,0,6000,0,1,1,2387.36,37.52,42.81,50.69,150.00,150.00,150.00,4700.00
978,0.00,0.37,0.26,0.26,0.26,0.26,0,6003,0,4,4,0.00,50.95,55.63,58.60,0.12,0.12,0.12,0.00
979,0.00,0.37,0.26,0.26,0.26,0.26,0,6003,0,2,2,0.00,54.47,60.23,70.73,0.12,0.12,0.12,0.00
980,0.00,250.00,175.00,175.00,175.00,175.00,0,6011,0,4,4,0.00,37.12,42.48,47.93,83.33,83.33,83.33,0.00
981,0.00,250.00,175.00,175.00,175.00,175.00,0,6011,0,4,4,0.00,29.42,30.73,34.77,83.33,83.33,83.33,0.00
982,0.00,30.00,21.00,21.00,21.00,21.00,0,6014,0,4,4,0.00,23.03,26.14,28.57,10.00,10.00,10.00,0.00
983,0.00,60.00,42.00,42.00,42.00,42.00,0,6014,0,2,2,0.00,46.38,53.08,57.03,20.00,20.00,20.00,0.00
984,0.00,450.00,315.00,315.00,315.00,315.00,0,6016,0,2,2,0.00,32.83,35.30,39.91,150.00,150.00,150.00,0.00
985,0.00,450.00,315.00,315.00,315.00,315.00,0,6016,0,2,2,0.00,40.34,42.46,47.13,150.00,150.00,150.00,0.00
986,0.00,0.00,0.00,0.00,0.00,0.00,0,6025,0,1,1,0.00,60.20,66.54,80.70,0.00,0.00,0.00,0.00
987,0.00,0.00,0.00,0.00,0.00,0.00,0,6025,0,1,1,0.00,48.59,53.16,64.86,0.00,0.00,0.00,0.00
988,0.00,1500.00,1050.00,1050.00,1050.00,1050.00,0,6030,0,4,4,0.00,32.45,34.95,38.92,500.00,500.00,500.00,0.00
989,0.00,1500.00,1050.00,1050.00,1050.00,1050.00,0,6030,0,1,1,0.00,46.45,51.07,56.95,500.00,500.00,500.00,0.00
990,0.00,1500.00,1050.00,1050.00,1050.00,1050.00,0,6030,0,1,1,0.00,50.92,54.96,63.16,500.00,500.00,500.00,0.00
991,0.00,1500.00,1050.00,1050.00,1050.00,1050.00,0,6030,0,2,2,0.00,33.95,36.97,41.20,500.00,500.00,500.00,0.00
992,0.00,1500.00,1050.00,1050.00,1050.00,1050.00,0,6030,0,2,2,0.00,14.75,16.33,18.09,500.00,500.00,500.00,0.00
993,0.00,1500.00,1050.00,1050.00,1050.00,1050.00,0,6030,0,2,2,0.00,29.69,32.90,37.48,500.00,500.00,500.00,0.00
994,0.00,1500.00,1050.00,1050.00,1050.00,1050.00,0,6031,0,4,4,0.00,44.18,48.64,55.11,500.00,500.00,500.00,0.00
995,0.00,70.61,49.43,49.43,49.43,49.43,1,6031,0,2,2,0.00,30.06,33.84,36.70,23.54,23.54,23.54,0.00
