Bus,Demand 1 (MW),Demand 2 (MW),Demand 3 (MW),Demand 4 (MW),Demand 5 (MW),Demand 6 (MW),Demand 7 (MW),Demand 8 (MW),Demand 9 (MW),Demand 10 (MW),Demand 11 (MW),Demand 12 (MW),Demand 13 (MW),Demand 14 (MW),Demand 15 (MW),Demand 16 (MW),Demand 17 (MW),Demand 18 (MW),Demand 19 (MW),Demand 20 (MW),Demand 21 (MW),Demand 22 (MW),Demand 23 (MW),Demand 24 (MW),Zone
136,25.01,23.52,22.40,22.03,22.03,22.40,27.63,32.11,35.47,35.84,35.84,35.47,35.47,35.47,34.72,35.09,36.96,37.33,37.33,35.84,33.97,30.99,27.25,23.52,1
137,17.83,16.76,15.97,15.70,15.70,15.97,19.69,22.88,25.28,25.55,25.55,25.28,25.28,25.28,24.75,25.01,26.34,26.61,26.61,25.55,24.21,22.09,19.43,16.76,1
138,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1
139,11.44,10.76,10.25,10.08,10.08,10.25,12.64,14.69,16.22,16.39,16.39,16.22,16.22,16.22,15.88,16.05,16.91,17.08,17.08,16.39,15.54,14.17,12.47,10.76,1
140,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1
141,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1
142,21.02,19.77,18.83,18.51,18.51,18.83,23.22,26.98,29.81,30.12,30.12,29.81,29.81,29.81,29.18,29.49,31.06,31.38,31.38,30.12,28.55,26.04,22.90,19.77,1
143,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1
144,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1
145,28.21,26.52,25.26,24.84,24.84,25.26,31.15,36.20,39.99,40.41,40.41,39.99,39.99,39.99,39.15,39.57,41.68,42.10,42.10,40.41,38.31,34.94,30.73,26.52,1
146,34.06,32.03,30.50,29.99,29.99,30.50,37.62,43.72,48.29,48.80,48.80,48.29,48.29,48.29,47.28,47.79,50.33,50.84,50.84,48.80,46.26,42.19,37.11,32.03,1
147,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1
148,33.26,31.28,29.79,29.29,29.29,29.79,36.74,42.69,47.16,47.66,47.66,47.16,47.16,47.16,46.17,46.67,49.15,49.64,49.64,47.66,45.18,41.21,36.24,31.28,1
149,8.38,7.88,7.51,7.38,7.38,7.51,9.26,10.76,11.88,12.01,12.01,11.88,11.88,11.88,11.63,11.76,12.39,12.51,12.51,12.01,11.38,10.38,9.13,7.88,1
150,23.82,22.39,21.33,20.97,20.97,21.33,26.30,30.57,33.77,34.12,34.12,33.77,33.77,33.77,33.06,33.41,35.19,35.55,35.55,34.12,32.35,29.50,25.95,22.39,1
151,55.75,52.42,49.92,49.09,49.09,49.92,61.57,71.56,79.04,79.88,79.88,79.04,79.04,79.04,77.38,78.21,82.37,83.20,83.20,79.88,75.72,69.06,60.74,52.42,1
152,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1
153,45.50,42.79,40.75,40.07,40.07,40.75,50.26,58.41,64.52,65.20,65.20,64.52,64.52,64.52,63.16,63.84,67.23,67.91,67.91,65.20,61.80,56.37,49.58,42.79,1
154,27.14,25.52,24.31,23.90,23.90,24.31,29.98,34.84,38.48,38.89,38.89,38.48,38.48,38.48,37.67,38.08,40.11,40.51,40.51,38.89,36.86,33.62,29.57,25.52,1
155,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1
156,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1
157,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1
158,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1
159,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1
160,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1
161,39.25,36.91,35.15,34.56,34.56,35.15,43.35,50.38,55.65,56.24,56.24,55.65,55.65,55.65,54.48,55.07,58.00,58.58,58.58,56.24,53.31,48.62,42.76,36.91,1
162,41.91,39.41,37.53,36.91,36.91,37.53,46.29,53.80,59.42,60.05,60.05,59.42,59.42,59.42,58.17,58.80,61.93,62.55,62.55,60.05,56.92,51.92,45.66,39.41,1
163,0.53,0.50,0.48,0.47,0.47,0.48,0.59,0.68,0.75,0.76,0.76,0.75,0.75,0.75,0.74,0.75,0.79,0.79,0.79,0.76,0.72,0.66,0.58,0.50,1
164,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1
165,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1
166,15.03,14.14,13.46,13.24,13.24,13.46,16.61,19.30,21.32,21.54,21.54,21.32,21.32,21.32,20.87,21.09,22.22,22.44,22.44,21.54,20.42,18.62,16.38,14.14,1
167,7.72,7.26,6.91,6.80,6.80,6.91,8.52,9.91,10.94,11.06,11.06,10.94,10.94,10.94,10.71,10.83,11.40,11.52,11.52,11.06,10.48,9.56,8.41,7.26,1
168,10.38,9.76,9.29,9.14,9.14,9.29,11.46,13.32,14.71,14.87,14.87,14.71,14.71,14.71,14.40,14.56,15.33,15.49,15.49,14.87,14.10,12.86,11.31,9.76,1
169,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1
170,12.11,11.38,10.84,10.66,10.66,10.84,13.37,15.54,17.17,17.35,17.35,17.17,17.17,17.17,16.81,16.99,17.89,18.07,18.07,17.35,16.44,15.00,13.19,11.38,1
171,79.83,75.06,71.49,70.30,70.30,71.49,88.17,102.47,113.19,114.38,114.38,113.19,113.19,113.19,110.81,112.00,117.96,119.15,119.15,114.38,108.42,98.89,86.98,75.06,1
172,28.47,26.77,25.50,25.07,25.07,25.50,31.45,36.55,40.37,40.80,40.80,40.37,40.37,40.37,39.52,39.95,42.07,42.50,42.50,40.80,38.67,35.27,31.02,26.77,1
173,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1
174,35.39,33.28,31.69,31.17,31.17,31.69,39.09,45.43,50.18,50.71,50.71,50.18,50.18,50.18,49.12,49.65,52.29,52.82,52.82,50.71,48.07,43.84,38.56,33.28,1
175,47.50,44.66,42.54,41.83,41.83,42.54,52.46,60.97,67.35,68.06,68.06,67.35,67.35,67.35,65.93,66.64,70.18,70.89,70.89,68.06,64.51,58.84,51.75,44.66,1
176,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1
177,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1
178,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1
179,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1
180,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1
181,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1
182,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1
183,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1
184,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1
185,16.10,15.14,14.42,14.18,14.18,14.42,17.78,20.66,22.83,23.07,23.07,22.83,22.83,22.83,22.35,22.59,23.79,24.03,24.03,23.07,21.87,19.94,17.54,15.14,1
186,21.29,20.02,19.06,18.75,18.75,19.06,23.51,27.32,30.18,30.50,30.50,30.18,30.18,30.18,29.55,29.87,31.45,31.77,31.77,30.50,28.91,26.37,23.19,20.02,1
187,7.18,6.76,6.43,6.33,6.33,6.43,7.94,9.22,10.19,10.29,10.29,10.19,10.19,10.19,9.97,10.08,10.62,10.72,10.72,10.29,9.76,8.90,7.83,6.76,1
188,3.99,3.75,3.57,3.51,3.51,3.57,4.41,5.12,5.66,5.72,5.72,5.66,5.66,5.66,5.54,5.60,5.90,5.96,5.96,5.72,5.42,4.94,4.35,3.75,1
189,29.14,27.40,26.09,25.66,25.66,26.09,32.18,37.40,41.31,41.75,41.75,41.31,41.31,41.31,40.44,40.88,43.05,43.49,43.49,41.75,39.57,36.10,31.75,27.40,1
190,1.86,1.75,1.67,1.64,1.64,1.67,2.06,2.39,2.64,2.67,2.67,2.64,2.64,2.64,2.59,2.61,2.75,2.78,2.78,2.67,2.53,2.31,2.03,1.75,1
191,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1
192,16.63,15.64,14.89,14.65,14.65,14.89,18.37,21.35,23.58,23.83,23.83,23.58,23.58,23.58,23.08,23.33,24.57,24.82,24.82,23.83,22.59,20.60,18.12,15.64,1
193,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1
194,16.90,15.89,15.13,14.88,14.88,15.13,18.66,21.69,23.96,24.21,24.21,23.96,23.96,23.96,23.45,23.71,24.97,25.22,25.22,24.21,22.95,20.93,18.41,15.89,1
195,9.71,9.13,8.70,8.55,8.55,8.70,10.73,12.47,13.77,13.92,13.92,13.77,13.77,13.77,13.48,13.63,14.35,14.50,14.50,13.92,13.19,12.03,10.58,9.13,1
196,10.24,9.63,9.17,9.02,9.02,9.17,11.32,13.15,14.53,14.68,14.68,14.53,14.53,14.53,14.22,14.37,15.14,15.29,15.29,14.68,13.91,12.69,11.16,9.63,1
197,1.86,1.75,1.67,1.64,1.64,1.67,2.06,2.39,2.64,2.67,2.67,2.64,2.64,2.64,2.59,2.61,2.75,2.78,2.78,2.67,2.53,2.31,2.03,1.75,1
198,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1
199,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1
200,33.26,31.28,29.79,29.29,29.29,29.79,36.74,42.69,47.16,47.66,47.66,47.16,47.16,47.16,46.17,46.67,49.15,49.64,49.64,47.66,45.18,41.21,36.24,31.28,1
201,11.31,10.63,10.13,9.96,9.96,10.13,12.49,14.52,16.04,16.20,16.20,16.04,16.04,16.04,15.70,15.87,16.71,16.88,16.88,16.20,15.36,14.01,12.32,10.63,1
202,12.51,11.76,11.20,11.01,11.01,11.20,13.81,16.05,17.73,17.92,17.92,17.73,17.73,17.73,17.36,17.55,18.48,18.67,18.67,17.92,16.99,15.49,13.63,11.76,1
203,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1
204,69.85,65.68,62.55,61.51,61.51,62.55,77.15,89.66,99.04,100.08,100.08,99.04,99.04,99.04,96.96,98.00,103.21,104.25,104.25,100.08,94.87,86.53,76.11,65.68,1
205,45.64,42.91,40.87,40.19,40.19,40.87,50.40,58.58,64.71,65.39,65.39,64.71,64.71,64.71,63.34,64.03,67.43,68.11,68.11,65.39,61.98,56.53,49.72,42.91,1
206,32.86,30.90,29.43,28.94,28.94,29.43,36.30,42.18,46.60,47.09,47.09,46.60,46.60,46.60,45.62,46.11,48.56,49.05,49.05,47.09,44.63,40.71,35.81,30.90,1
207,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1
208,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1
209,55.88,52.54,50.04,49.21,49.21,50.04,61.72,71.73,79.23,80.07,80.07,79.23,79.23,79.23,77.56,78.40,82.57,83.40,83.40,80.07,75.90,69.22,60.88,52.54,1
210,35.66,33.53,31.93,31.40,31.40,31.93,39.38,45.77,50.56,51.09,51.09,50.56,50.56,50.56,49.49,50.03,52.69,53.22,53.22,51.09,48.43,44.17,38.85,33.53,1
211,15.97,15.01,14.30,14.06,14.06,14.30,17.63,20.49,22.64,22.88,22.88,22.64,22.64,22.64,22.16,22.40,23.59,23.83,23.83,22.88,21.68,19.78,17.40,15.01,1
212,3.86,3.63,3.46,3.40,3.40,3.46,4.26,4.95,5.47,5.53,5.53,5.47,5.47,5.47,5.36,5.41,5.70,5.76,5.76,5.53,5.24,4.78,4.20,3.63,1
213,56.81,53.42,50.88,50.03,50.03,50.88,62.75,72.92,80.55,81.40,81.40,80.55,80.55,80.55,78.86,79.71,83.95,84.79,84.79,81.40,77.16,70.38,61.90,53.42,1
214,39.52,37.16,35.39,34.80,34.80,35.39,43.64,50.72,56.03,56.62,56.62,56.03,56.03,56.03,54.85,55.44,58.39,58.98,58.98,56.62,53.67,48.95,43.05,37.16,1
215,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1
216,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1
217,44.04,41.41,39.44,38.78,38.78,39.44,48.64,56.53,62.44,63.10,63.10,62.44,62.44,62.44,61.13,61.79,65.07,65.73,65.73,63.10,59.81,54.56,47.98,41.41,1
218,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1
219,20.49,19.27,18.35,18.04,18.04,18.35,22.63,26.30,29.05,29.36,29.36,29.05,29.05,29.05,28.44,28.75,30.28,30.58,30.58,29.36,27.83,25.38,22.32,19.27,1
220,31.27,29.40,28.00,27.53,27.53,28.00,34.53,40.13,44.33,44.80,44.80,44.33,44.33,44.33,43.40,43.87,46.20,46.67,46.67,44.80,42.47,38.73,34.07,29.40,1
221,1.20,1.13,1.07,1.05,1.05,1.07,1.32,1.54,1.70,1.72,1.72,1.70,1.70,1.70,1.66,1.68,1.77,1.79,1.79,1.72,1.63,1.48,1.30,1.13,1
222,11.71,11.01,10.48,10.31,10.31,10.48,12.93,15.03,16.60,16.78,16.78,16.60,16.60,16.60,16.25,16.43,17.30,17.47,17.47,16.78,15.90,14.50,12.76,11.01,1
223,14.64,13.76,13.11,12.89,12.89,13.11,16.16,18.79,20.75,20.97,20.97,20.75,20.75,20.75,20.31,20.53,21.63,21.84,21.84,20.97,19.88,18.13,15.95,13.76,1
224,18.76,17.64,16.80,16.52,16.52,16.80,20.72,24.08,26.60,26.88,26.88,26.60,26.60,26.60,26.04,26.32,27.72,28.00,28.00,26.88,25.48,23.24,20.44,17.64,1
225,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1
226,42.58,40.03,38.13,37.49,37.49,38.13,47.02,54.65,60.37,61.00,61.00,60.37,60.37,60.37,59.10,59.73,62.91,63.55,63.55,61.00,57.83,52.74,46.39,40.03,1
227,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1
228,100.72,94.70,90.19,88.69,88.69,90.19,111.24,129.28,142.81,144.31,144.31,142.81,142.81,142.81,139.80,141.30,148.82,150.32,150.32,144.31,136.80,124.77,109.74,94.70,1
229,99.39,93.45,89.00,87.52,87.52,89.00,109.77,127.57,140.92,142.41,142.41,140.92,140.92,140.92,137.95,139.44,146.86,148.34,148.34,142.41,134.99,123.12,108.29,93.45,1
230,5.32,5.00,4.77,4.69,4.69,4.77,5.88,6.83,7.55,7.63,7.63,7.55,7.55,7.55,7.39,7.47,7.86,7.94,7.94,7.63,7.23,6.59,5.80,5.00,1
231,13.17,12.39,11.80,11.60,11.60,11.80,14.55,16.91,18.68,18.87,18.87,18.68,18.68,18.68,18.28,18.48,19.46,19.66,19.66,18.87,17.89,16.32,14.35,12.39,1
232,19.43,18.27,17.40,17.11,17.11,17.40,21.45,24.93,27.54,27.83,27.83,27.54,27.54,27.54,26.96,27.25,28.70,28.99,28.99,27.83,26.38,24.06,21.16,18.27,1
233,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1
234,7.98,7.51,7.15,7.03,7.03,7.15,8.82,10.25,11.32,11.44,11.44,11.32,11.32,11.32,11.08,11.20,11.80,11.91,11.91,11.44,10.84,9.89,8.70,7.51,1
235,8.78,8.26,7.86,7.73,7.73,7.86,9.70,11.27,12.45,12.58,12.58,12.45,12.45,12.45,12.19,12.32,12.98,13.11,13.11,12.58,11.93,10.88,9.57,8.26,1
236,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1
237,29.14,27.40,26.09,25.66,25.66,26.09,32.18,37.40,41.31,41.75,41.75,41.31,41.31,41.31,40.44,40.88,43.05,43.49,43.49,41.75,39.57,36.10,31.75,27.40,1
238,19.96,18.77,17.87,17.57,17.57,17.87,22.04,25.62,28.30,28.60,28.60,28.30,28.30,28.30,27.70,28.00,29.49,29.79,29.79,28.60,27.11,24.72,21.74,18.77,1
239,25.28,23.77,22.64,22.26,22.26,22.64,27.92,32.45,35.84,36.22,36.22,35.84,35.84,35.84,35.09,35.47,37.35,37.73,37.73,36.22,34.33,31.32,27.54,23.77,1
240,49.76,46.79,44.56,43.82,43.82,44.56,54.96,63.87,70.56,71.30,71.30,70.56,70.56,70.56,69.07,69.81,73.53,74.27,74.27,71.30,67.58,61.64,54.22,46.79,1
241,25.28,23.77,22.64,22.26,22.26,22.64,27.92,32.45,35.84,36.22,36.22,35.84,35.84,35.84,35.09,35.47,37.35,37.73,37.73,36.22,34.33,31.32,27.54,23.77,1
242,57.61,54.17,51.59,50.73,50.73,51.59,63.63,73.95,81.69,82.55,82.55,81.69,81.69,81.69,79.97,80.83,85.12,85.98,85.98,82.55,78.25,71.37,62.77,54.17,1
243,43.77,41.16,39.20,38.55,38.55,39.20,48.35,56.19,62.07,62.72,62.72,62.07,62.07,62.07,60.76,61.41,64.68,65.33,65.33,62.72,59.45,54.23,47.69,41.16,1
244,47.23,44.41,42.30,41.59,41.59,42.30,52.17,60.63,66.97,67.68,67.68,66.97,66.97,66.97,65.56,66.27,69.79,70.50,70.50,67.68,64.15,58.51,51.46,44.41,1
245,53.35,50.17,47.78,46.98,46.98,47.78,58.93,68.48,75.65,76.45,76.45,75.65,75.65,75.65,74.06,74.85,78.83,79.63,79.63,76.45,72.46,66.09,58.13,50.17,1
246,29.14,27.40,26.09,25.66,25.66,26.09,32.18,37.40,41.31,41.75,41.75,41.31,41.31,41.31,40.44,40.88,43.05,43.49,43.49,41.75,39.57,36.10,31.75,27.40,1
247,58.41,54.92,52.31,51.43,51.43,52.31,64.51,74.97,82.82,83.69,83.69,82.82,82.82,82.82,81.07,81.95,86.30,87.18,87.18,83.69,79.33,72.36,63.64,54.92,1
248,14.24,13.39,12.75,12.54,12.54,12.75,15.72,18.27,20.19,20.40,20.40,20.19,20.19,20.19,19.76,19.97,21.04,21.25,21.25,20.40,19.34,17.64,15.51,13.39,1
249,18.89,17.76,16.92,16.64,16.64,16.92,20.87,24.25,26.79,27.07,27.07,26.79,26.79,26.79,26.22,26.51,27.92,28.20,28.20,27.07,25.66,23.40,20.58,17.76,1
250,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1
251,30.07,28.27,26.93,26.48,26.48,26.93,33.21,38.60,42.63,43.08,43.08,42.63,42.63,42.63,41.74,42.19,44.43,44.88,44.88,43.08,40.84,37.25,32.76,28.27,1
252,25.94,24.40,23.23,22.85,22.85,23.23,28.65,33.30,36.79,37.17,37.17,36.79,36.79,36.79,36.01,36.40,38.34,38.72,38.72,37.17,35.24,32.14,28.27,24.40,1
253,27.27,25.65,24.43,24.02,24.02,24.43,30.12,35.01,38.67,39.08,39.08,38.67,38.67,38.67,37.86,38.27,40.30,40.71,40.71,39.08,37.04,33.79,29.72,25.65,1
254,7.45,7.01,6.67,6.56,6.56,6.67,8.23,9.56,10.56,10.68,10.68,10.56,10.56,10.56,10.34,10.45,11.01,11.12,11.12,10.68,10.12,9.23,8.12,7.01,1
255,9.98,9.38,8.94,8.79,8.79,8.94,11.02,12.81,14.15,14.30,14.30,14.15,14.15,14.15,13.85,14.00,14.74,14.89,14.89,14.30,13.55,12.36,10.87,9.38,1
256,57.08,53.67,51.11,50.26,50.26,51.11,63.04,73.26,80.93,81.78,81.78,80.93,80.93,80.93,79.23,80.08,84.34,85.19,85.19,81.78,77.52,70.71,62.19,53.67,1
257,18.09,17.01,16.20,15.93,15.93,16.20,19.98,23.23,25.66,25.93,25.93,25.66,25.66,25.66,25.12,25.39,26.74,27.01,27.01,25.93,24.58,22.42,19.71,17.01,1
258,9.98,9.38,8.94,8.79,8.79,8.94,11.02,12.81,14.15,14.30,14.30,14.15,14.15,14.15,13.85,14.00,14.74,14.89,14.89,14.30,13.55,12.36,10.87,9.38,1
259,2.26,2.13,2.03,1.99,1.99,2.03,2.50,2.90,3.21,3.24,3.24,3.21,3.21,3.21,3.14,3.17,3.34,3.38,3.38,3.24,3.07,2.80,2.46,2.13,1
260,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1
261,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1
262,36.99,34.78,33.12,32.57,32.57,33.12,40.85,47.48,52.44,53.00,53.00,52.44,52.44,52.44,51.34,51.89,54.65,55.20,55.20,53.00,50.24,45.82,40.30,34.78,1
263,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1
264,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1
265,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1
266,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1
267,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1
268,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1
269,25.41,23.90,22.76,22.38,22.38,22.76,28.07,32.62,36.03,36.41,36.41,36.03,36.03,36.03,35.27,35.65,37.55,37.93,37.93,36.41,34.52,31.48,27.69,23.90,1
270,62.80,59.05,56.24,55.30,55.30,56.24,69.36,80.61,89.04,89.98,89.98,89.04,89.04,89.04,87.17,88.11,92.79,93.73,93.73,89.98,85.29,77.80,68.42,59.05,1
271,14.24,13.39,12.75,12.54,12.54,12.75,15.72,18.27,20.19,20.40,20.40,20.19,20.19,20.19,19.76,19.97,21.04,21.25,21.25,20.40,19.34,17.64,15.51,13.39,1
272,24.61,23.14,22.04,21.67,21.67,22.04,27.19,31.59,34.90,35.27,35.27,34.90,34.90,34.90,34.17,34.53,36.37,36.74,36.74,35.27,33.43,30.49,26.82,23.14,1
