Bus,Demand 1 (MW),Demand 2 (MW),Demand 3 (MW),Demand 4 (MW),Demand 5 (MW),Demand 6 (MW),Demand 7 (MW),Demand 8 (MW),Demand 9 (MW),Demand 10 (MW),Demand 11 (MW),Demand 12 (MW),Demand 13 (MW),Demand 14 (MW),Demand 15 (MW),Demand 16 (MW),Demand 17 (MW),Demand 18 (MW),Demand 19 (MW),Demand 20 (MW),Demand 21 (MW),Demand 22 (MW),Demand 23 (MW),Demand 24 (MW),Zone
136,158.26,148.81,141.72,139.36,139.36,141.72,174.79,203.14,224.40,226.76,226.76,224.40,224.40,224.40,219.67,222.03,233.84,236.21,236.21,226.76,214.95,196.05,172.43,148.81,1
137,181.21,170.39,162.28,159.58,159.58,162.28,200.15,232.60,256.94,259.65,259.65,256.94,256.94,256.94,251.53,254.24,267.76,270.47,270.47,259.65,246.13,224.49,197.44,170.39,1
138,38.62,36.32,34.59,34.01,34.01,34.59,42.66,49.58,54.77,55.34,55.34,54.77,54.77,54.77,53.61,54.19,57.07,57.65,57.65,55.34,52.46,47.85,42.08,36.32,1
139,31.81,29.91,28.49,28.01,28.01,28.49,35.13,40.83,45.10,45.58,45.58,45.10,45.10,45.10,44.15,44.63,47.00,47.48,47.48,45.58,43.20,39.40,34.66,29.91,1
140,39.02,36.69,34.94,34.36,34.36,34.94,43.09,50.08,55.32,55.90,55.90,55.32,55.32,55.32,54.16,54.74,57.65,58.23,58.23,55.90,52.99,48.33,42.51,36.69,1
141,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1
142,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1
143,53.82,50.61,48.20,47.40,47.40,48.20,59.45,69.09,76.32,77.12,77.12,76.32,76.32,76.32,74.71,75.51,79.53,80.33,80.33,77.12,73.10,66.68,58.64,50.61,1
144,23.50,22.10,21.05,20.70,20.70,21.05,25.96,30.17,33.33,33.68,33.68,33.33,33.33,33.33,32.62,32.98,34.73,35.08,35.08,33.68,31.92,29.12,25.61,22.10,1
145,40.90,38.45,36.62,36.01,36.01,36.62,45.17,52.49,57.99,58.60,58.60,57.99,57.99,57.99,56.77,57.38,60.43,61.04,61.04,58.60,55.55,50.66,44.56,38.45,1
146,31.49,29.61,28.20,27.73,27.73,28.20,34.79,40.43,44.66,45.13,45.13,44.66,44.66,44.66,43.72,44.19,46.54,47.01,47.01,45.13,42.78,39.02,34.32,29.61,1
147,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1
148,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1
149,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1
150,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1
151,129.98,122.22,116.40,114.46,114.46,116.40,143.55,166.83,184.29,186.23,186.23,184.29,184.29,184.29,180.41,182.35,192.05,193.99,193.99,186.23,176.53,161.01,141.61,122.22,1
152,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1
153,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1
154,29.07,27.33,26.03,25.60,25.60,26.03,32.10,37.31,41.21,41.65,41.65,41.21,41.21,41.21,40.35,40.78,42.95,43.38,43.38,41.65,39.48,36.01,31.67,27.33,1
155,14.02,13.19,12.56,12.35,12.35,12.56,15.49,18.00,19.88,20.09,20.09,19.88,19.88,19.88,19.47,19.68,20.72,20.93,20.93,20.09,19.05,17.37,15.28,13.19,1
156,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1
157,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1
158,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1
159,75.92,71.38,67.99,66.85,66.85,67.99,83.85,97.45,107.64,108.78,108.78,107.64,107.64,107.64,105.38,106.51,112.18,113.31,113.31,108.78,103.11,94.05,82.72,71.38,1
160,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1
161,6.66,6.26,5.96,5.86,5.86,5.96,7.36,8.55,9.44,9.54,9.54,9.44,9.44,9.44,9.24,9.34,9.84,9.94,9.94,9.54,9.04,8.25,7.26,6.26,1
162,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1
163,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1
164,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1
165,10.18,9.58,9.12,8.97,8.97,9.12,11.25,13.07,14.44,14.59,14.59,14.44,14.44,14.44,14.14,14.29,15.05,15.20,15.20,14.59,13.83,12.62,11.10,9.58,1
166,39.49,37.13,35.36,34.77,34.77,35.36,43.61,50.68,55.99,56.58,56.58,55.99,55.99,55.99,54.81,55.40,58.35,58.93,58.93,56.58,53.63,48.92,43.02,37.13,1
167,0.31,0.29,0.28,0.28,0.28,0.28,0.35,0.40,0.44,0.45,0.45,0.44,0.44,0.44,0.43,0.44,0.46,0.47,0.47,0.45,0.43,0.39,0.34,0.29,1
168,22.80,21.44,20.42,20.08,20.08,20.42,25.18,29.26,32.33,32.67,32.67,32.33,32.33,32.33,31.65,31.99,33.69,34.03,34.03,32.67,30.97,28.24,24.84,21.44,1
169,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1
170,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1
171,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1
172,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1
173,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1
174,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1
175,142.20,133.71,127.34,125.22,125.22,127.34,157.05,182.52,201.62,203.75,203.75,201.62,201.62,201.62,197.38,199.50,210.11,212.23,212.23,203.75,193.13,176.15,154.93,133.71,1
176,25.07,23.57,22.45,22.08,22.08,22.45,27.69,32.18,35.55,35.92,35.92,35.55,35.55,35.55,34.80,35.17,37.04,37.42,37.42,35.92,34.05,31.06,27.32,23.57,1
177,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1
178,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1
179,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1
180,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1
181,51.63,48.55,46.24,45.46,45.46,46.24,57.02,66.27,73.21,73.98,73.98,73.21,73.21,73.21,71.67,72.44,76.29,77.06,77.06,73.98,70.12,63.96,56.25,48.55,1
182,4.23,3.98,3.79,3.73,3.73,3.79,4.67,5.43,6.00,6.06,6.06,6.00,6.00,6.00,5.87,5.94,6.25,6.31,6.31,6.06,5.75,5.24,4.61,3.98,1
183,79.68,74.92,71.35,70.16,70.16,71.35,88.00,102.27,112.98,114.16,114.16,112.98,112.98,112.98,110.60,111.79,117.73,118.92,118.92,114.16,108.22,98.70,86.81,74.92,1
184,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1
185,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1
186,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1
187,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1
188,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1
189,106.16,99.82,95.07,93.48,93.48,95.07,117.25,136.26,150.52,152.11,152.11,150.52,150.52,150.52,147.35,148.94,156.86,158.45,158.45,152.11,144.18,131.51,115.66,99.82,1
190,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1
191,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1
192,77.48,72.86,69.39,68.23,68.23,69.39,85.58,99.46,109.86,111.02,111.02,109.86,109.86,109.86,107.55,108.71,114.49,115.65,115.65,111.02,105.24,95.99,84.42,72.86,1
193,234.41,220.42,209.92,206.42,206.42,209.92,258.90,300.88,332.37,335.87,335.87,332.37,332.37,332.37,325.37,328.87,346.37,349.87,349.87,335.87,318.38,290.39,255.40,220.42,1
194,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1
195,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1
196,165.47,155.59,148.18,145.71,145.71,148.18,182.75,212.39,234.62,237.09,237.09,234.62,234.62,234.62,229.68,232.15,244.49,246.96,246.96,237.09,224.74,204.98,180.28,155.59,1
197,70.28,66.08,62.93,61.88,61.88,62.93,77.62,90.20,99.64,100.69,100.69,99.64,99.64,99.64,97.55,98.60,103.84,104.89,104.89,100.69,95.45,87.06,76.57,66.08,1
198,72.23,67.92,64.69,63.61,63.61,64.69,79.78,92.72,102.42,103.50,103.50,102.42,102.42,102.42,100.27,101.34,106.73,107.81,107.81,103.50,98.11,89.48,78.70,67.92,1
199,23.19,21.81,20.77,20.42,20.42,20.77,25.61,29.77,32.88,33.23,33.23,32.88,32.88,32.88,32.19,32.54,34.27,34.61,34.61,33.23,31.50,28.73,25.27,21.81,1
200,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1
201,99.50,93.56,89.10,87.62,87.62,89.10,109.89,127.71,141.08,142.57,142.57,141.08,141.08,141.08,138.11,139.60,147.02,148.51,148.51,142.57,135.14,123.26,108.41,93.56,1
202,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1
203,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1
204,243.03,228.52,217.64,214.01,214.01,217.64,268.42,311.95,344.59,348.22,348.22,344.59,344.59,344.59,337.34,340.96,359.10,362.73,362.73,348.22,330.08,301.06,264.79,228.52,1
205,48.65,45.75,43.57,42.84,42.84,43.57,53.74,62.45,68.98,69.71,69.71,68.98,68.98,68.98,67.53,68.26,71.89,72.62,72.62,69.71,66.08,60.27,53.01,45.75,1
206,72.00,67.70,64.48,63.40,63.40,64.48,79.52,92.42,102.09,103.16,103.16,102.09,102.09,102.09,99.94,101.01,106.39,107.46,107.46,103.16,97.79,89.19,78.45,67.70,1
207,21.00,19.74,18.80,18.49,18.49,18.80,23.19,26.95,29.77,30.08,30.08,29.77,29.77,29.77,29.14,29.46,31.02,31.34,31.34,30.08,28.52,26.01,22.88,19.74,1
208,104.20,97.98,93.31,91.76,91.76,93.31,115.09,133.75,147.75,149.30,149.30,147.75,147.75,147.75,144.64,146.19,153.97,155.52,155.52,149.30,141.52,129.08,113.53,97.98,1
209,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1
210,74.51,70.06,66.72,65.61,65.61,66.72,82.29,95.64,105.64,106.76,106.76,105.64,105.64,105.64,103.42,104.53,110.09,111.20,111.20,106.76,101.20,92.30,81.18,70.06,1
211,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1
212,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1
213,26.95,25.34,24.14,23.73,23.73,24.14,29.77,34.59,38.21,38.62,38.62,38.21,38.21,38.21,37.41,37.81,39.82,40.23,40.23,38.62,36.60,33.39,29.36,25.34,1
214,1.72,1.62,1.54,1.52,1.52,1.54,1.90,2.21,2.44,2.47,2.47,2.44,2.44,2.44,2.39,2.42,2.55,2.57,2.57,2.47,2.34,2.14,1.88,1.62,1
215,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1
216,66.75,62.77,59.78,58.78,58.78,59.78,73.72,85.68,94.65,95.64,95.64,94.65,94.65,94.65,92.65,93.65,98.63,99.63,99.63,95.64,90.66,82.69,72.73,62.77,1
217,29.85,28.07,26.73,26.29,26.29,26.73,32.97,38.31,42.32,42.77,42.77,42.32,42.32,42.32,41.43,41.88,44.11,44.55,44.55,42.77,40.54,36.98,32.52,28.07,1
218,16.77,15.76,15.01,14.76,14.76,15.01,18.52,21.52,23.77,24.02,24.02,23.77,23.77,23.77,23.27,23.52,24.77,25.02,25.02,24.02,22.77,20.77,18.27,15.76,1
219,5.48,5.16,4.91,4.83,4.83,4.91,6.06,7.04,7.78,7.86,7.86,7.78,7.78,7.78,7.61,7.69,8.10,8.19,8.19,7.86,7.45,6.79,5.98,5.16,1
220,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1
221,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1
222,141.34,132.90,126.57,124.46,124.46,126.57,156.10,181.42,200.40,202.51,202.51,200.40,200.40,200.40,196.18,198.29,208.84,210.95,210.95,202.51,191.96,175.09,153.99,132.90,1
223,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1
224,99.58,93.63,89.17,87.69,87.69,89.17,109.98,127.82,141.19,142.68,142.68,141.19,141.19,141.19,138.22,139.71,147.14,148.62,148.62,142.68,135.25,123.36,108.49,93.63,1
225,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1
226,34.79,32.71,31.15,30.63,30.63,31.15,38.42,44.65,49.32,49.84,49.84,49.32,49.32,49.32,48.28,48.80,51.40,51.92,51.92,49.84,47.25,43.09,37.90,32.71,1
227,38.39,36.10,34.38,33.81,33.81,34.38,42.40,49.28,54.43,55.01,55.01,54.43,54.43,54.43,53.29,53.86,56.72,57.30,57.30,55.01,52.14,47.56,41.83,36.10,1
228,18.65,17.53,16.70,16.42,16.42,16.70,20.59,23.93,26.44,26.72,26.72,26.44,26.44,26.44,25.88,26.16,27.55,27.83,27.83,26.72,25.33,23.10,20.32,17.53,1
229,0.31,0.29,0.28,0.28,0.28,0.28,0.35,0.40,0.44,0.45,0.45,0.44,0.44,0.44,0.43,0.44,0.46,0.47,0.47,0.45,0.43,0.39,0.34,0.29,1
230,3.13,2.95,2.81,2.76,2.76,2.81,3.46,4.02,4.44,4.49,4.49,4.44,4.44,4.44,4.35,4.40,4.63,4.68,4.68,4.49,4.26,3.88,3.41,2.95,1
231,23.82,22.40,21.33,20.97,20.97,21.33,26.31,30.57,33.77,34.13,34.13,33.77,33.77,33.77,33.06,33.41,35.19,35.55,35.55,34.13,32.35,29.50,25.95,22.40,1
232,195.55,183.88,175.12,172.20,172.20,175.12,215.98,251.00,277.27,280.19,280.19,277.27,277.27,277.27,271.44,274.35,288.95,291.87,291.87,280.19,265.60,242.25,213.06,183.88,1
233,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1
234,44.27,41.62,39.64,38.98,38.98,39.64,48.89,56.82,62.76,63.42,63.42,62.76,62.76,62.76,61.44,62.10,65.41,66.07,66.07,63.42,60.12,54.84,48.23,41.62,1
235,45.91,43.17,41.11,40.43,40.43,41.11,50.71,58.93,65.10,65.78,65.78,65.10,65.10,65.10,63.73,64.41,67.84,68.52,68.52,65.78,62.36,56.87,50.02,43.17,1
236,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1
237,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1
238,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1
239,22.64,21.29,20.28,19.94,19.94,20.28,25.01,29.06,32.10,32.44,32.44,32.10,32.10,32.10,31.43,31.77,33.46,33.79,33.79,32.44,30.75,28.05,24.67,21.29,1
240,14.26,13.41,12.77,12.56,12.56,12.77,15.75,18.30,20.22,20.43,20.43,20.22,20.22,20.22,19.79,20.00,21.07,21.28,21.28,20.43,19.37,17.66,15.54,13.41,1
241,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1
242,82.65,77.72,74.02,72.79,72.79,74.02,91.29,106.09,117.20,118.43,118.43,117.20,117.20,117.20,114.73,115.96,122.13,123.36,123.36,118.43,112.26,102.39,90.06,77.72,1
243,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1
244,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1
245,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1
246,19.98,18.79,17.89,17.59,17.59,17.89,22.07,25.64,28.33,28.63,28.63,28.33,28.33,28.33,27.73,28.03,29.52,29.82,29.82,28.63,27.13,24.75,21.77,18.79,1
247,134.68,126.64,120.61,118.60,118.60,120.61,148.75,172.87,190.96,192.97,192.97,190.96,190.96,190.96,186.94,188.95,199.00,201.01,201.01,192.97,182.92,166.84,146.74,126.64,1
248,3.29,3.09,2.95,2.90,2.90,2.95,3.63,4.22,4.67,4.71,4.71,4.67,4.67,4.67,4.57,4.62,4.86,4.91,4.91,4.71,4.47,4.08,3.59,3.09,1
249,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1
250,2.98,2.80,2.67,2.62,2.62,2.67,3.29,3.82,4.22,4.27,4.27,4.22,4.22,4.22,4.13,4.18,4.40,4.44,4.44,4.27,4.04,3.69,3.24,2.80,1
251,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1
252,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1
253,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1
254,145.41,136.73,130.22,128.05,128.05,130.22,160.60,186.64,206.18,208.35,208.35,206.18,206.18,206.18,201.84,204.01,214.86,217.03,217.03,208.35,197.50,180.13,158.43,136.73,1
255,93.23,87.67,83.49,82.10,82.10,83.49,102.97,119.67,132.19,133.58,133.58,132.19,132.19,132.19,129.41,130.80,137.76,139.15,139.15,133.58,126.63,115.50,101.58,87.67,1
256,150.97,141.96,135.20,132.95,132.95,135.20,166.74,193.78,214.06,216.32,216.32,214.06,214.06,214.06,209.56,211.81,223.08,225.33,225.33,216.32,205.05,187.02,164.49,141.96,1
257,11.99,11.27,10.73,10.56,10.56,10.73,13.24,15.39,17.00,17.18,17.18,17.00,17.00,17.00,16.64,16.82,17.71,17.89,17.89,17.18,16.28,14.85,13.06,11.27,1
258,232.22,218.35,207.95,204.49,204.49,207.95,256.48,298.07,329.26,332.73,332.73,329.26,329.26,329.26,322.33,325.80,343.13,346.59,346.59,332.73,315.40,287.67,253.01,218.35,1
259,278.67,262.04,249.56,245.40,245.40,249.56,307.79,357.70,395.14,399.30,399.30,395.14,395.14,395.14,386.82,390.98,411.77,415.93,415.93,399.30,378.50,345.22,303.63,262.04,1
260,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1
261,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1
262,40.97,38.53,36.69,36.08,36.08,36.69,45.26,52.59,58.10,58.71,58.71,58.10,58.10,58.10,56.88,57.49,60.54,61.16,61.16,58.71,55.65,50.76,44.64,38.53,1
263,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1
264,197.74,185.94,177.08,174.13,174.13,177.08,218.40,253.82,280.38,283.33,283.33,280.38,280.38,280.38,274.48,277.43,292.19,295.14,295.14,283.33,268.58,244.97,215.45,185.94,1
265,252.90,237.80,226.48,222.70,222.70,226.48,279.32,324.62,358.59,362.36,362.36,358.59,358.59,358.59,351.04,354.81,373.69,377.46,377.46,362.36,343.49,313.29,275.55,237.80,1
266,58.21,54.74,52.13,51.26,51.26,52.13,64.29,74.72,82.54,83.41,83.41,82.54,82.54,82.54,80.80,81.67,86.01,86.88,86.88,83.41,79.06,72.11,63.42,54.74,1
267,4.94,4.64,4.42,4.35,4.35,4.42,5.45,6.34,7.00,7.07,7.07,7.00,7.00,7.00,6.85,6.92,7.29,7.37,7.37,7.07,6.70,6.11,5.38,4.64,1
268,37.61,35.36,33.68,33.12,33.12,33.68,41.53,48.27,53.32,53.88,53.88,53.32,53.32,53.32,52.20,52.76,55.57,56.13,56.13,53.88,51.08,46.59,40.97,35.36,1
269,-0.00,-0.00,-0.00,-0.00,-0.00,-0.00,-0.00,-0.00,-0.00,-0.00,-0.00,-0.00,-0.00,-0.00,-0.00,-0.00,-0.00,-0.00,-0.00,-0.00,-0.00,-0.00,-0.00,-0.00,1
270,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1
271,35.26,33.15,31.57,31.05,31.05,31.57,38.94,45.25,49.99,50.52,50.52,49.99,49.99,49.99,48.94,49.46,52.09,52.62,52.62,50.52,47.88,43.67,38.41,33.15,1
272,198.45,186.60,177.72,174.75,174.75,177.72,219.18,254.73,281.38,284.35,284.35,281.38,281.38,281.38,275.46,278.42,293.23,296.19,296.19,284.35,269.54,245.84,216.22,186.60,1
