Bus,Demand 1 (MW),Demand 2 (MW),Demand 3 (MW),Demand 4 (MW),Demand 5 (MW),Demand 6 (MW),Demand 7 (MW),Demand 8 (MW),Demand 9 (MW),Demand 10 (MW),Demand 11 (MW),Demand 12 (MW),Demand 13 (MW),Demand 14 (MW),Demand 15 (MW),Demand 16 (MW),Demand 17 (MW),Demand 18 (MW),Demand 19 (MW),Demand 20 (MW),Demand 21 (MW),Demand 22 (MW),Demand 23 (MW),Demand 24 (MW),Zone
136,6.99,6.57,6.26,6.16,6.16,6.26,7.72,8.97,9.91,10.02,10.02,9.91,9.91,9.91,9.70,9.81,10.33,10.43,10.43,10.02,9.49,8.66,7.62,6.57,1
137,12.34,11.60,11.05,10.86,10.86,11.05,13.62,15.83,17.49,17.67,17.67,17.49,17.49,17.49,17.12,17.31,18.23,18.41,18.41,17.67,16.75,15.28,13.44,11.60,1
138,117.35,110.34,105.09,103.34,103.34,105.09,129.61,150.63,166.39,168.14,168.14,166.39,166.39,166.39,162.89,164.64,173.40,175.15,175.15,168.14,159.39,145.37,127.86,110.34,1
139,26.64,25.05,23.86,23.46,23.46,23.86,29.43,34.20,37.78,38.18,38.18,37.78,37.78,37.78,36.98,37.38,39.37,39.77,39.77,38.18,36.19,33.01,29.03,25.05,1
140,3.87,3.63,3.46,3.40,3.40,3.46,4.27,4.96,5.48,5.54,5.54,5.48,5.48,5.48,5.36,5.42,5.71,5.77,5.77,5.54,5.25,4.79,4.21,3.63,1
141,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1
142,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1
143,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1
144,21.71,20.41,19.44,19.12,19.12,19.44,23.98,27.87,30.78,31.11,31.11,30.78,30.78,30.78,30.14,30.46,32.08,32.40,32.40,31.11,29.49,26.89,23.65,20.41,1
145,13.40,12.60,12.00,11.80,11.80,12.00,14.80,17.21,19.01,19.21,19.21,19.01,19.01,19.01,18.61,18.81,19.81,20.01,20.01,19.21,18.21,16.61,14.60,12.60,1
146,8.96,8.43,8.03,7.89,7.89,8.03,9.90,11.51,12.71,12.84,12.84,12.71,12.71,12.71,12.44,12.58,13.24,13.38,13.38,12.84,12.17,11.10,9.77,8.43,1
147,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1
148,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1
149,114.39,107.56,102.44,100.73,100.73,102.44,126.34,146.83,162.19,163.90,163.90,162.19,162.19,162.19,158.78,160.49,169.02,170.73,170.73,163.90,155.37,141.71,124.63,107.56,1
150,7.57,7.11,6.78,6.66,6.66,6.78,8.36,9.71,10.73,10.84,10.84,10.73,10.73,10.73,10.50,10.61,11.18,11.29,11.29,10.84,10.28,9.37,8.24,7.11,1
151,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1
152,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1
153,26.07,24.51,23.35,22.96,22.96,23.35,28.79,33.46,36.96,37.35,37.35,36.96,36.96,36.96,36.18,36.57,38.52,38.91,38.91,37.35,35.41,32.29,28.40,24.51,1
154,7.98,7.50,7.14,7.02,7.02,7.14,8.81,10.24,11.31,11.43,11.43,11.31,11.31,11.31,11.07,11.19,11.79,11.91,11.91,11.43,10.83,9.88,8.69,7.50,1
155,10.53,9.90,9.43,9.27,9.27,9.43,11.63,13.51,14.93,15.08,15.08,14.93,14.93,14.93,14.61,14.77,15.55,15.71,15.71,15.08,14.30,13.04,11.47,9.90,1
156,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1
157,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1
158,17.11,16.08,15.32,15.06,15.06,15.32,18.89,21.96,24.25,24.51,24.51,24.25,24.25,24.25,23.74,24.00,25.27,25.53,25.53,24.51,23.23,21.19,18.64,16.08,1
159,8.47,7.96,7.59,7.46,7.46,7.59,9.36,10.87,12.01,12.14,12.14,12.01,12.01,12.01,11.76,11.88,12.52,12.64,12.64,12.14,11.50,10.49,9.23,7.96,1
160,23.60,22.19,21.14,20.78,20.78,21.14,26.07,30.29,33.47,33.82,33.82,33.47,33.47,33.47,32.76,33.11,34.87,35.23,35.23,33.82,32.06,29.24,25.72,22.19,1
161,68.17,64.10,61.05,60.03,60.03,61.05,75.30,87.51,96.66,97.68,97.68,96.66,96.66,96.66,94.63,95.65,100.73,101.75,101.75,97.68,92.59,84.45,74.28,64.10,1
162,59.95,56.37,53.69,52.79,52.79,53.69,66.21,76.95,85.00,85.90,85.90,85.00,85.00,85.00,83.21,84.11,88.58,89.48,89.48,85.90,81.42,74.27,65.32,56.37,1
163,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1
164,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1
165,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1
166,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1
167,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1
168,54.36,51.11,48.68,47.87,47.87,48.68,60.04,69.77,77.07,77.89,77.89,77.07,77.07,77.07,75.45,76.26,80.32,81.13,81.13,77.89,73.83,67.34,59.23,51.11,1
169,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1
170,19.74,18.56,17.67,17.38,17.38,17.67,21.80,25.33,27.98,28.28,28.28,27.98,27.98,27.98,27.40,27.69,29.16,29.46,29.46,28.28,26.81,24.45,21.50,18.56,1
171,112.75,106.01,100.97,99.28,99.28,100.97,124.52,144.72,159.86,161.55,161.55,159.86,159.86,159.86,156.50,158.18,166.59,168.28,168.28,161.55,153.13,139.67,122.84,106.01,1
172,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1
173,45.48,42.76,40.73,40.05,40.05,40.73,50.23,58.37,64.48,65.16,65.16,64.48,64.48,64.48,63.12,63.80,67.20,67.88,67.88,65.16,61.77,56.34,49.55,42.76,1
174,25.41,23.89,22.76,22.38,22.38,22.76,28.07,32.62,36.03,36.41,36.41,36.03,36.03,36.03,35.27,35.65,37.55,37.93,37.93,36.41,34.51,31.48,27.69,23.89,1
175,1.97,1.86,1.77,1.74,1.74,1.77,2.18,2.53,2.80,2.83,2.83,2.80,2.80,2.80,2.74,2.77,2.92,2.95,2.95,2.83,2.68,2.44,2.15,1.86,1
176,22.61,21.26,20.25,19.91,19.91,20.25,24.98,29.03,32.07,32.40,32.40,32.07,32.07,32.07,31.39,31.73,33.42,33.75,33.75,32.40,30.72,28.02,24.64,21.26,1
177,19.98,18.79,17.90,17.60,17.60,17.90,22.07,25.65,28.33,28.63,28.63,28.33,28.33,28.33,27.74,28.04,29.53,29.83,29.83,28.63,27.14,24.76,21.77,18.79,1
178,4.61,4.33,4.12,4.06,4.06,4.12,5.09,5.91,6.53,6.60,6.60,6.53,6.53,6.53,6.39,6.46,6.80,6.87,6.87,6.60,6.25,5.70,5.02,4.33,1
179,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1
180,0.41,0.39,0.37,0.36,0.36,0.37,0.45,0.53,0.58,0.59,0.59,0.58,0.58,0.58,0.57,0.58,0.61,0.61,0.61,0.59,0.56,0.51,0.45,0.39,1
181,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1
182,89.88,84.52,80.49,79.15,79.15,80.49,99.27,115.37,127.45,128.79,128.79,127.45,127.45,127.45,124.76,126.11,132.81,134.15,134.15,128.79,122.08,111.35,97.93,84.52,1
183,154.03,144.83,137.94,135.64,135.64,137.94,170.12,197.71,218.40,220.70,220.70,218.40,218.40,218.40,213.80,216.10,227.59,229.89,229.89,220.70,209.20,190.81,167.82,144.83,1
184,42.43,39.90,38.00,37.37,37.37,38.00,46.87,54.47,60.17,60.80,60.80,60.17,60.17,60.17,58.90,59.53,62.70,63.33,63.33,60.80,57.63,52.57,46.23,39.90,1
185,98.11,92.25,87.86,86.39,86.39,87.86,108.36,125.93,139.11,140.57,140.57,139.11,139.11,139.11,136.18,137.64,144.96,146.43,146.43,140.57,133.25,121.54,106.89,92.25,1
186,11.60,10.90,10.38,10.21,10.21,10.38,12.81,14.88,16.44,16.61,16.61,16.44,16.44,16.44,16.09,16.27,17.13,17.31,17.31,16.61,15.75,14.36,12.63,10.90,1
187,19.82,18.64,17.75,17.45,17.45,17.75,21.89,25.44,28.10,28.40,28.40,28.10,28.10,28.10,27.51,27.81,29.28,29.58,29.58,28.40,26.92,24.55,21.59,18.64,1
188,1.48,1.39,1.33,1.30,1.30,1.33,1.63,1.90,2.10,2.12,2.12,2.10,2.10,2.10,2.05,2.08,2.19,2.21,2.21,2.12,2.01,1.83,1.61,1.39,1
189,149.26,140.35,133.66,131.44,131.44,133.66,164.85,191.58,211.63,213.86,213.86,211.63,211.63,211.63,207.18,209.41,220.55,222.77,222.77,213.86,202.72,184.90,162.62,140.35,1
190,-0.00,-0.00,-0.00,-0.00,-0.00,-0.00,-0.00,-0.00,-0.00,-0.00,-0.00,-0.00,-0.00,-0.00,-0.00,-0.00,-0.00,-0.00,-0.00,-0.00,-0.00,-0.00,-0.00,-0.00,1
191,67.84,63.79,60.76,59.74,59.74,60.76,74.93,87.08,96.20,97.21,97.21,96.20,96.20,96.20,94.17,95.18,100.25,101.26,101.26,97.21,92.15,84.05,73.92,63.79,1
192,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1
193,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1
194,99.26,93.33,88.89,87.41,87.41,88.89,109.63,127.41,140.74,142.22,142.22,140.74,140.74,140.74,137.78,139.26,146.67,148.15,148.15,142.22,134.81,122.96,108.15,93.33,1
195,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1
196,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1
197,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1
198,4.11,3.87,3.68,3.62,3.62,3.68,4.54,5.28,5.83,5.89,5.89,5.83,5.83,5.83,5.71,5.77,6.08,6.14,6.14,5.89,5.58,5.09,4.48,3.87,1
199,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1
200,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1
201,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1
202,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1
203,18.34,17.24,16.42,16.15,16.15,16.42,20.25,23.54,26.00,26.28,26.28,26.00,26.00,26.00,25.46,25.73,27.10,27.37,27.37,26.28,24.91,22.72,19.98,17.24,1
204,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1
205,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1
206,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1
207,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1
208,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1
209,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1
210,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1
211,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1
212,32.65,30.70,29.24,28.75,28.75,29.24,36.06,41.91,46.29,46.78,46.78,46.29,46.29,46.29,45.32,45.80,48.24,48.73,48.73,46.78,44.34,40.44,35.57,30.70,1
213,30.10,28.30,26.95,26.50,26.50,26.95,33.24,38.63,42.68,43.13,43.13,42.68,42.68,42.68,41.78,42.23,44.47,44.92,44.92,43.13,40.88,37.29,32.79,28.30,1
214,31.83,29.93,28.50,28.03,28.03,28.50,35.15,40.85,45.13,45.60,45.60,45.13,45.13,45.13,44.18,44.65,47.03,47.50,47.50,45.60,43.23,39.43,34.68,29.93,1
215,42.52,39.98,38.07,37.44,37.44,38.07,46.96,54.57,60.28,60.92,60.92,60.28,60.28,60.28,59.01,59.65,62.82,63.46,63.46,60.92,57.75,52.67,46.32,39.98,1
216,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1
217,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1
218,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1
219,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1
220,5.10,4.79,4.57,4.49,4.49,4.57,5.63,6.54,7.23,7.31,7.31,7.23,7.23,7.23,7.08,7.15,7.53,7.61,7.61,7.31,6.92,6.32,5.56,4.79,1
221,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1
222,206.25,193.93,184.70,181.62,181.62,184.70,227.80,264.74,292.44,295.52,295.52,292.44,292.44,292.44,286.28,289.36,304.75,307.83,307.83,295.52,280.13,255.50,224.72,193.93,1
223,38.90,36.58,34.83,34.25,34.25,34.83,42.96,49.93,55.15,55.73,55.73,55.15,55.15,55.15,53.99,54.57,57.48,58.06,58.06,55.73,52.83,48.19,42.38,36.58,1
224,36.84,34.64,32.99,32.44,32.44,32.99,40.69,47.29,52.24,52.79,52.79,52.24,52.24,52.24,51.14,51.69,54.44,54.99,54.99,52.79,50.04,45.64,40.14,34.64,1
225,41.94,39.44,37.56,36.93,36.93,37.56,46.32,53.83,59.47,60.09,60.09,59.47,59.47,59.47,58.22,58.84,61.97,62.60,62.60,60.09,56.96,51.96,45.70,39.44,1
226,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1
227,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1
228,63.16,59.39,56.56,55.62,55.62,56.56,69.76,81.07,89.55,90.49,90.49,89.55,89.55,89.55,87.67,88.61,93.32,94.26,94.26,90.49,85.78,78.24,68.81,59.39,1
229,25.82,24.28,23.12,22.74,22.74,23.12,28.52,33.14,36.61,37.00,37.00,36.61,36.61,36.61,35.84,36.23,38.15,38.54,38.54,37.00,35.07,31.99,28.13,24.28,1
230,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1
231,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1
232,11.43,10.75,10.24,10.07,10.07,10.24,12.63,14.67,16.21,16.38,16.38,16.21,16.21,16.21,15.87,16.04,16.89,17.06,17.06,16.38,15.53,14.16,12.45,10.75,1
233,5.18,4.87,4.64,4.56,4.56,4.64,5.72,6.65,7.35,7.42,7.42,7.35,7.35,7.35,7.19,7.27,7.66,7.73,7.73,7.42,7.04,6.42,5.64,4.87,1
234,36.84,34.64,32.99,32.44,32.44,32.99,40.69,47.29,52.24,52.79,52.79,52.24,52.24,52.24,51.14,51.69,54.44,54.99,54.99,52.79,50.04,45.64,40.14,34.64,1
235,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1
236,27.88,26.21,24.97,24.55,24.55,24.97,30.79,35.78,39.53,39.94,39.94,39.53,39.53,39.53,38.70,39.11,41.19,41.61,41.61,39.94,37.86,34.54,30.37,26.21,1
237,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1
238,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1
239,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1
240,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1
241,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1
242,152.96,143.83,136.98,134.69,134.69,136.98,168.94,196.33,216.88,219.16,219.16,216.88,216.88,216.88,212.32,214.60,226.01,228.30,228.30,219.16,207.75,189.49,166.66,143.83,1
243,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1
244,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1
245,30.51,28.69,27.32,26.87,26.87,27.32,33.70,39.16,43.26,43.72,43.72,43.26,43.26,43.26,42.35,42.80,45.08,45.54,45.54,43.72,41.44,37.80,33.24,28.69,1
246,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1
247,18.75,17.63,16.79,16.51,16.51,16.79,20.71,24.07,26.59,26.87,26.87,26.59,26.59,26.59,26.03,26.31,27.70,27.98,27.98,26.87,25.47,23.23,20.43,17.63,1
248,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1
249,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1
250,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1
251,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1
252,58.06,54.59,51.99,51.13,51.13,51.99,64.12,74.52,82.32,83.19,83.19,82.32,82.32,82.32,80.59,81.46,85.79,86.65,86.65,83.19,78.86,71.92,63.26,54.59,1
253,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1
254,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1
255,12.91,12.14,11.56,11.37,11.37,11.56,14.26,16.57,18.31,18.50,18.50,18.31,18.31,18.31,17.92,18.11,19.08,19.27,19.27,18.50,17.54,15.99,14.07,12.14,1
256,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1
257,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1
258,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1
259,11.02,10.36,9.87,9.70,9.70,9.87,12.17,14.14,15.62,15.79,15.79,15.62,15.62,15.62,15.30,15.46,16.28,16.45,16.45,15.79,14.97,13.65,12.01,10.36,1
260,7.32,6.88,6.55,6.45,6.45,6.55,8.08,9.39,10.38,10.49,10.49,10.38,10.38,10.38,10.16,10.27,10.81,10.92,10.92,10.49,9.94,9.07,7.97,6.88,1
261,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1
262,3.12,2.94,2.80,2.75,2.75,2.80,3.45,4.01,4.43,4.48,4.48,4.43,4.43,4.43,4.34,4.38,4.62,4.66,4.66,4.48,4.24,3.87,3.40,2.94,1
263,43.75,41.14,39.18,38.53,38.53,39.18,48.32,56.16,62.03,62.69,62.69,62.03,62.03,62.03,60.73,61.38,64.64,65.30,65.30,62.69,59.42,54.20,47.67,41.14,1
264,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1
265,22.04,20.72,19.74,19.41,19.41,19.74,24.34,28.29,31.25,31.58,31.58,31.25,31.25,31.25,30.59,30.92,32.57,32.89,32.89,31.58,29.93,27.30,24.01,20.72,1
266,12.34,11.60,11.05,10.86,10.86,11.05,13.62,15.83,17.49,17.67,17.67,17.49,17.49,17.49,17.12,17.31,18.23,18.41,18.41,17.67,16.75,15.28,13.44,11.60,1
267,39.56,37.19,35.42,34.83,34.83,35.42,43.69,50.77,56.09,56.68,56.68,56.09,56.09,56.09,54.91,55.50,58.45,59.04,59.04,56.68,53.72,49.00,43.10,37.19,1
268,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1
269,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1
270,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1
271,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1
272,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1
