Bus,Demand 1 (MW),Demand 2 (MW),Demand 3 (MW),Demand 4 (MW),Demand 5 (MW),Demand 6 (MW),Demand 7 (MW),Demand 8 (MW),Demand 9 (MW),Demand 10 (MW),Demand 11 (MW),Demand 12 (MW),Demand 13 (MW),Demand 14 (MW),Demand 15 (MW),Demand 16 (MW),Demand 17 (MW),Demand 18 (MW),Demand 19 (MW),Demand 20 (MW),Demand 21 (MW),Demand 22 (MW),Demand 23 (MW),Demand 24 (MW),Zone
136,116.75,109.78,104.55,102.81,102.81,104.55,128.95,149.86,165.54,167.28,167.28,165.54,165.54,165.54,162.06,163.80,172.51,174.25,174.25,167.28,158.57,144.63,127.21,109.78,1
137,45.80,43.06,41.01,40.33,40.33,41.01,50.58,58.78,64.94,65.62,65.62,64.94,64.94,64.94,63.57,64.25,67.67,68.35,68.35,65.62,62.20,56.73,49.90,43.06,1
138,169.63,159.50,151.91,149.38,149.38,151.91,187.35,217.74,240.52,243.05,243.05,240.52,240.52,240.52,235.46,237.99,250.65,253.18,253.18,243.05,230.40,210.14,184.82,159.50,1
139,29.98,28.19,26.85,26.40,26.40,26.85,33.12,38.49,42.51,42.96,42.96,42.51,42.51,42.51,41.62,42.07,44.30,44.75,44.75,42.96,40.72,37.14,32.67,28.19,1
140,33.68,31.67,30.16,29.66,29.66,30.16,37.20,43.23,47.76,48.26,48.26,47.76,47.76,47.76,46.75,47.25,49.77,50.27,50.27,48.26,45.74,41.72,36.70,31.67,1
141,19.51,18.34,17.47,17.18,17.18,17.47,21.55,25.04,27.66,27.95,27.95,27.66,27.66,27.66,27.08,27.37,28.83,29.12,29.12,27.95,26.50,24.17,21.26,18.34,1
142,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1
143,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1
144,38.10,35.82,34.12,33.55,33.55,34.12,42.08,48.90,54.02,54.58,54.58,54.02,54.02,54.02,52.88,53.45,56.29,56.86,56.86,54.58,51.74,47.19,41.51,35.82,1
145,20.54,19.31,18.39,18.08,18.08,18.39,22.68,26.36,29.12,29.43,29.43,29.12,29.12,29.12,28.51,28.81,30.35,30.65,30.65,29.43,27.89,25.44,22.38,19.31,1
146,39.12,36.79,35.03,34.45,34.45,35.03,43.21,50.22,55.47,56.06,56.06,55.47,55.47,55.47,54.30,54.89,57.81,58.39,58.39,56.06,53.14,48.46,42.63,36.79,1
147,25.47,23.95,22.80,22.42,22.42,22.80,28.13,32.69,36.11,36.49,36.49,36.11,36.11,36.11,35.35,35.73,37.63,38.01,38.01,36.49,34.59,31.55,27.75,23.95,1
148,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1
149,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1
150,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1
151,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1
152,159.47,149.95,142.81,140.43,140.43,142.81,176.13,204.69,226.11,228.49,228.49,226.11,226.11,226.11,221.35,223.73,235.63,238.01,238.01,228.49,216.59,197.55,173.75,149.95,1
153,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1
154,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1
155,22.08,20.76,19.77,19.44,19.44,19.77,24.38,28.34,31.30,31.63,31.63,31.30,31.30,31.30,30.64,30.97,32.62,32.95,32.95,31.63,29.98,27.35,24.05,20.76,1
156,26.90,25.30,24.09,23.69,23.69,24.09,29.71,34.53,38.15,38.55,38.55,38.15,38.15,38.15,37.34,37.74,39.75,40.15,40.15,38.55,36.54,33.33,29.31,25.30,1
157,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1
158,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1
159,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1
160,56.78,53.39,50.85,50.00,50.00,50.85,62.72,72.89,80.51,81.36,81.36,80.51,80.51,80.51,78.82,79.67,83.90,84.75,84.75,81.36,77.12,70.34,61.87,53.39,1
161,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1
162,30.80,28.97,27.59,27.13,27.13,27.59,34.02,39.54,43.68,44.14,44.14,43.68,43.68,43.68,42.76,43.22,45.52,45.98,45.98,44.14,41.84,38.16,33.56,28.97,1
163,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1
164,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1
165,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1
166,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1
167,18.28,17.19,16.37,16.10,16.10,16.37,20.19,23.46,25.92,26.19,26.19,25.92,25.92,25.92,25.37,25.64,27.01,27.28,27.28,26.19,24.82,22.64,19.91,17.19,1
168,25.98,24.43,23.26,22.88,22.88,23.26,28.69,33.35,36.84,37.22,37.22,36.84,36.84,36.84,36.06,36.45,38.39,38.77,38.77,37.22,35.28,32.18,28.31,24.43,1
169,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1
170,38.30,36.01,34.30,33.73,33.73,34.30,42.30,49.16,54.31,54.88,54.88,54.31,54.31,54.31,53.16,53.74,56.59,57.17,57.17,54.88,52.02,47.45,41.73,36.01,1
171,110.79,104.18,99.22,97.57,97.57,99.22,122.37,142.21,157.10,158.75,158.75,157.10,157.10,157.10,153.79,155.44,163.71,165.37,165.37,158.75,150.48,137.25,120.72,104.18,1
172,30.29,28.48,27.13,26.67,26.67,27.13,33.46,38.88,42.95,43.40,43.40,42.95,42.95,42.95,42.05,42.50,44.76,45.21,45.21,43.40,41.14,37.53,33.00,28.48,1
173,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1
174,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1
175,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1
176,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1
177,28.85,27.13,25.84,25.41,25.41,25.84,31.87,37.04,40.91,41.34,41.34,40.91,40.91,40.91,40.05,40.48,42.63,43.07,43.07,41.34,39.19,35.74,31.44,27.13,1
178,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1
179,67.57,63.53,60.51,59.50,59.50,60.51,74.62,86.73,95.80,96.81,96.81,95.80,95.80,95.80,93.78,94.79,99.84,100.84,100.84,96.81,91.77,83.70,73.62,63.53,1
180,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1
181,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1
182,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1
183,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1
184,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1
185,85.84,80.72,76.87,75.59,75.59,76.87,94.81,110.19,121.72,123.00,123.00,121.72,121.72,121.72,119.16,120.44,126.84,128.12,128.12,123.00,116.59,106.34,93.53,80.72,1
186,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1
187,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1
188,59.04,55.52,52.87,51.99,51.99,52.87,65.21,75.79,83.72,84.60,84.60,83.72,83.72,83.72,81.95,82.84,87.24,88.12,88.12,84.60,80.19,73.14,64.33,55.52,1
189,182.16,171.28,163.13,160.41,160.41,163.13,201.19,233.82,258.29,261.00,261.00,258.29,258.29,258.29,252.85,255.57,269.16,271.88,271.88,261.00,247.41,225.66,198.47,171.28,1
190,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1
191,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1
192,127.53,119.92,114.21,112.30,112.30,114.21,140.86,163.70,180.83,182.73,182.73,180.83,180.83,180.83,177.02,178.93,188.44,190.35,190.35,182.73,173.22,157.99,138.95,119.92,1
193,36.25,34.08,32.46,31.92,31.92,32.46,40.03,46.53,51.40,51.94,51.94,51.40,51.40,51.40,50.31,50.85,53.56,54.10,54.10,51.94,49.23,44.90,39.49,34.08,1
194,52.98,49.82,47.45,46.66,46.66,47.45,58.52,68.01,75.13,75.92,75.92,75.13,75.13,75.13,73.55,74.34,78.29,79.08,79.08,75.92,71.96,65.64,57.73,49.82,1
195,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1
196,17.35,16.32,15.54,15.28,15.28,15.54,19.17,22.27,24.61,24.86,24.86,24.61,24.61,24.61,24.09,24.35,25.64,25.90,25.90,24.86,23.57,21.50,18.91,16.32,1
197,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1
198,39.64,37.27,35.49,34.90,34.90,35.49,43.78,50.88,56.20,56.79,56.79,56.20,56.20,56.20,55.02,55.61,58.57,59.16,59.16,56.79,53.83,49.10,43.19,37.27,1
199,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1
200,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1
201,175.69,165.20,157.33,154.71,154.71,157.33,194.05,225.51,249.11,251.74,251.74,249.11,249.11,249.11,243.87,246.49,259.60,262.22,262.22,251.74,238.62,217.65,191.42,165.20,1
202,47.54,44.70,42.58,41.87,41.87,42.58,52.51,61.02,67.41,68.12,68.12,67.41,67.41,67.41,65.99,66.70,70.25,70.96,70.96,68.12,64.57,58.90,51.80,44.70,1
203,60.17,56.58,53.89,52.99,52.99,53.89,66.46,77.24,85.32,86.22,86.22,85.32,85.32,85.32,83.52,84.42,88.91,89.81,89.81,86.22,81.73,74.54,65.56,56.58,1
204,14.99,14.10,13.43,13.20,13.20,13.43,16.56,19.24,21.26,21.48,21.48,21.26,21.26,21.26,20.81,21.03,22.15,22.38,22.38,21.48,20.36,18.57,16.33,14.10,1
205,77.42,72.80,69.33,68.18,68.18,69.33,85.51,99.38,109.78,110.93,110.93,109.78,109.78,109.78,107.47,108.62,114.40,115.56,115.56,110.93,105.16,95.91,84.36,72.80,1
206,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1
207,76.91,72.32,68.87,67.73,67.73,68.87,84.94,98.72,109.05,110.20,110.20,109.05,109.05,109.05,106.75,107.90,113.64,114.79,114.79,110.20,104.46,95.28,83.80,72.32,1
208,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1
209,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1
210,57.09,53.68,51.13,50.27,50.27,51.13,63.06,73.28,80.95,81.80,81.80,80.95,80.95,80.95,79.25,80.10,84.36,85.21,85.21,81.80,77.54,70.73,62.20,53.68,1
211,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1
212,11.30,10.62,10.12,9.95,9.95,10.12,12.48,14.50,16.02,16.18,16.18,16.02,16.02,16.02,15.68,15.85,16.69,16.86,16.86,16.18,15.34,13.99,12.31,10.62,1
213,40.35,37.95,36.14,35.54,35.54,36.14,44.57,51.80,57.22,57.82,57.82,57.22,57.22,57.22,56.01,56.62,59.63,60.23,60.23,57.82,54.81,49.99,43.97,37.95,1
214,22.18,20.86,19.86,19.53,19.53,19.86,24.50,28.47,31.45,31.78,31.78,31.45,31.45,31.45,30.79,31.12,32.77,33.10,33.10,31.78,30.12,27.48,24.17,20.86,1
215,17.15,16.12,15.36,15.10,15.10,15.36,18.94,22.01,24.31,24.57,24.57,24.31,24.31,24.31,23.80,24.06,25.34,25.59,25.59,24.57,23.29,21.24,18.68,16.12,1
216,2.05,1.93,1.84,1.81,1.81,1.84,2.27,2.64,2.91,2.94,2.94,2.91,2.91,2.91,2.85,2.88,3.03,3.07,3.07,2.94,2.79,2.54,2.24,1.93,1
217,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1
218,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1
219,122.50,115.19,109.70,107.87,107.87,109.70,135.30,157.24,173.69,175.52,175.52,173.69,173.69,173.69,170.04,171.87,181.01,182.84,182.84,175.52,166.38,151.75,133.47,115.19,1
220,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1
221,74.03,69.61,66.30,65.19,65.19,66.30,81.77,95.03,104.97,106.08,106.08,104.97,104.97,104.97,102.76,103.87,109.39,110.50,110.50,106.08,100.55,91.71,80.66,69.61,1
222,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1
223,16.53,15.54,14.80,14.56,14.56,14.80,18.26,21.22,23.44,23.69,23.69,23.44,23.44,23.44,22.95,23.19,24.43,24.67,24.67,23.69,22.45,20.48,18.01,15.54,1
224,15.30,14.39,13.70,13.47,13.47,13.70,16.90,19.64,21.69,21.92,21.92,21.69,21.69,21.69,21.24,21.47,22.61,22.84,22.84,21.92,20.78,18.95,16.67,14.39,1
225,6.26,5.89,5.61,5.52,5.52,5.61,6.92,8.04,8.88,8.97,8.97,8.88,8.88,8.88,8.69,8.79,9.26,9.35,9.35,8.97,8.51,7.76,6.82,5.89,1
226,1.13,1.06,1.01,0.99,0.99,1.01,1.25,1.45,1.60,1.62,1.62,1.60,1.60,1.60,1.57,1.58,1.67,1.69,1.69,1.62,1.53,1.40,1.23,1.06,1
227,2.05,1.93,1.84,1.81,1.81,1.84,2.27,2.64,2.91,2.94,2.94,2.91,2.91,2.91,2.85,2.88,3.03,3.07,3.07,2.94,2.79,2.54,2.24,1.93,1
228,2.67,2.51,2.39,2.35,2.35,2.39,2.95,3.43,3.79,3.83,3.83,3.79,3.79,3.79,3.71,3.75,3.94,3.98,3.98,3.83,3.63,3.31,2.91,2.51,1
229,132.46,124.55,118.62,116.64,116.64,118.62,146.30,170.02,187.82,189.79,189.79,187.82,187.82,187.82,183.86,185.84,195.73,197.70,197.70,189.79,179.91,164.09,144.32,124.55,1
230,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1
231,26.49,24.91,23.72,23.33,23.33,23.72,29.26,34.00,37.56,37.96,37.96,37.56,37.56,37.56,36.77,37.17,39.15,39.54,39.54,37.96,35.98,32.82,28.86,24.91,1
232,32.76,30.80,29.33,28.84,28.84,29.33,36.18,42.04,46.44,46.93,46.93,46.44,46.44,46.44,45.47,45.96,48.40,48.89,48.89,46.93,44.49,40.58,35.69,30.80,1
233,4.42,4.15,3.95,3.89,3.89,3.95,4.88,5.67,6.26,6.33,6.33,6.26,6.26,6.26,6.13,6.19,6.52,6.59,6.59,6.33,6.00,5.47,4.81,4.15,1
234,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1
235,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1
236,31.73,29.83,28.41,27.94,27.94,28.41,35.04,40.73,44.99,45.46,45.46,44.99,44.99,44.99,44.04,44.52,46.88,47.36,47.36,45.46,43.09,39.31,34.57,29.83,1
237,12.01,11.30,10.76,10.58,10.58,10.76,13.27,15.42,17.03,17.21,17.21,17.03,17.03,17.03,16.68,16.86,17.75,17.93,17.93,17.21,16.32,14.88,13.09,11.30,1
238,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1
239,46.21,43.45,41.38,40.69,40.69,41.38,51.03,59.31,65.52,66.21,66.21,65.52,65.52,65.52,64.14,64.83,68.28,68.97,68.97,66.21,62.76,57.24,50.35,43.45,1
240,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1
241,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1
242,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1
243,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1
244,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1
245,0.72,0.68,0.64,0.63,0.63,0.64,0.79,0.92,1.02,1.03,1.03,1.02,1.02,1.02,1.00,1.01,1.06,1.07,1.07,1.03,0.98,0.89,0.78,0.68,1
246,95.39,89.70,85.43,84.00,84.00,85.43,105.36,122.44,135.26,136.68,136.68,135.26,135.26,135.26,132.41,133.83,140.95,142.38,142.38,136.68,129.56,118.17,103.93,89.70,1
247,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1
248,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1
249,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1
250,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1
251,3.29,3.09,2.94,2.89,2.89,2.94,3.63,4.22,4.66,4.71,4.71,4.66,4.66,4.66,4.56,4.61,4.86,4.90,4.90,4.71,4.46,4.07,3.58,3.09,1
252,4.00,3.77,3.59,3.53,3.53,3.59,4.42,5.14,5.68,5.74,5.74,5.68,5.68,5.68,5.56,5.62,5.92,5.98,5.98,5.74,5.44,4.96,4.36,3.77,1
253,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1
254,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1
255,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1
256,109.36,102.83,97.93,96.30,96.30,97.93,120.78,140.37,155.06,156.69,156.69,155.06,155.06,155.06,151.79,153.43,161.59,163.22,163.22,156.69,148.53,135.47,119.15,102.83,1
257,161.73,152.07,144.83,142.42,142.42,144.83,178.62,207.59,229.31,231.73,231.73,229.31,229.31,229.31,224.48,226.90,238.97,241.38,241.38,231.73,219.66,200.35,176.21,152.07,1
258,93.85,88.25,84.05,82.65,82.65,84.05,103.66,120.47,133.07,134.47,134.47,133.07,133.07,133.07,130.27,131.67,138.68,140.08,140.08,134.47,127.47,116.26,102.26,88.25,1
259,5.65,5.31,5.06,4.97,4.97,5.06,6.24,7.25,8.01,8.09,8.09,8.01,8.01,8.01,7.84,7.92,8.34,8.43,8.43,8.09,7.67,7.00,6.15,5.31,1
260,213.58,200.83,191.27,188.08,188.08,191.27,235.89,274.15,302.84,306.03,306.03,302.84,302.84,302.84,296.46,299.65,315.59,318.78,318.78,306.03,290.09,264.58,232.71,200.83,1
261,257.32,241.96,230.44,226.60,226.60,230.44,284.21,330.30,364.86,368.70,368.70,364.86,364.86,364.86,357.18,361.02,380.22,384.06,384.06,368.70,349.50,318.77,280.37,241.96,1
262,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1
263,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1
264,47.64,44.80,42.67,41.96,41.96,42.67,52.62,61.16,67.56,68.27,68.27,67.56,67.56,67.56,66.13,66.85,70.40,71.11,71.11,68.27,64.71,59.02,51.91,44.80,1
265,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1
266,163.57,153.81,146.48,144.04,144.04,146.48,180.66,209.96,231.93,234.37,234.37,231.93,231.93,231.93,227.05,229.49,241.70,244.14,244.14,234.37,222.17,202.64,178.22,153.81,1
267,208.55,196.10,186.76,183.65,183.65,186.76,230.34,267.69,295.70,298.82,298.82,295.70,295.70,295.70,289.48,292.59,308.15,311.27,311.27,298.82,283.25,258.35,227.22,196.10,1
268,51.34,48.28,45.98,45.21,45.21,45.98,56.71,65.90,72.80,73.56,73.56,72.80,72.80,72.80,71.26,72.03,75.86,76.63,76.63,73.56,69.73,63.60,55.94,48.28,1
269,18.07,16.99,16.18,15.91,15.91,16.18,19.96,23.20,25.62,25.89,25.89,25.62,25.62,25.62,25.09,25.36,26.70,26.97,26.97,25.89,24.55,22.39,19.69,16.99,1
270,23.31,21.92,20.87,20.53,20.53,20.87,25.74,29.92,33.05,33.40,33.40,33.05,33.05,33.05,32.35,32.70,34.44,34.79,34.79,33.40,31.66,28.88,25.40,21.92,1
271,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1
272,37.17,34.95,33.29,32.73,32.73,33.29,41.05,47.71,52.71,53.26,53.26,52.71,52.71,52.71,51.60,52.15,54.92,55.48,55.48,53.26,50.49,46.05,40.50,34.95,1
