Bus,Demand 1 (MW),Demand 2 (MW),Demand 3 (MW),Demand 4 (MW),Demand 5 (MW),Demand 6 (MW),Demand 7 (MW),Demand 8 (MW),Demand 9 (MW),Demand 10 (MW),Demand 11 (MW),Demand 12 (MW),Demand 13 (MW),Demand 14 (MW),Demand 15 (MW),Demand 16 (MW),Demand 17 (MW),Demand 18 (MW),Demand 19 (MW),Demand 20 (MW),Demand 21 (MW),Demand 22 (MW),Demand 23 (MW),Demand 24 (MW),Zone
136,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1
137,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1
138,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1
139,26.78,25.18,23.98,23.58,23.58,23.98,29.58,34.38,37.97,38.37,38.37,37.97,37.97,37.97,37.17,37.57,39.57,39.97,39.97,38.37,36.37,33.18,29.18,25.18,1
140,23.58,22.17,21.11,20.76,20.76,21.11,26.04,30.26,33.43,33.78,33.78,33.43,33.43,33.43,32.73,33.08,34.84,35.19,35.19,33.78,32.02,29.21,25.69,22.17,1
141,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1
142,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1
143,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1
144,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1
145,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1
146,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1
147,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1
148,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1
149,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1
150,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1
151,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1
152,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1
153,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1
154,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1
155,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1
156,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1
157,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1
158,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1
159,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1
160,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1
161,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1
162,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1
163,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1
164,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1
165,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1
166,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1
167,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1
168,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1
169,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1
170,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1
171,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1
172,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1
173,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1
174,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1
175,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1
176,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1
177,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1
178,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1
179,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1
180,274.14,257.77,245.50,241.41,241.41,245.50,302.78,351.88,388.71,392.80,392.80,388.71,388.71,388.71,380.52,384.61,405.07,409.16,409.16,392.80,372.34,339.61,298.69,257.77,1
181,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1
182,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1
183,121.00,113.77,108.36,106.55,106.55,108.36,133.64,155.31,171.56,173.37,173.37,171.56,171.56,171.56,167.95,169.76,178.79,180.59,180.59,173.37,164.34,149.89,131.83,113.77,1
184,255.98,240.70,229.24,225.42,225.42,229.24,282.73,328.57,362.96,366.78,366.78,362.96,362.96,362.96,355.32,359.14,378.24,382.06,382.06,366.78,347.68,317.11,278.91,240.70,1
185,292.35,274.90,261.81,257.45,257.45,261.81,322.90,375.26,414.53,418.90,418.90,414.53,414.53,414.53,405.80,410.17,431.99,436.35,436.35,418.90,397.08,362.17,318.54,274.90,1
186,26.89,25.28,24.08,23.68,23.68,24.08,29.69,34.51,38.12,38.52,38.52,38.12,38.12,38.12,37.32,37.72,39.73,40.13,40.13,38.52,36.52,33.31,29.29,25.28,1
187,5.74,5.40,5.14,5.06,5.06,5.14,6.34,7.37,8.14,8.23,8.23,8.14,8.14,8.14,7.97,8.06,8.49,8.57,8.57,8.23,7.80,7.11,6.26,5.40,1
188,6.15,5.79,5.51,5.42,5.42,5.51,6.80,7.90,8.73,8.82,8.82,8.73,8.73,8.73,8.54,8.64,9.09,9.19,9.19,8.82,8.36,7.62,6.71,5.79,1
189,7.88,7.41,7.06,6.94,6.94,7.06,8.70,10.12,11.17,11.29,11.29,11.17,11.17,11.17,10.94,11.06,11.65,11.76,11.76,11.29,10.70,9.76,8.59,7.41,1
190,4.94,4.64,4.42,4.35,4.35,4.42,5.45,6.34,7.00,7.07,7.07,7.00,7.00,7.00,6.85,6.93,7.29,7.37,7.37,7.07,6.71,6.12,5.38,4.64,1
191,4.94,4.64,4.42,4.35,4.35,4.42,5.45,6.34,7.00,7.07,7.07,7.00,7.00,7.00,6.85,6.93,7.29,7.37,7.37,7.07,6.71,6.12,5.38,4.64,1
192,24.65,23.18,22.08,21.71,21.71,22.08,27.23,31.64,34.95,35.32,35.32,34.95,34.95,34.95,34.22,34.59,36.42,36.79,36.79,35.32,33.48,30.54,26.86,23.18,1
193,12.33,11.59,11.04,10.85,10.85,11.04,13.61,15.82,17.48,17.66,17.66,17.48,17.48,17.48,17.11,17.29,18.21,18.40,18.40,17.66,16.74,15.27,13.43,11.59,1
194,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1
195,6.57,6.17,5.88,5.78,5.78,5.88,7.25,8.43,9.31,9.41,9.41,9.31,9.31,9.31,9.11,9.21,9.70,9.80,9.80,9.41,8.92,8.13,7.15,6.17,1
196,5.58,5.25,5.00,4.92,4.92,5.00,6.17,7.16,7.91,8.00,8.00,7.91,7.91,7.91,7.75,7.83,8.25,8.33,8.33,8.00,7.58,6.92,6.08,5.25,1
197,5.58,5.25,5.00,4.92,4.92,5.00,6.17,7.16,7.91,8.00,8.00,7.91,7.91,7.91,7.75,7.83,8.25,8.33,8.33,8.00,7.58,6.92,6.08,5.25,1
198,9.94,9.34,8.90,8.75,8.75,8.90,10.98,12.76,14.09,14.24,14.24,14.09,14.09,14.09,13.79,13.94,14.68,14.83,14.83,14.24,13.50,12.31,10.83,9.34,1
199,1.15,1.08,1.03,1.02,1.02,1.03,1.27,1.48,1.64,1.65,1.65,1.64,1.64,1.64,1.60,1.62,1.70,1.72,1.72,1.65,1.57,1.43,1.26,1.08,1
200,0.87,0.82,0.78,0.77,0.77,0.78,0.96,1.12,1.24,1.25,1.25,1.24,1.24,1.24,1.21,1.22,1.29,1.30,1.30,1.25,1.18,1.08,0.95,0.82,1
201,4.53,4.26,4.05,3.98,3.98,4.05,5.00,5.81,6.42,6.48,6.48,6.42,6.42,6.42,6.28,6.35,6.69,6.75,6.75,6.48,6.15,5.61,4.93,4.26,1
202,14.79,13.91,13.25,13.03,13.03,13.25,16.34,18.99,20.98,21.20,21.20,20.98,20.98,20.98,20.53,20.76,21.86,22.08,22.08,21.20,20.09,18.33,16.12,13.91,1
203,8.95,8.42,8.02,7.88,7.88,8.02,9.89,11.49,12.70,12.83,12.83,12.70,12.70,12.70,12.43,12.56,13.23,13.36,13.36,12.83,12.16,11.09,9.76,8.42,1
204,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1
205,5.58,5.25,5.00,4.92,4.92,5.00,6.17,7.16,7.91,8.00,8.00,7.91,7.91,7.91,7.75,7.83,8.25,8.33,8.33,8.00,7.58,6.92,6.08,5.25,1
206,9.03,8.50,8.09,7.96,7.96,8.09,9.98,11.60,12.81,12.94,12.94,12.81,12.81,12.81,12.54,12.68,13.35,13.48,13.48,12.94,12.27,11.19,9.84,8.50,1
207,5.90,5.55,5.29,5.20,5.20,5.29,6.52,7.58,8.37,8.46,8.46,8.37,8.37,8.37,8.20,8.28,8.72,8.81,8.81,8.46,8.02,7.31,6.43,5.55,1
208,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1
209,7.55,7.10,6.76,6.65,6.65,6.76,8.34,9.69,10.71,10.82,10.82,10.71,10.71,10.71,10.48,10.59,11.16,11.27,11.27,10.82,10.25,9.35,8.23,7.10,1
210,12.24,11.51,10.97,10.78,10.78,10.97,13.52,15.72,17.36,17.54,17.54,17.36,17.36,17.36,17.00,17.18,18.09,18.28,18.28,17.54,16.63,15.17,13.34,11.51,1
211,7.06,6.64,6.32,6.22,6.22,6.32,7.80,9.06,10.01,10.11,10.11,10.01,10.01,10.01,9.80,9.90,10.43,10.53,10.53,10.11,9.59,8.74,7.69,6.64,1
212,8.21,7.72,7.35,7.23,7.23,7.35,9.07,10.54,11.64,11.77,11.77,11.64,11.64,11.64,11.40,11.52,12.13,12.26,12.26,11.77,11.15,10.17,8.95,7.72,1
213,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1
214,9.70,9.12,8.68,8.54,8.54,8.68,10.71,12.45,13.75,13.89,13.89,13.75,13.75,13.75,13.46,13.60,14.33,14.47,14.47,13.89,13.17,12.01,10.56,9.12,1
215,5.58,5.25,5.00,4.92,4.92,5.00,6.17,7.16,7.91,8.00,8.00,7.91,7.91,7.91,7.75,7.83,8.25,8.33,8.33,8.00,7.58,6.92,6.08,5.25,1
216,7.14,6.71,6.39,6.29,6.29,6.39,7.88,9.16,10.12,10.23,10.23,10.12,10.12,10.12,9.91,10.02,10.55,10.66,10.66,10.23,9.70,8.84,7.78,6.71,1
217,1.56,1.47,1.40,1.38,1.38,1.40,1.73,2.01,2.22,2.24,2.24,2.22,2.22,2.22,2.17,2.20,2.31,2.34,2.34,2.24,2.13,1.94,1.71,1.47,1
218,9.86,9.27,8.83,8.68,8.68,8.83,10.89,12.65,13.98,14.12,14.12,13.98,13.98,13.98,13.68,13.83,14.57,14.71,14.71,14.12,13.39,12.21,10.74,9.27,1
219,2.06,1.93,1.84,1.81,1.81,1.84,2.27,2.64,2.92,2.95,2.95,2.92,2.92,2.92,2.86,2.89,3.04,3.07,3.07,2.95,2.79,2.55,2.24,1.93,1
220,2.06,1.93,1.84,1.81,1.81,1.84,2.27,2.64,2.92,2.95,2.95,2.92,2.92,2.92,2.86,2.89,3.04,3.07,3.07,2.95,2.79,2.55,2.24,1.93,1
221,3.29,3.09,2.95,2.90,2.90,2.95,3.63,4.22,4.67,4.72,4.72,4.67,4.67,4.67,4.57,4.62,4.86,4.91,4.91,4.72,4.47,4.08,3.59,3.09,1
222,5.27,4.95,4.72,4.64,4.64,4.72,5.82,6.76,7.47,7.55,7.55,7.47,7.47,7.47,7.31,7.39,7.78,7.86,7.86,7.55,7.15,6.53,5.74,4.95,1
223,15.04,14.15,13.47,13.25,13.25,13.47,16.62,19.31,21.33,21.56,21.56,21.33,21.33,21.33,20.88,21.11,22.23,22.45,22.45,21.56,20.43,18.64,16.39,14.15,1
224,16.02,15.06,14.35,14.11,14.11,14.35,17.69,20.56,22.72,22.95,22.95,22.72,22.72,22.72,22.24,22.48,23.67,23.91,23.91,22.95,21.76,19.85,17.45,15.06,1
225,13.96,13.12,12.50,12.29,12.29,12.50,15.41,17.91,19.79,20.00,20.00,19.79,19.79,19.79,19.37,19.58,20.62,20.83,20.83,20.00,18.95,17.29,15.20,13.12,1
226,19.71,18.54,17.65,17.36,17.36,17.65,21.77,25.31,27.95,28.25,28.25,27.95,27.95,27.95,27.36,27.66,29.13,29.42,29.42,28.25,26.78,24.42,21.48,18.54,1
227,4.53,4.26,4.05,3.98,3.98,4.05,5.00,5.81,6.42,6.48,6.48,6.42,6.42,6.42,6.28,6.35,6.69,6.75,6.75,6.48,6.15,5.61,4.93,4.26,1
228,9.20,8.65,8.24,8.10,8.10,8.24,10.16,11.80,13.04,13.18,13.18,13.04,13.04,13.04,12.76,12.90,13.59,13.73,13.73,13.18,12.49,11.39,10.02,8.65,1
229,8.87,8.34,7.95,7.81,7.81,7.95,9.80,11.39,12.58,12.71,12.71,12.58,12.58,12.58,12.32,12.45,13.11,13.24,13.24,12.71,12.05,10.99,9.67,8.34,1
230,6.15,5.79,5.51,5.42,5.42,5.51,6.80,7.90,8.73,8.82,8.82,8.73,8.73,8.73,8.54,8.64,9.09,9.19,9.19,8.82,8.36,7.62,6.71,5.79,1
231,6.40,6.02,5.74,5.64,5.64,5.74,7.07,8.22,9.08,9.18,9.18,9.08,9.08,9.08,8.89,8.99,9.46,9.56,9.56,9.18,8.70,7.93,6.98,6.02,1
232,6.40,6.02,5.74,5.64,5.64,5.74,7.07,8.22,9.08,9.18,9.18,9.08,9.08,9.08,8.89,8.99,9.46,9.56,9.56,9.18,8.70,7.93,6.98,6.02,1
233,1.48,1.40,1.33,1.31,1.31,1.33,1.64,1.91,2.10,2.13,2.13,2.10,2.10,2.10,2.06,2.08,2.19,2.22,2.22,2.13,2.02,1.84,1.62,1.40,1
234,26.99,25.38,24.17,23.77,23.77,24.17,29.81,34.64,38.27,38.67,38.67,38.27,38.27,38.27,37.46,37.87,39.88,40.28,40.28,38.67,36.66,33.44,29.41,25.38,1
235,27.23,25.61,24.39,23.98,23.98,24.39,30.08,34.96,38.61,39.02,39.02,38.61,38.61,38.61,37.80,38.21,40.24,40.65,40.65,39.02,36.99,33.74,29.67,25.61,1
236,0.82,0.77,0.74,0.72,0.72,0.74,0.91,1.06,1.17,1.18,1.18,1.17,1.17,1.17,1.14,1.15,1.22,1.23,1.23,1.18,1.12,1.02,0.90,0.77,1
237,11.25,10.58,10.08,9.91,9.91,10.08,12.43,14.44,15.96,16.12,16.12,15.96,15.96,15.96,15.62,15.79,16.63,16.80,16.80,16.12,15.28,13.94,12.26,10.58,1
238,8.05,7.57,7.21,7.09,7.09,7.21,8.89,10.33,11.41,11.53,11.53,11.41,11.41,11.41,11.17,11.29,11.90,12.02,12.02,11.53,10.93,9.97,8.77,7.57,1
239,12.33,11.59,11.04,10.85,10.85,11.04,13.61,15.82,17.48,17.66,17.66,17.48,17.48,17.48,17.11,17.29,18.21,18.40,18.40,17.66,16.74,15.27,13.43,11.59,1
240,9.03,8.50,8.09,7.96,7.96,8.09,9.98,11.60,12.81,12.94,12.94,12.81,12.81,12.81,12.54,12.68,13.35,13.48,13.48,12.94,12.27,11.19,9.84,8.50,1
241,8.21,7.72,7.35,7.23,7.23,7.35,9.07,10.54,11.64,11.77,11.77,11.64,11.64,11.64,11.40,11.52,12.13,12.26,12.26,11.77,11.15,10.17,8.95,7.72,1
242,0.98,0.93,0.88,0.87,0.87,0.88,1.09,1.26,1.40,1.41,1.41,1.40,1.40,1.40,1.37,1.38,1.45,1.47,1.47,1.41,1.34,1.22,1.07,0.93,1
243,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1
244,0.82,0.77,0.74,0.72,0.72,0.74,0.91,1.06,1.17,1.18,1.18,1.17,1.17,1.17,1.14,1.15,1.22,1.23,1.23,1.18,1.12,1.02,0.90,0.77,1
245,9.78,9.19,8.76,8.61,8.61,8.76,10.80,12.55,13.86,14.01,14.01,13.86,13.86,13.86,13.57,13.72,14.45,14.59,14.59,14.01,13.28,12.11,10.65,9.19,1
246,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1
247,9.03,8.50,8.09,7.96,7.96,8.09,9.98,11.60,12.81,12.94,12.94,12.81,12.81,12.81,12.54,12.68,13.35,13.48,13.48,12.94,12.27,11.19,9.84,8.50,1
248,2.47,2.32,2.21,2.17,2.17,2.21,2.73,3.17,3.50,3.54,3.54,3.50,3.50,3.50,3.43,3.46,3.65,3.68,3.68,3.54,3.35,3.06,2.69,2.32,1
249,7.39,6.95,6.62,6.51,6.51,6.62,8.16,9.48,10.48,10.59,10.59,10.48,10.48,10.48,10.26,10.37,10.92,11.03,11.03,10.59,10.04,9.15,8.05,6.95,1
250,22.35,21.02,20.02,19.68,19.68,20.02,24.69,28.69,31.69,32.03,32.03,31.69,31.69,31.69,31.03,31.36,33.03,33.36,33.36,32.03,30.36,27.69,24.35,21.02,1
251,17.25,16.22,15.44,15.19,15.19,15.44,19.05,22.14,24.45,24.71,24.71,24.45,24.45,24.45,23.94,24.20,25.48,25.74,25.74,24.71,23.42,21.36,18.79,16.22,1
252,17.25,16.22,15.44,15.19,15.19,15.44,19.05,22.14,24.45,24.71,24.71,24.45,24.45,24.45,23.94,24.20,25.48,25.74,25.74,24.71,23.42,21.36,18.79,16.22,1
253,11.99,11.28,10.74,10.56,10.56,10.74,13.25,15.40,17.01,17.19,17.19,17.01,17.01,17.01,16.65,16.83,17.72,17.90,17.90,17.19,16.29,14.86,13.07,11.28,1
254,16.02,15.06,14.35,14.11,14.11,14.35,17.69,20.56,22.72,22.95,22.95,22.72,22.72,22.72,22.24,22.48,23.67,23.91,23.91,22.95,21.76,19.85,17.45,15.06,1
255,8.21,7.72,7.35,7.23,7.23,7.35,9.07,10.54,11.64,11.77,11.77,11.64,11.64,11.64,11.40,11.52,12.13,12.26,12.26,11.77,11.15,10.17,8.95,7.72,1
256,4.53,4.26,4.05,3.98,3.98,4.05,5.00,5.81,6.42,6.48,6.48,6.42,6.42,6.42,6.28,6.35,6.69,6.75,6.75,6.48,6.15,5.61,4.93,4.26,1
257,5.74,5.40,5.14,5.06,5.06,5.14,6.34,7.37,8.14,8.23,8.23,8.14,8.14,8.14,7.97,8.06,8.49,8.57,8.57,8.23,7.80,7.11,6.26,5.40,1
258,3.29,3.09,2.95,2.90,2.90,2.95,3.63,4.22,4.67,4.72,4.72,4.67,4.67,4.67,4.57,4.62,4.86,4.91,4.91,4.72,4.47,4.08,3.59,3.09,1
259,16.83,15.83,15.08,14.82,14.82,15.08,18.59,21.61,23.87,24.12,24.12,23.87,23.87,23.87,23.37,23.62,24.88,25.13,25.13,24.12,22.87,20.86,18.34,15.83,1
260,8.62,8.11,7.72,7.59,7.59,7.72,9.52,11.07,12.23,12.36,12.36,12.23,12.23,12.23,11.97,12.10,12.74,12.87,12.87,12.36,11.71,10.68,9.40,8.11,1
261,6.40,6.02,5.74,5.64,5.64,5.74,7.07,8.22,9.08,9.18,9.18,9.08,9.08,9.08,8.89,8.99,9.46,9.56,9.56,9.18,8.70,7.93,6.98,6.02,1
262,0.16,0.15,0.14,0.14,0.14,0.14,0.18,0.21,0.23,0.23,0.23,0.23,0.23,0.23,0.22,0.23,0.24,0.24,0.24,0.23,0.22,0.20,0.18,0.15,1
263,4.28,4.02,3.83,3.76,3.76,3.83,4.72,5.49,6.06,6.13,6.13,6.06,6.06,6.06,5.93,6.00,6.32,6.38,6.38,6.13,5.81,5.30,4.66,4.02,1
264,9.86,9.27,8.83,8.68,8.68,8.83,10.89,12.65,13.98,14.12,14.12,13.98,13.98,13.98,13.68,13.83,14.57,14.71,14.71,14.12,13.39,12.21,10.74,9.27,1
265,9.86,9.27,8.83,8.68,8.68,8.83,10.89,12.65,13.98,14.12,14.12,13.98,13.98,13.98,13.68,13.83,14.57,14.71,14.71,14.12,13.39,12.21,10.74,9.27,1
266,6.73,6.33,6.02,5.92,5.92,6.02,7.43,8.64,9.54,9.64,9.64,9.54,9.54,9.54,9.34,9.44,9.94,10.04,10.04,9.64,9.14,8.33,7.33,6.33,1
267,8.37,7.87,7.50,7.37,7.37,7.50,9.25,10.75,11.87,12.00,12.00,11.87,11.87,11.87,11.62,11.75,12.37,12.50,12.50,12.00,11.37,10.37,9.12,7.87,1
268,11.99,11.28,10.74,10.56,10.56,10.74,13.25,15.40,17.01,17.19,17.19,17.01,17.01,17.01,16.65,16.83,17.72,17.90,17.90,17.19,16.29,14.86,13.07,11.28,1
269,12.33,11.59,11.04,10.85,10.85,11.04,13.61,15.82,17.48,17.66,17.66,17.48,17.48,17.48,17.11,17.29,18.21,18.40,18.40,17.66,16.74,15.27,13.43,11.59,1
270,2.96,2.78,2.65,2.61,2.61,2.65,3.27,3.80,4.20,4.24,4.24,4.20,4.20,4.20,4.11,4.15,4.37,4.42,4.42,4.24,4.02,3.67,3.23,2.78,1
271,2.96,2.78,2.65,2.61,2.61,2.65,3.27,3.80,4.20,4.24,4.24,4.20,4.20,4.20,4.11,4.15,4.37,4.42,4.42,4.24,4.02,3.67,3.23,2.78,1
272,7.47,7.02,6.69,6.58,6.58,6.69,8.25,9.59,10.59,10.70,10.70,10.59,10.59,10.59,10.37,10.48,11.04,11.15,11.15,10.70,10.15,9.25,8.14,7.02,1
