Unit,Min Power (MW),Max Power (MW),Ramp-Down Limit (MW),Ramp-Up Limit (MW),Shutdown Ramp Limit (MW),Startup Ramp Limit (MW),Initial State,Bus,Always On,Minimum Uptime (h),Minimum Downtime (h),Price Min Power ($),Price Segment 1 ($/MW),Price Segment 2 ($/MW),Price Segment 3 ($/MW),Offer Segment 1 (MW),Offer Segment 2 (MW),Offer Segment 3 (MW),Startup Cost ($)
798,0.00,10.00,7.00,7.00,7.00,7.00,0,4218,0,4,4,0.00,31.42,34.64,41.45,3.33,3.33,3.33,0.00
799,0.00,13.00,9.10,9.10,9.10,9.10,1,4233,0,1,1,0.00,32.52,35.61,40.66,4.33,4.33,4.33,0.00
800,0.00,16.40,11.48,11.48,11.48,11.48,1,4237,0,4,4,0.00,37.24,41.17,47.68,5.47,5.47,5.47,0.00
801,0.00,42.00,29.40,29.40,29.40,29.40,0,4246,0,4,4,0.00,34.74,38.24,46.94,14.00,14.00,14.00,0.00
802,0.00,19.00,13.30,13.30,13.30,13.30,0,4247,0,1,1,0.00,28.95,30.98,34.52,6.33,6.33,6.33,0.00
803,0.00,15.50,10.85,10.85,10.85,10.85,1,4262,0,4,4,0.00,42.05,46.78,51.57,5.17,5.17,5.17,0.00
804,0.00,25.70,17.99,17.99,17.99,17.99,1,4262,0,2,2,0.00,33.42,36.69,40.66,8.57,8.57,8.57,0.00
805,0.00,12.00,8.40,8.40,8.40,8.40,1,4276,0,1,1,0.00,23.28,25.52,27.83,4.00,4.00,4.00,0.00
806,0.00,12.00,8.40,8.40,8.40,8.40,1,4276,0,4,4,0.00,33.52,36.55,42.10,4.00,4.00,4.00,0.00
807,0.00,12.00,8.40,8.40,8.40,8.40,0,4277,0,2,2,0.00,19.58,21.83,23.13,4.00,4.00,4.00,0.00
808,0.00,12.00,8.40,8.40,8.40,8.40,0,4277,0,4,4,0.00,51.72,60.32,68.39,4.00,4.00,4.00,0.00
809,0.00,5.00,3.50,3.50,3.50,3.50,0,4295,0,1,1,0.00,33.39,35.81,40.95,1.67,1.67,1.67,0.00
810,0.00,46.00,32.20,32.20,32.20,32.20,1,4301,0,1,1,0.00,54.28,58.88,61.20,15.33,15.33,15.33,0.00
811,0.00,6.00,4.20,4.20,4.20,4.20,0,4302,0,2,2,0.00,26.24,28.64,34.29,2.00,2.00,2.00,0.00
812,0.00,1.74,1.22,1.22,1.22,1.22,0,4303,0,1,1,0.00,41.46,45.81,53.00,0.58,0.58,0.58,0.00
813,0.00,8.10,5.67,5.67,5.67,5.67,0,4307,0,4,4,0.00,30.64,34.57,40.06,2.70,2.70,2.70,0.00
814,0.00,13.80,9.66,9.66,9.66,9.66,0,4311,0,4,4,0.00,25.53,27.39,32.83,4.60,4.60,4.60,0.00
815,0.00,15.00,10.50,10.50,10.50,10.50,0,4311,0,4,4,0.00,53.24,58.91,65.13,5.00,5.00,5.00,0.00
816,0.00,44.00,30.80,30.80,30.80,30.80,1,4317,0,2,2,0.00,58.58,65.13,75.67,14.67,14.67,14.67,0.00
817,0.00,18.00,12.60,12.60,12.60,12.60,1,4321,0,4,4,0.00,42.45,45.70,51.76,6.00,6.00,6.00,0.00
818,0.00,4.00,2.80,2.80,2.80,2.80,0,4322,0,4,4,0.00,43.46,49.13,55.95,1.33,1.33,1.33,0.00
819,0.00,58.00,40.60,40.60,40.60,40.60,0,4326,0,4,4,0.00,38.01,41.00,44.25,19.33,19.33,19.33,0.00
820,0.00,11.00,7.70,7.70,7.70,7.70,1,4328,0,1,1,0.00,29.09,32.54,38.22,3.67,3.67,3.67,0.00
821,0.00,6.00,4.20,4.20,4.20,4.20,0,4328,0,1,1,0.00,43.63,48.37,53.43,2.00,2.00,2.00,0.00
822,0.00,39.00,27.30,27.30,27.30,27.30,1,4329,0,2,2,0.00,30.62,32.99,38.43,13.00,13.00,13.00,0.00
823,0.00,10.00,7.00,7.00,7.00,7.00,0,4339,0,2,2,0.00,23.74,26.14,30.00,3.33,3.33,3.33,0.00
824,0.00,33.00,23.10,23.10,23.10,23.10,0,4339,0,4,4,0.00,38.68,41.01,44.47,11.00,11.00,11.00,0.00
825,0.00,26.00,18.20,18.20,18.20,18.20,1,4347,0,1,1,0.00,46.34,52.39,61.68,8.67,8.67,8.67,0.00
826,0.00,11.00,7.70,7.70,7.70,7.70,0,4354,0,4,4,0.00,32.99,35.89,42.54,3.67,3.67,3.67,0.00
827,0.00,4.00,2.80,2.80,2.80,2.80,0,4377,0,1,1,0.00,47.63,52.77,64.72,1.33,1.33,1.33,0.00
828,0.00,16.00,11.20,11.20,11.20,11.20,1,4380,0,1,1,0.00,58.77,64.58,74.00,5.33,5.33,5.33,0.00
829,0.00,2.00,1.40,1.40,1.40,1.40,0,4385,0,1,1,0.00,54.72,59.57,68.70,0.67,0.67,0.67,0.00
830,0.00,2.00,1.40,1.40,1.40,1.40,0,4385,0,1,1,0.00,49.09,53.32,63.19,0.67,0.67,0.67,0.00
831,0.00,5.00,3.50,3.50,3.50,3.50,0,4385,0,2,2,0.00,45.99,50.88,57.35,1.67,1.67,1.67,0.00
832,0.00,13.60,9.52,9.52,9.52,9.52,1,4394,0,1,1,0.00,52.21,57.79,63.24,4.53,4.53,4.53,0.00
833,0.00,2.60,1.82,1.82,1.82,1.82,1,4414,0,2,2,0.00,30.39,33.34,39.72,0.87,0.87,0.87,0.00
834,0.00,17.90,12.53,12.53,12.53,12.53,1,4414,0,1,1,0.00,26.85,29.78,37.03,5.97,5.97,5.97,0.00
835,0.00,6.00,4.20,4.20,4.20,4.20,0,4415,0,4,4,0.00,50.50,53.78,64.25,2.00,2.00,2.00,0.00
836,0.00,10.25,7.18,7.18,7.18,7.18,1,4415,0,1,1,0.00,30.38,33.72,39.27,3.42,3.42,3.42,0.00
837,0.00,3.00,2.10,2.10,2.10,2.10,0,4416,0,2,2,0.00,45.73,50.25,56.77,1.00,1.00,1.00,0.00
838,0.00,6.00,4.20,4.20,4.20,4.20,1,4431,0,1,1,0.00,21.65,24.68,28.04,2.00,2.00,2.00,0.00
839,0.00,12.00,8.40,8.40,8.40,8.40,1,4449,0,4,4,0.00,38.80,43.14,50.14,4.00,4.00,4.00,0.00
840,0.00,4.00,2.80,2.80,2.80,2.80,0,4449,0,2,2,0.00,45.64,51.34,56.78,1.33,1.33,1.33,0.00
841,0.00,29.90,20.93,20.93,20.93,20.93,1,4454,0,1,1,0.00,32.71,35.20,38.93,9.97,9.97,9.97,0.00
842,0.00,13.70,9.59,9.59,9.59,9.59,0,4455,0,2,2,0.00,41.75,46.22,53.03,4.57,4.57,4.57,0.00
843,0.00,10.00,7.00,7.00,7.00,7.00,0,4473,0,4,4,0.00,36.34,39.45,42.81,3.33,3.33,3.33,0.00
844,0.00,50.00,35.00,35.00,35.00,35.00,0,4475,0,1,1,0.00,44.09,48.47,52.74,16.67,16.67,16.67,0.00
845,0.00,23.70,16.59,16.59,16.59,16.59,1,4476,0,4,4,0.00,48.23,53.58,59.61,7.90,7.90,7.90,0.00
846,0.00,23.70,16.59,16.59,16.59,16.59,1,4477,0,4,4,0.00,29.86,32.49,37.51,7.90,7.90,7.90,0.00
847,0.00,23.70,16.59,16.59,16.59,16.59,1,4478,0,2,2,0.00,41.69,45.67,52.03,7.90,7.90,7.90,0.00
848,0.00,23.70,16.59,16.59,16.59,16.59,1,4479,0,2,2,0.00,41.98,45.58,56.81,7.90,7.90,7.90,0.00
849,0.00,23.70,16.59,16.59,16.59,16.59,1,4480,0,2,2,0.00,36.13,39.23,44.53,7.90,7.90,7.90,0.00
850,0.00,21.40,14.98,14.98,14.98,14.98,0,4493,0,2,2,0.00,35.08,38.32,47.24,7.13,7.13,7.13,0.00
851,0.00,31.00,21.70,21.70,21.70,21.70,0,4506,0,1,1,0.00,43.17,45.73,52.78,10.33,10.33,10.33,0.00
852,0.00,21.00,14.70,14.70,14.70,14.70,1,4509,0,4,4,0.00,30.97,34.19,38.50,7.00,7.00,7.00,0.00
853,0.00,21.00,14.70,14.70,14.70,14.70,1,4509,0,4,4,0.00,48.04,52.30,59.02,7.00,7.00,7.00,0.00
854,0.00,87.00,60.90,60.90,60.90,60.90,1,4513,0,4,4,0.00,29.97,32.84,38.47,29.00,29.00,29.00,0.00
855,0.00,45.00,31.50,31.50,31.50,31.50,0,4535,0,1,1,0.00,27.78,30.40,35.26,15.00,15.00,15.00,0.00
856,0.00,45.00,31.50,31.50,31.50,31.50,0,4535,0,2,2,0.00,26.99,29.97,33.92,15.00,15.00,15.00,0.00
857,0.00,45.00,31.50,31.50,31.50,31.50,0,4535,0,2,2,0.00,44.89,51.02,57.78,15.00,15.00,15.00,0.00
858,0.00,45.00,31.50,31.50,31.50,31.50,0,4535,0,2,2,0.00,43.06,47.53,55.12,15.00,15.00,15.00,0.00
859,0.00,45.00,31.50,31.50,31.50,31.50,0,4535,0,4,4,0.00,50.68,54.77,66.52,15.00,15.00,15.00,0.00
860,0.00,22.00,15.40,15.40,15.40,15.40,1,4564,0,2,2,0.00,48.74,53.40,67.49,7.33,7.33,7.33,0.00
861,0.00,11.70,8.19,8.19,8.19,8.19,0,4568,0,2,2,0.00,36.77,41.44,50.03,3.90,3.90,3.90,0.00
862,44.00,45.00,31.50,31.50,31.50,31.50,1,4571,0,1,1,3301.45,49.90,54.14,62.68,0.33,0.33,0.33,14300.00
863,44.00,45.00,31.50,31.50,31.50,31.50,1,4571,0,4,4,2841.00,50.47,56.89,66.74,0.33,0.33,0.33,12300.00
864,0.00,6.00,4.20,4.20,4.20,4.20,0,4579,0,1,1,0.00,43.39,46.16,51.71,2.00,2.00,2.00,0.00
865,0.00,16.80,11.76,11.76,11.76,11.76,0,4580,0,2,2,0.00,35.45,39.82,47.85,5.60,5.60,5.60,0.00
866,0.00,6.00,4.20,4.20,4.20,4.20,1,4582,0,4,4,0.00,35.70,38.51,43.32,2.00,2.00,2.00,0.00
867,0.00,12.70,8.89,8.89,8.89,8.89,0,4585,0,4,4,0.00,41.69,46.20,55.82,4.23,4.23,4.23,0.00
868,0.00,12.70,8.89,8.89,8.89,8.89,1,4585,0,1,1,0.00,46.34,50.33,59.48,4.23,4.23,4.23,0.00
869,0.00,36.80,25.76,25.76,25.76,25.76,1,4620,0,4,4,0.00,28.02,30.96,34.16,12.27,12.27,12.27,0.00
870,0.00,8.00,5.60,5.60,5.60,5.60,1,4631,0,1,1,0.00,43.77,46.02,52.18,2.67,2.67,2.67,0.00
871,0.00,6.00,4.20,4.20,4.20,4.20,0,4632,0,2,2,0.00,28.63,31.35,33.90,2.00,2.00,2.00,0.00
872,0.00,4.00,2.80,2.80,2.80,2.80,0,4633,0,1,1,0.00,37.52,42.20,47.26,1.33,1.33,1.33,0.00
873,0.00,31.50,22.05,22.05,22.05,22.05,1,4642,0,4,4,0.00,50.95,57.53,65.41,10.50,10.50,10.50,0.00
874,0.00,33.00,23.10,23.10,23.10,23.10,1,4643,0,1,1,0.00,54.47,59.06,69.08,11.00,11.00,11.00,0.00
875,0.00,17.50,12.25,12.25,12.25,12.25,1,4648,0,2,2,0.00,37.12,40.77,42.84,5.83,5.83,5.83,0.00
876,0.00,9.00,6.30,6.30,6.30,6.30,0,4654,0,1,1,0.00,29.42,31.38,35.54,3.00,3.00,3.00,0.00
877,0.00,11.50,8.05,8.05,8.05,8.05,1,4658,0,2,2,0.00,23.03,25.75,28.43,3.83,3.83,3.83,0.00
878,0.00,35.00,24.50,24.50,24.50,24.50,1,4659,0,2,2,0.00,46.38,52.70,55.92,11.67,11.67,11.67,0.00
879,0.00,10.00,7.00,7.00,7.00,7.00,1,4666,0,4,4,0.00,32.83,37.13,45.12,3.33,3.33,3.33,0.00
880,0.00,22.00,15.40,15.40,15.40,15.40,1,4666,0,2,2,0.00,40.34,44.74,51.10,7.33,7.33,7.33,0.00
881,0.00,3.00,2.10,2.10,2.10,2.10,0,4672,0,2,2,0.00,60.20,67.46,81.43,1.00,1.00,1.00,0.00
882,0.00,1.00,0.70,0.70,0.70,0.70,0,4672,0,4,4,0.00,48.59,54.08,58.88,0.33,0.33,0.33,0.00
883,0.00,5.00,3.50,3.50,3.50,3.50,0,4672,0,4,4,0.00,32.45,35.33,40.04,1.67,1.67,1.67,0.00
884,0.00,7.00,4.90,4.90,4.90,4.90,0,4671,0,4,4,0.00,46.45,51.54,60.59,2.33,2.33,2.33,0.00
885,0.00,7.00,4.90,4.90,4.90,4.90,0,4672,0,1,1,0.00,50.92,55.92,62.69,2.33,2.33,2.33,0.00
886,0.00,3.00,2.10,2.10,2.10,2.10,0,4672,0,1,1,0.00,33.95,37.08,43.97,1.00,1.00,1.00,0.00
887,0.00,32.00,22.40,22.40,22.40,22.40,1,4671,0,1,1,0.00,14.75,16.38,18.66,10.67,10.67,10.67,0.00
888,0.00,14.00,9.80,9.80,9.80,9.80,1,4685,0,4,4,0.00,29.69,31.91,39.36,4.67,4.67,4.67,0.00
889,0.00,1.00,0.70,0.70,0.70,0.70,0,4700,0,1,1,0.00,44.18,48.03,54.17,0.33,0.33,0.33,0.00
890,0.00,1.00,0.70,0.70,0.70,0.70,0,4700,0,4,4,0.00,30.06,32.58,41.38,0.33,0.33,0.33,0.00
891,0.00,1.00,0.70,0.70,0.70,0.70,0,4700,0,2,2,0.00,48.85,54.14,66.55,0.33,0.33,0.33,0.00
892,0.00,11.50,8.05,8.05,8.05,8.05,0,4717,0,1,1,0.00,50.55,55.39,65.55,3.83,3.83,3.83,0.00
893,0.00,11.50,8.05,8.05,8.05,8.05,0,4717,0,4,4,0.00,40.68,46.86,57.71,3.83,3.83,3.83,0.00
894,0.00,11.00,7.70,7.70,7.70,7.70,0,4718,0,2,2,0.00,31.65,34.99,39.30,3.67,3.67,3.67,0.00
895,0.00,2.50,1.75,1.75,1.75,1.75,0,4718,0,4,4,0.00,42.25,46.87,57.85,0.83,0.83,0.83,0.00
896,0.00,10.00,7.00,7.00,7.00,7.00,0,4719,0,2,2,0.00,31.49,33.97,38.01,3.33,3.33,3.33,0.00
897,0.00,10.00,7.00,7.00,7.00,7.00,1,4720,0,1,1,0.00,25.20,28.60,33.75,3.33,3.33,3.33,0.00
898,0.00,15.00,10.50,10.50,10.50,10.50,1,4720,0,1,1,0.00,29.78,32.93,37.90,5.00,5.00,5.00,0.00
899,0.00,15.00,10.50,10.50,10.50,10.50,0,4720,0,2,2,0.00,16.62,18.85,20.73,5.00,5.00,5.00,0.00
900,0.00,9.00,6.30,6.30,6.30,6.30,1,4755,0,1,1,0.00,49.69,55.74,65.09,3.00,3.00,3.00,0.00
901,0.00,10.00,7.00,7.00,7.00,7.00,1,4756,0,2,2,0.00,35.83,40.46,47.76,3.33,3.33,3.33,0.00
902,0.00,10.00,7.00,7.00,7.00,7.00,1,4756,0,4,4,0.00,34.99,38.71,41.92,3.33,3.33,3.33,0.00
903,0.00,10.00,7.00,7.00,7.00,7.00,1,4757,0,1,1,0.00,31.32,35.01,39.91,3.33,3.33,3.33,0.00
904,0.00,10.00,7.00,7.00,7.00,7.00,1,4757,0,1,1,0.00,38.49,41.98,45.87,3.33,3.33,3.33,0.00
905,0.00,30.00,21.00,21.00,21.00,21.00,1,4766,0,2,2,0.00,55.03,59.40,67.26,10.00,10.00,10.00,0.00
906,0.00,3.30,2.31,2.31,2.31,2.31,0,4769,0,4,4,0.00,34.61,38.80,45.74,1.10,1.10,1.10,0.00
907,0.00,7.00,4.90,4.90,4.90,4.90,0,4777,0,2,2,0.00,50.45,56.74,67.18,2.33,2.33,2.33,0.00
908,0.00,28.00,19.60,19.60,19.60,19.60,1,4782,0,2,2,0.00,45.38,51.09,53.81,9.33,9.33,9.33,0.00
909,0.00,9.20,6.44,6.44,6.44,6.44,1,4788,0,4,4,0.00,33.25,36.18,42.49,3.07,3.07,3.07,0.00
910,0.00,14.00,9.80,9.80,9.80,9.80,1,4793,0,1,1,0.00,30.21,32.57,36.75,4.67,4.67,4.67,0.00
911,0.00,27.00,18.90,18.90,18.90,18.90,1,4804,0,2,2,0.00,45.07,49.42,55.92,9.00,9.00,9.00,0.00
912,0.00,20.00,14.00,14.00,14.00,14.00,1,4814,0,2,2,0.00,50.46,57.32,62.65,6.67,6.67,6.67,0.00
913,0.00,6.40,4.48,4.48,4.48,4.48,1,4817,0,1,1,0.00,60.41,67.13,72.13,2.13,2.13,2.13,0.00
914,1.00,15.00,10.50,10.50,10.50,10.50,1,4818,0,4,4,76.49,35.94,38.57,43.61,4.67,4.67,4.67,0.00
915,0.00,15.00,10.50,10.50,10.50,10.50,1,4818,0,1,1,0.00,37.88,41.48,46.05,5.00,5.00,5.00,0.00
916,0.00,15.00,10.50,10.50,10.50,10.50,1,4819,0,2,2,0.00,47.00,50.86,61.69,5.00,5.00,5.00,0.00
917,1.00,15.00,10.50,10.50,10.50,10.50,1,4819,0,1,1,83.69,28.85,31.66,38.63,4.67,4.67,4.67,0.00
918,0.00,150.00,105.00,105.00,105.00,105.00,0,4824,0,1,1,0.00,37.80,42.49,47.32,50.00,50.00,50.00,0.00
919,0.00,150.00,105.00,105.00,105.00,105.00,1,4825,0,2,2,0.00,46.43,51.19,57.09,50.00,50.00,50.00,0.00
920,0.00,150.00,105.00,105.00,105.00,105.00,1,4825,0,4,4,0.00,48.72,54.73,62.90,50.00,50.00,50.00,0.00
921,0.00,150.00,105.00,105.00,105.00,105.00,1,4824,0,2,2,0.00,32.51,36.04,40.16,50.00,50.00,50.00,0.00
922,0.00,34.00,23.80,23.80,23.80,23.80,0,4832,0,1,1,0.00,27.98,30.56,33.85,11.33,11.33,11.33,0.00
923,0.00,24.00,16.80,16.80,16.80,16.80,0,4832,0,1,1,0.00,56.35,62.54,71.25,8.00,8.00,8.00,0.00
924,0.00,9.00,6.30,6.30,6.30,6.30,0,4843,0,2,2,0.00,38.39,42.28,47.91,3.00,3.00,3.00,0.00
925,0.00,6.40,4.48,4.48,4.48,4.48,1,4851,0,4,4,0.00,42.25,46.72,50.67,2.13,2.13,2.13,0.00
926,0.00,10.80,7.56,7.56,7.56,7.56,1,4851,0,4,4,0.00,37.42,40.66,46.94,3.60,3.60,3.60,0.00
927,0.00,11.20,7.84,7.84,7.84,7.84,0,4864,0,2,2,0.00,27.21,29.68,33.23,3.73,3.73,3.73,0.00
928,0.00,11.20,7.84,7.84,7.84,7.84,0,4864,0,2,2,0.00,39.20,40.41,46.52,3.73,3.73,3.73,0.00
929,0.00,22.00,15.40,15.40,15.40,15.40,1,4871,0,1,1,0.00,50.66,57.95,70.40,7.33,7.33,7.33,0.00
930,0.00,12.80,8.96,8.96,8.96,8.96,1,4878,0,1,1,0.00,31.00,34.16,37.63,4.27,4.27,4.27,0.00
931,0.00,35.02,24.51,24.51,24.51,24.51,1,4882,0,2,2,0.00,34.42,39.16,45.69,11.67,11.67,11.67,0.00
932,0.00,20.00,14.00,14.00,14.00,14.00,1,4882,0,4,4,0.00,26.19,27.89,31.04,6.67,6.67,6.67,0.00
933,0.00,5.00,3.50,3.50,3.50,3.50,0,4894,0,1,1,0.00,46.52,52.46,57.88,1.67,1.67,1.67,0.00
934,0.20,15.90,11.13,11.13,11.13,11.13,0,4898,0,2,2,12.11,38.15,40.89,45.18,5.23,5.23,5.23,0.00
935,0.00,21.60,15.12,15.12,15.12,15.12,0,4900,0,4,4,0.00,30.02,33.94,42.33,7.20,7.20,7.20,0.00
936,0.00,20.00,14.00,14.00,14.00,14.00,1,4900,0,1,1,0.00,37.39,42.52,46.66,6.67,6.67,6.67,0.00
937,0.00,30.00,21.00,21.00,21.00,21.00,1,4900,0,4,4,0.00,50.96,55.42,63.80,10.00,10.00,10.00,0.00
938,0.00,32.00,22.40,22.40,22.40,22.40,1,4920,0,2,2,0.00,47.23,50.84,57.00,10.67,10.67,10.67,0.00
939,0.00,33.00,23.10,23.10,23.10,23.10,1,4923,0,2,2,0.00,53.23,58.05,67.32,11.00,11.00,11.00,0.00
940,0.00,20.00,14.00,14.00,14.00,14.00,1,4930,0,2,2,0.00,16.35,17.32,21.13,6.67,6.67,6.67,0.00
941,0.00,9.60,6.72,6.72,6.72,6.72,1,4946,0,2,2,0.00,42.34,46.39,61.16,3.20,3.20,3.20,0.00
942,0.00,4.00,2.80,2.80,2.80,2.80,0,4950,0,1,1,0.00,31.16,35.55,36.67,1.33,1.33,1.33,0.00
943,0.00,22.00,15.40,15.40,15.40,15.40,1,4963,0,2,2,0.00,26.29,28.70,34.23,7.33,7.33,7.33,0.00
944,0.00,24.00,16.80,16.80,16.80,16.80,1,4963,0,1,1,0.00,38.00,42.02,51.12,8.00,8.00,8.00,0.00
945,0.00,30.00,21.00,21.00,21.00,21.00,0,4970,0,2,2,0.00,40.45,46.29,54.42,10.00,10.00,10.00,0.00
946,0.00,30.00,21.00,21.00,21.00,21.00,1,4970,0,1,1,0.00,29.88,31.21,37.59,10.00,10.00,10.00,0.00
947,0.00,32.00,22.40,22.40,22.40,22.40,1,4983,0,4,4,0.00,41.34,46.92,57.12,10.67,10.67,10.67,0.00
948,0.00,35.10,24.57,24.57,24.57,24.57,1,4984,0,2,2,0.00,55.47,63.48,74.68,11.70,11.70,11.70,0.00
949,0.00,35.10,24.57,24.57,24.57,24.57,1,4985,0,2,2,0.00,45.48,48.90,53.96,11.70,11.70,11.70,0.00
950,0.00,35.10,24.57,24.57,24.57,24.57,1,4986,0,2,2,0.00,37.15,39.10,42.88,11.70,11.70,11.70,0.00
951,0.00,10.00,7.00,7.00,7.00,7.00,0,4993,0,4,4,0.00,60.52,66.90,80.47,3.33,3.33,3.33,0.00
952,0.00,30.50,21.35,21.35,21.35,21.35,1,4994,0,4,4,0.00,52.42,57.35,61.16,10.17,10.17,10.17,0.00
953,0.00,12.00,8.40,8.40,8.40,8.40,0,5012,0,4,4,0.00,38.33,41.28,45.68,4.00,4.00,4.00,0.00
954,0.00,20.00,14.00,14.00,14.00,14.00,0,5012,0,1,1,0.00,46.64,51.28,57.39,6.67,6.67,6.67,0.00
955,0.00,20.70,14.49,14.49,14.49,14.49,1,5014,0,2,2,0.00,11.60,12.52,14.78,6.90,6.90,6.90,0.00
956,0.00,18.00,12.60,12.60,12.60,12.60,1,5020,0,4,4,0.00,35.53,38.69,43.22,6.00,6.00,6.00,0.00
957,0.00,36.00,25.20,25.20,25.20,25.20,1,5024,0,4,4,0.00,43.30,47.94,53.13,12.00,12.00,12.00,0.00
958,0.00,50.60,35.42,35.42,35.42,35.42,1,5030,0,2,2,0.00,38.88,43.08,49.49,16.87,16.87,16.87,0.00
959,0.00,18.00,12.60,12.60,12.60,12.60,0,5038,0,1,1,0.00,37.58,41.37,46.73,6.00,6.00,6.00,0.00
960,0.00,10.00,7.00,7.00,7.00,7.00,0,5039,0,4,4,0.00,23.79,26.78,31.74,3.33,3.33,3.33,0.00
961,0.00,15.00,10.50,10.50,10.50,10.50,0,5041,0,4,4,0.00,39.14,42.56,50.37,5.00,5.00,5.00,0.00
962,0.00,15.00,10.50,10.50,10.50,10.50,0,5041,0,2,2,0.00,26.86,30.37,33.97,5.00,5.00,5.00,0.00
963,0.00,24.00,16.80,16.80,16.80,16.80,0,5043,0,1,1,0.00,24.98,26.80,30.55,8.00,8.00,8.00,0.00
964,0.00,16.00,11.20,11.20,11.20,11.20,0,5043,0,2,2,0.00,38.31,40.70,45.70,5.33,5.33,5.33,0.00
965,0.00,36.00,25.20,25.20,25.20,25.20,0,5047,0,2,2,0.00,40.63,44.52,51.00,12.00,12.00,12.00,0.00
966,0.00,5.60,3.92,3.92,3.92,3.92,0,5049,0,2,2,0.00,48.69,53.34,64.26,1.87,1.87,1.87,0.00
967,0.00,5.60,3.92,3.92,3.92,3.92,0,5049,0,1,1,0.00,51.11,54.94,62.43,1.87,1.87,1.87,0.00
968,0.00,3.00,2.10,2.10,2.10,2.10,0,5055,0,2,2,0.00,37.04,40.47,48.93,1.00,1.00,1.00,0.00
969,0.00,250.00,175.00,175.00,175.00,175.00,0,5959,0,1,1,0.00,51.17,55.22,57.61,83.33,83.33,83.33,0.00
970,0.00,250.00,175.00,175.00,175.00,175.00,0,5959,0,4,4,0.00,42.37,46.32,56.05,83.33,83.33,83.33,0.00
971,0.00,250.00,175.00,175.00,175.00,175.00,0,5959,0,2,2,0.00,44.36,49.71,58.27,83.33,83.33,83.33,0.00
972,0.00,670.00,469.00,469.00,469.00,469.00,0,5960,0,4,4,0.00,35.33,39.85,41.96,223.33,223.33,223.33,0.00
973,0.00,670.00,469.00,469.00,469.00,469.00,0,5960,0,1,1,0.00,38.53,42.86,48.89,223.33,223.33,223.33,0.00
974,50.00,250.00,175.00,175.00,175.00,175.00,0,5962,0,1,1,3915.13,43.73,48.93,50.08,66.67,66.67,66.67,11600.00
975,300.00,1100.00,770.00,770.00,770.00,770.00,1,5963,0,2,2,21722.46,37.49,40.82,50.74,266.67,266.67,266.67,99100.00
976,300.00,1100.00,770.00,770.00,770.00,770.00,1,5963,0,4,4,18252.91,27.33,30.94,38.25,266.67,266.67,266.67,57200.00
977,0.00,200.00,140.00,140.00,140.00,140.00,0,5965,0,4,4,0.00,47.01,52.65,61.73,66.67,66.67,66.67,0.00
978,0.00,200.00,140.00,140.00,140.00,140.00,0,5966,0,4,4,0.00,37.46,42.17,45.77,66.67,66.67,66.67,0.00
979,0.00,1500.00,1050.00,1050.00,1050.00,1050.00,0,5968,0,1,1,0.00,46.40,51.17,58.89,500.00,500.00,500.00,0.00
980,0.00,1500.00,1050.00,1050.00,1050.00,1050.00,0,5968,0,4,4,0.00,35.91,39.20,41.41,500.00,500.00,500.00,0.00
981,0.00,0.00,0.00,0.00,0.00,0.00,0,5969,0,1,1,0.00,32.45,34.90,41.36,0.00,0.00,0.00,0.00
982,0.00,0.00,0.00,0.00,0.00,0.00,0,5969,0,2,2,0.00,53.47,58.60,69.13,0.00,0.00,0.00,0.00
983,50.00,500.00,350.00,350.00,350.00,350.00,1,5973,0,2,2,3627.73,48.47,52.47,62.59,150.00,150.00,150.00,3600.00
984,0.00,59.16,41.41,41.41,41.41,41.41,1,5976,0,4,4,0.00,38.70,41.69,43.67,19.72,19.72,19.72,0.00
985,0.00,59.16,41.41,41.41,41.41,41.41,1,5976,0,1,1,0.00,19.04,21.09,23.04,19.72,19.72,19.72,0.00
986,0.00,250.00,175.00,175.00,175.00,175.00,0,5984,0,4,4,0.00,32.98,37.17,42.67,83.33,83.33,83.33,0.00
987,0.00,250.00,175.00,175.00,175.00,175.00,0,5984,0,1,1,0.00,38.04,42.24,47.64,83.33,83.33,83.33,0.00
988,0.00,30.00,21.00,21.00,21.00,21.00,0,5987,0,1,1,0.00,51.54,58.07,65.34,10.00,10.00,10.00,0.00
989,0.00,60.00,42.00,42.00,42.00,42.00,0,5987,0,2,2,0.00,45.58,49.48,57.91,20.00,20.00,20.00,0.00
990,0.00,450.00,315.00,315.00,315.00,315.00,1,5989,0,1,1,0.00,49.29,53.89,61.48,150.00,150.00,150.00,0.00
991,0.00,450.00,315.00,315.00,315.00,315.00,1,5989,0,1,1,0.00,31.00,35.47,39.11,150.00,150.00,150.00,0.00
992,0.00,0.00,0.00,0.00,0.00,0.00,0,5998,0,2,2,0.00,55.58,60.22,73.93,0.00,0.00,0.00,0.00
993,0.00,0.00,0.00,0.00,0.00,0.00,0,5998,0,1,1,0.00,34.23,37.53,40.03,0.00,0.00,0.00,0.00
994,0.00,1500.00,1050.00,1050.00,1050.00,1050.00,0,6003,0,4,4,0.00,38.60,42.45,45.15,500.00,500.00,500.00,0.00
995,0.00,1500.00,1050.00,1050.00,1050.00,1050.00,0,6003,0,1,1,0.00,44.47,48.58,60.07,500.00,500.00,500.00,0.00
996,0.00,1500.00,1050.00,1050.00,1050.00,1050.00,0,6003,0,4,4,0.00,46.85,51.89,59.85,500.00,500.00,500.00,0.00
