Bus,Demand 1 (MW),Demand 2 (MW),Demand 3 (MW),Demand 4 (MW),Demand 5 (MW),Demand 6 (MW),Demand 7 (MW),Demand 8 (MW),Demand 9 (MW),Demand 10 (MW),Demand 11 (MW),Demand 12 (MW),Demand 13 (MW),Demand 14 (MW),Demand 15 (MW),Demand 16 (MW),Demand 17 (MW),Demand 18 (MW),Demand 19 (MW),Demand 20 (MW),Demand 21 (MW),Demand 22 (MW),Demand 23 (MW),Demand 24 (MW),Zone
136,25.03,23.54,22.42,22.04,22.04,22.42,27.65,32.13,35.49,35.87,35.87,35.49,35.49,35.49,34.74,35.12,36.99,37.36,37.36,35.87,34.00,31.01,27.27,23.54,1
137,10.97,10.32,9.83,9.66,9.66,9.83,12.12,14.08,15.56,15.72,15.72,15.56,15.56,15.56,15.23,15.39,16.21,16.38,16.38,15.72,14.90,13.59,11.96,10.32,1
138,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1
139,17.94,16.87,16.07,15.80,15.80,16.07,19.82,23.03,25.44,25.71,25.71,25.44,25.44,25.44,24.91,25.18,26.52,26.78,26.78,25.71,24.37,22.23,19.55,16.87,1
140,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1
141,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1
142,16.92,15.91,15.15,14.90,14.90,15.15,18.68,21.71,23.99,24.24,24.24,23.99,23.99,23.99,23.48,23.73,25.00,25.25,25.25,24.24,22.98,20.96,18.43,15.91,1
143,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1
144,26.63,25.04,23.85,23.45,23.45,23.85,29.41,34.18,37.76,38.16,38.16,37.76,37.76,37.76,36.97,37.36,39.35,39.75,39.75,38.16,36.17,32.99,29.02,25.04,1
145,31.55,29.66,28.25,27.78,27.78,28.25,34.84,40.49,44.73,45.20,45.20,44.73,44.73,44.73,43.79,44.26,46.61,47.08,47.08,45.20,42.85,39.08,34.37,29.66,1
146,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1
147,33.15,31.17,29.68,29.19,29.19,29.68,36.61,42.55,47.00,47.49,47.49,47.00,47.00,47.00,46.01,46.50,48.98,49.47,49.47,47.49,45.02,41.06,36.11,31.17,1
148,7.66,7.20,6.86,6.74,6.74,6.86,8.46,9.83,10.86,10.97,10.97,10.86,10.86,10.86,10.63,10.74,11.32,11.43,11.43,10.97,10.40,9.49,8.34,7.20,1
149,20.46,19.24,18.32,18.02,18.02,18.32,22.60,26.26,29.01,29.31,29.31,29.01,29.01,29.01,28.40,28.70,30.23,30.54,30.54,29.31,27.79,25.34,22.29,19.24,1
150,50.86,47.83,45.55,44.79,44.79,45.55,56.18,65.29,72.12,72.88,72.88,72.12,72.12,72.12,70.60,71.36,75.15,75.91,75.91,72.88,69.08,63.01,55.42,47.83,1
151,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1
152,43.78,41.16,39.20,38.55,38.55,39.20,48.35,56.19,62.07,62.72,62.72,62.07,62.07,62.07,60.76,61.42,64.68,65.34,65.34,62.72,59.46,54.23,47.70,41.16,1
153,26.52,24.93,23.75,23.35,23.35,23.75,29.29,34.04,37.60,37.99,37.99,37.60,37.60,37.60,36.81,37.20,39.18,39.58,39.58,37.99,36.02,32.85,28.89,24.93,1
154,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1
155,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1
156,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1
157,0.34,0.32,0.31,0.30,0.30,0.31,0.38,0.44,0.49,0.49,0.49,0.49,0.49,0.49,0.48,0.48,0.51,0.51,0.51,0.49,0.47,0.42,0.37,0.32,1
158,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1
159,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1
160,40.23,37.83,36.03,35.43,35.43,36.03,44.44,51.64,57.05,57.65,57.65,57.05,57.05,57.05,55.85,56.45,59.45,60.05,60.05,57.65,54.64,49.84,43.84,37.83,1
161,43.66,41.05,39.10,38.45,38.45,39.10,48.22,56.04,61.91,62.56,62.56,61.91,61.91,61.91,60.60,61.26,64.51,65.17,65.17,62.56,59.30,54.09,47.57,41.05,1
162,0.80,0.75,0.72,0.70,0.70,0.72,0.88,1.03,1.13,1.15,1.15,1.13,1.13,1.13,1.11,1.12,1.18,1.19,1.19,1.15,1.09,0.99,0.87,0.75,1
163,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1
164,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1
165,19.09,17.95,17.09,16.81,16.81,17.09,21.08,24.50,27.06,27.35,27.35,27.06,27.06,27.06,26.49,26.78,28.20,28.49,28.49,27.35,25.92,23.65,20.80,17.95,1
166,11.54,10.85,10.34,10.17,10.17,10.34,12.75,14.82,16.37,16.54,16.54,16.37,16.37,16.37,16.02,16.20,17.06,17.23,17.23,16.54,15.68,14.30,12.58,10.85,1
167,15.54,14.62,13.92,13.69,13.69,13.92,17.17,19.95,22.04,22.27,22.27,22.04,22.04,22.04,21.58,21.81,22.97,23.20,23.20,22.27,21.11,19.26,16.94,14.62,1
168,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1
169,12.34,11.61,11.05,10.87,10.87,11.05,13.63,15.84,17.50,17.69,17.69,17.50,17.50,17.50,17.13,17.32,18.24,18.42,18.42,17.69,16.77,15.29,13.45,11.61,1
170,80.47,75.66,72.06,70.86,70.86,72.06,88.87,103.28,114.09,115.29,115.29,114.09,114.09,114.09,111.69,112.89,118.90,120.10,120.10,115.29,109.29,99.68,87.67,75.66,1
171,30.29,28.48,27.12,26.67,26.67,27.12,33.45,38.88,42.95,43.40,43.40,42.95,42.95,42.95,42.04,42.49,44.76,45.21,45.21,43.40,41.14,37.52,33.00,28.48,1
172,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1
173,31.66,29.77,28.35,27.88,27.88,28.35,34.97,40.64,44.89,45.36,45.36,44.89,44.89,44.89,43.95,44.42,46.78,47.25,47.25,45.36,43.00,39.22,34.50,29.77,1
174,54.18,50.94,48.52,47.71,47.71,48.52,59.84,69.54,76.82,77.63,77.63,76.82,76.82,76.82,75.20,76.01,80.05,80.86,80.86,77.63,73.58,67.11,59.03,50.94,1
175,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1
176,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1
177,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1
178,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1
179,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1
180,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1
181,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1
182,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1
183,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1
184,14.74,13.86,13.20,12.98,12.98,13.20,16.28,18.93,20.91,21.13,21.13,20.91,20.91,20.91,20.47,20.69,21.79,22.01,22.01,21.13,20.03,18.27,16.06,13.86,1
185,18.29,17.20,16.38,16.10,16.10,16.38,20.20,23.47,25.93,26.20,26.20,25.93,25.93,25.93,25.38,25.66,27.02,27.29,27.29,26.20,24.84,22.65,19.93,17.20,1
186,5.49,5.16,4.91,4.83,4.83,4.91,6.06,7.04,7.78,7.86,7.86,7.78,7.78,7.78,7.62,7.70,8.11,8.19,8.19,7.86,7.45,6.80,5.98,5.16,1
187,5.71,5.37,5.12,5.03,5.03,5.12,6.31,7.34,8.10,8.19,8.19,8.10,8.10,8.10,7.93,8.02,8.44,8.53,8.53,8.19,7.76,7.08,6.23,5.37,1
188,32.80,30.84,29.38,28.89,28.89,29.38,36.23,42.11,46.51,47.00,47.00,46.51,46.51,46.51,45.53,46.02,48.47,48.96,48.96,47.00,44.55,40.64,35.74,30.84,1
189,1.26,1.18,1.13,1.11,1.11,1.13,1.39,1.61,1.78,1.80,1.80,1.78,1.78,1.78,1.75,1.76,1.86,1.88,1.88,1.80,1.71,1.56,1.37,1.18,1
190,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1
191,18.52,17.41,16.58,16.31,16.31,16.58,20.45,23.77,26.25,26.53,26.53,26.25,26.25,26.25,25.70,25.98,27.36,27.64,27.64,26.53,25.15,22.94,20.17,17.41,1
192,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1
193,15.77,14.83,14.13,13.89,13.89,14.13,17.42,20.25,22.36,22.60,22.60,22.36,22.36,22.36,21.89,22.13,23.31,23.54,23.54,22.60,21.42,19.54,17.19,14.83,1
194,8.46,7.95,7.57,7.45,7.45,7.57,9.34,10.86,11.99,12.12,12.12,11.99,11.99,11.99,11.74,11.87,12.50,12.62,12.62,12.12,11.49,10.48,9.22,7.95,1
195,9.03,8.49,8.09,7.95,7.95,8.09,9.97,11.59,12.80,12.94,12.94,12.80,12.80,12.80,12.53,12.67,13.34,13.48,13.48,12.94,12.26,11.19,9.84,8.49,1
196,1.14,1.07,1.02,1.01,1.01,1.02,1.26,1.47,1.62,1.64,1.64,1.62,1.62,1.62,1.59,1.60,1.69,1.71,1.71,1.64,1.55,1.42,1.25,1.07,1
197,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1
198,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1
199,27.89,26.22,24.97,24.56,24.56,24.97,30.80,35.80,39.54,39.96,39.96,39.54,39.54,39.54,38.71,39.13,41.21,41.62,41.62,39.96,37.88,34.55,30.39,26.22,1
200,10.63,10.00,9.52,9.36,9.36,9.52,11.74,13.64,15.07,15.23,15.23,15.07,15.07,15.07,14.75,14.91,15.71,15.87,15.87,15.23,14.44,13.17,11.58,10.00,1
201,14.63,13.76,13.10,12.88,12.88,13.10,16.16,18.78,20.74,20.96,20.96,20.74,20.74,20.74,20.31,20.53,21.62,21.84,21.84,20.96,19.87,18.12,15.94,13.76,1
202,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1
203,83.78,78.78,75.03,73.78,73.78,75.03,92.53,107.54,118.79,120.04,120.04,118.79,118.79,118.79,116.29,117.54,123.79,125.04,125.04,120.04,113.79,103.79,91.28,78.78,1
204,47.78,44.92,42.78,42.07,42.07,42.78,52.77,61.32,67.74,68.46,68.46,67.74,67.74,67.74,66.32,67.03,70.59,71.31,71.31,68.46,64.89,59.19,52.05,44.92,1
205,20.00,18.81,17.91,17.61,17.61,17.91,22.09,25.67,28.36,28.66,28.66,28.36,28.36,28.36,27.76,28.06,29.56,29.85,29.85,28.66,27.17,24.78,21.79,18.81,1
206,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1
207,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1
208,57.26,53.84,51.28,50.43,50.43,51.28,63.25,73.50,81.19,82.05,82.05,81.19,81.19,81.19,79.48,80.34,84.61,85.47,85.47,82.05,77.77,70.94,62.39,53.84,1
209,37.60,35.36,33.68,33.11,33.11,33.68,41.53,48.27,53.32,53.88,53.88,53.32,53.32,53.32,52.20,52.76,55.56,56.13,56.13,53.88,51.07,46.58,40.97,35.36,1
210,16.46,15.48,14.74,14.49,14.49,14.74,18.18,21.13,23.34,23.58,23.58,23.34,23.34,23.34,22.85,23.09,24.32,24.57,24.57,23.58,22.35,20.39,17.93,15.48,1
211,3.31,3.12,2.97,2.92,2.92,2.97,3.66,4.25,4.70,4.75,4.75,4.70,4.70,4.70,4.60,4.65,4.90,4.95,4.95,4.75,4.50,4.11,3.61,3.12,1
212,46.63,43.85,41.76,41.07,41.07,41.76,51.51,59.86,66.12,66.82,66.82,66.12,66.12,66.12,64.73,65.43,68.91,69.60,69.60,66.82,63.34,57.77,50.81,43.85,1
213,36.35,34.18,32.55,32.01,32.01,32.55,40.14,46.65,51.54,52.08,52.08,51.54,51.54,51.54,50.45,50.99,53.71,54.25,54.25,52.08,49.37,45.03,39.60,34.18,1
214,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1
215,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1
216,42.86,40.30,38.38,37.74,37.74,38.38,47.34,55.02,60.77,61.41,61.41,60.77,60.77,60.77,59.49,60.13,63.33,63.97,63.97,61.41,58.21,53.10,46.70,40.30,1
217,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1
218,23.66,22.25,21.19,20.83,20.83,21.19,26.13,30.37,33.55,33.90,33.90,33.55,33.55,33.55,32.84,33.19,34.96,35.31,35.31,33.90,32.13,29.31,25.78,22.25,1
219,28.57,26.87,25.59,25.16,25.16,25.59,31.56,36.68,40.52,40.94,40.94,40.52,40.52,40.52,39.66,40.09,42.22,42.65,42.65,40.94,38.81,35.40,31.13,26.87,1
220,1.83,1.72,1.64,1.61,1.61,1.64,2.02,2.35,2.59,2.62,2.62,2.59,2.59,2.59,2.54,2.57,2.70,2.73,2.73,2.62,2.48,2.27,1.99,1.72,1
221,11.89,11.18,10.64,10.47,10.47,10.64,13.13,15.26,16.85,17.03,17.03,16.85,16.85,16.85,16.50,16.68,17.56,17.74,17.74,17.03,16.14,14.73,12.95,11.18,1
222,12.57,11.82,11.26,11.07,11.07,11.26,13.89,16.14,17.83,18.01,18.01,17.83,17.83,17.83,17.45,17.64,18.58,18.77,18.77,18.01,17.08,15.58,13.70,11.82,1
223,16.34,15.37,14.64,14.39,14.39,14.64,18.05,20.98,23.18,23.42,23.42,23.18,23.18,23.18,22.69,22.93,24.15,24.39,24.39,23.42,22.20,20.25,17.81,15.37,1
224,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1
225,46.63,43.85,41.76,41.07,41.07,41.76,51.51,59.86,66.12,66.82,66.82,66.12,66.12,66.12,64.73,65.43,68.91,69.60,69.60,66.82,63.34,57.77,50.81,43.85,1
226,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1
227,42.98,40.41,38.49,37.84,37.84,38.49,47.47,55.16,60.94,61.58,61.58,60.94,60.94,60.94,59.65,60.29,63.50,64.14,64.14,61.58,58.37,53.24,46.82,40.41,1
228,44.12,41.48,39.51,38.85,38.85,39.51,48.73,56.63,62.56,63.21,63.21,62.56,62.56,62.56,61.24,61.90,65.19,65.85,65.85,63.21,59.92,54.65,48.07,41.48,1
229,4.57,4.30,4.09,4.03,4.03,4.09,5.05,5.87,6.48,6.55,6.55,6.48,6.48,6.48,6.35,6.41,6.76,6.82,6.82,6.55,6.21,5.66,4.98,4.30,1
230,11.32,10.64,10.13,9.96,9.96,10.13,12.50,14.52,16.04,16.21,16.21,16.04,16.04,16.04,15.71,15.88,16.72,16.89,16.89,16.21,15.37,14.02,12.33,10.64,1
231,14.17,13.33,12.69,12.48,12.48,12.69,15.65,18.19,20.10,20.31,20.31,20.10,20.10,20.10,19.67,19.88,20.94,21.15,21.15,20.31,19.25,17.56,15.44,13.33,1
232,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1
233,6.86,6.45,6.14,6.04,6.04,6.14,7.57,8.80,9.72,9.83,9.83,9.72,9.72,9.72,9.52,9.62,10.13,10.24,10.24,9.83,9.31,8.50,7.47,6.45,1
234,7.32,6.88,6.55,6.44,6.44,6.55,8.08,9.39,10.37,10.48,10.48,10.37,10.37,10.37,10.15,10.26,10.81,10.92,10.92,10.48,9.94,9.06,7.97,6.88,1
235,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1
236,27.32,25.69,24.46,24.06,24.06,24.46,30.17,35.06,38.73,39.14,39.14,38.73,38.73,38.73,37.92,38.33,40.36,40.77,40.77,39.14,37.10,33.84,29.76,25.69,1
237,15.66,14.72,14.02,13.79,13.79,14.02,17.29,20.10,22.20,22.44,22.44,22.20,22.20,22.20,21.74,21.97,23.14,23.37,23.37,22.44,21.27,19.40,17.06,14.72,1
238,30.40,28.59,27.23,26.77,26.77,27.23,33.58,39.02,43.11,43.56,43.56,43.11,43.11,43.11,42.20,42.66,44.92,45.38,45.38,43.56,41.29,37.66,33.13,28.59,1
239,52.81,49.65,47.29,46.50,46.50,47.29,58.32,67.78,74.87,75.66,75.66,74.87,74.87,74.87,73.30,74.09,78.03,78.81,78.81,75.66,71.72,65.42,57.53,49.65,1
240,24.46,23.00,21.90,21.54,21.54,21.90,27.02,31.40,34.68,35.05,35.05,34.68,34.68,34.68,33.95,34.32,36.14,36.51,36.51,35.05,33.22,30.30,26.65,23.00,1
241,59.55,55.99,53.33,52.44,52.44,53.33,65.77,76.44,84.43,85.32,85.32,84.43,84.43,84.43,82.66,83.55,87.99,88.88,88.88,85.32,80.88,73.77,64.88,55.99,1
242,47.32,44.49,42.38,41.67,41.67,42.38,52.26,60.74,67.09,67.80,67.80,67.09,67.09,67.09,65.68,66.39,69.92,70.63,70.63,67.80,64.27,58.62,51.56,44.49,1
243,51.89,48.79,46.47,45.69,45.69,46.47,57.31,66.61,73.58,74.35,74.35,73.58,73.58,73.58,72.03,72.80,76.67,77.45,77.45,74.35,70.48,64.28,56.54,48.79,1
244,52.01,48.90,46.57,45.80,45.80,46.57,57.44,66.75,73.74,74.51,74.51,73.74,73.74,73.74,72.19,72.96,76.84,77.62,77.62,74.51,70.63,64.42,56.66,48.90,1
245,30.52,28.70,27.33,26.87,26.87,27.33,33.71,39.17,43.27,43.73,43.73,43.27,43.27,43.27,42.36,42.82,45.09,45.55,45.55,43.73,41.45,37.81,33.25,28.70,1
246,60.69,57.07,54.35,53.44,53.44,54.35,67.03,77.90,86.06,86.96,86.96,86.06,86.06,86.06,84.24,85.15,89.68,90.58,90.58,86.96,82.43,75.19,66.13,57.07,1
247,14.63,13.76,13.10,12.88,12.88,13.10,16.16,18.78,20.74,20.96,20.96,20.74,20.74,20.74,20.31,20.53,21.62,21.84,21.84,20.96,19.87,18.12,15.94,13.76,1
248,14.06,13.22,12.59,12.38,12.38,12.59,15.53,18.05,19.93,20.14,20.14,19.93,19.93,19.93,19.51,19.72,20.77,20.98,20.98,20.14,19.09,17.42,15.32,13.22,1
249,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1
250,33.03,31.06,29.58,29.09,29.09,29.58,36.48,42.40,46.84,47.33,47.33,46.84,46.84,46.84,45.85,46.34,48.81,49.30,49.30,47.33,44.86,40.92,35.99,31.06,1
251,27.43,25.79,24.57,24.16,24.16,24.57,30.30,35.21,38.90,39.30,39.30,38.90,38.90,38.90,38.08,38.49,40.53,40.94,40.94,39.30,37.26,33.98,29.89,25.79,1
252,26.86,25.26,24.05,23.65,23.65,24.05,29.67,34.48,38.08,38.49,38.49,38.08,38.08,38.08,37.28,37.68,39.69,40.09,40.09,38.49,36.48,33.27,29.27,25.26,1
253,6.97,6.56,6.24,6.14,6.14,6.24,7.70,8.95,9.89,9.99,9.99,9.89,9.89,9.89,9.68,9.78,10.30,10.41,10.41,9.99,9.47,8.64,7.60,6.56,1
254,10.86,10.21,9.72,9.56,9.56,9.72,11.99,13.94,15.40,15.56,15.56,15.40,15.40,15.40,15.07,15.23,16.04,16.21,16.21,15.56,14.75,13.45,11.83,10.21,1
255,55.43,52.12,49.64,48.82,48.82,49.64,61.23,71.15,78.60,79.43,79.43,78.60,78.60,78.60,76.95,77.77,81.91,82.74,82.74,79.43,75.29,68.67,60.40,52.12,1
256,19.32,18.16,17.30,17.01,17.01,17.30,21.33,24.79,27.39,27.68,27.68,27.39,27.39,27.39,26.81,27.10,28.54,28.83,28.83,27.68,26.24,23.93,21.05,18.16,1
257,7.89,7.42,7.06,6.94,6.94,7.06,8.71,10.12,11.18,11.30,11.30,11.18,11.18,11.18,10.95,11.06,11.65,11.77,11.77,11.30,10.71,9.77,8.59,7.42,1
258,5.37,5.05,4.81,4.73,4.73,4.81,5.93,6.90,7.62,7.70,7.70,7.62,7.62,7.62,7.46,7.54,7.94,8.02,8.02,7.70,7.30,6.65,5.85,5.05,1
259,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1
260,-0.00,-0.00,-0.00,-0.00,-0.00,-0.00,-0.00,-0.00,-0.00,-0.00,-0.00,-0.00,-0.00,-0.00,-0.00,-0.00,-0.00,-0.00,-0.00,-0.00,-0.00,-0.00,-0.00,-0.00,1
261,33.95,31.92,30.40,29.89,29.89,30.40,37.49,43.57,48.13,48.64,48.64,48.13,48.13,48.13,47.12,47.63,50.16,50.67,50.67,48.64,46.11,42.05,36.99,31.92,1
262,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1
263,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1
264,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1
265,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1
266,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1
267,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1
268,30.06,28.27,26.92,26.47,26.47,26.92,33.20,38.58,42.62,43.07,43.07,42.62,42.62,42.62,41.73,42.17,44.42,44.87,44.87,43.07,40.83,37.24,32.75,28.27,1
269,65.49,61.58,58.65,57.67,57.67,58.65,72.33,84.06,92.86,93.84,93.84,92.86,92.86,92.86,90.91,91.88,96.77,97.75,97.75,93.84,88.95,81.13,71.36,61.58,1
270,12.00,11.28,10.75,10.57,10.57,10.75,13.26,15.40,17.02,17.20,17.20,17.02,17.02,17.02,16.66,16.84,17.73,17.91,17.91,17.20,16.30,14.87,13.08,11.28,1
271,25.95,24.40,23.23,22.85,22.85,23.23,28.66,33.30,36.79,37.18,37.18,36.79,36.79,36.79,36.01,36.40,38.34,38.72,38.72,37.18,35.24,32.14,28.27,24.40,1
272,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1
