Bus,Demand 1 (MW),Demand 2 (MW),Demand 3 (MW),Demand 4 (MW),Demand 5 (MW),Demand 6 (MW),Demand 7 (MW),Demand 8 (MW),Demand 9 (MW),Demand 10 (MW),Demand 11 (MW),Demand 12 (MW),Demand 13 (MW),Demand 14 (MW),Demand 15 (MW),Demand 16 (MW),Demand 17 (MW),Demand 18 (MW),Demand 19 (MW),Demand 20 (MW),Demand 21 (MW),Demand 22 (MW),Demand 23 (MW),Demand 24 (MW),Zone
136,25.61,24.09,22.94,22.56,22.56,22.94,28.29,32.88,36.32,36.70,36.70,36.32,36.32,36.32,35.55,35.94,37.85,38.23,38.23,36.70,34.79,31.73,27.91,24.09,1
137,8.75,8.23,7.84,7.71,7.71,7.84,9.67,11.24,12.41,12.54,12.54,12.41,12.41,12.41,12.15,12.28,12.94,13.07,13.07,12.54,11.89,10.84,9.54,8.23,1
138,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1
139,16.97,15.96,15.20,14.94,14.94,15.20,18.74,21.78,24.06,24.31,24.31,24.06,24.06,24.06,23.55,23.81,25.07,25.33,25.33,24.31,23.05,21.02,18.49,15.96,1
140,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1
141,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1
142,13.51,12.70,12.10,11.90,11.90,12.10,14.92,17.34,19.16,19.36,19.36,19.16,19.16,19.16,18.75,18.95,19.96,20.16,20.16,19.36,18.35,16.74,14.72,12.70,1
143,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1
144,9.62,9.04,8.61,8.47,8.47,8.61,10.62,12.35,13.64,13.78,13.78,13.64,13.64,13.64,13.35,13.50,14.21,14.36,14.36,13.78,13.06,11.92,10.48,9.04,1
145,25.94,24.39,23.23,22.84,22.84,23.23,28.65,33.29,36.78,37.17,37.17,36.78,36.78,36.78,36.00,36.39,38.33,38.71,38.71,37.17,35.23,32.13,28.26,24.39,1
146,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1
147,30.26,28.46,27.10,26.65,26.65,27.10,33.42,38.84,42.91,43.36,43.36,42.91,42.91,42.91,42.01,42.46,44.72,45.17,45.17,43.36,41.10,37.49,32.97,28.46,1
148,7.13,6.71,6.39,6.28,6.28,6.39,7.88,9.16,10.11,10.22,10.22,10.11,10.11,10.11,9.90,10.01,10.54,10.65,10.65,10.22,9.69,8.84,7.77,6.71,1
149,17.18,16.16,15.39,15.13,15.13,15.39,18.98,22.06,24.37,24.62,24.62,24.37,24.37,24.37,23.85,24.11,25.39,25.65,25.65,24.62,23.34,21.29,18.72,16.16,1
150,52.31,49.19,46.84,46.06,46.06,46.84,57.78,67.14,74.17,74.95,74.95,74.17,74.17,74.17,72.61,73.39,77.29,78.07,78.07,74.95,71.05,64.80,56.99,49.19,1
151,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1
152,46.04,43.29,41.23,40.54,40.54,41.23,50.85,59.10,65.28,65.97,65.97,65.28,65.28,65.28,63.91,64.60,68.03,68.72,68.72,65.97,62.53,57.04,50.16,43.29,1
153,29.07,27.34,26.04,25.60,25.60,26.04,32.11,37.32,41.22,41.66,41.66,41.22,41.22,41.22,40.36,40.79,42.96,43.39,43.39,41.66,39.49,36.02,31.68,27.34,1
154,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1
155,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1
156,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1
157,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1
158,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1
159,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1
160,42.80,40.24,38.33,37.69,37.69,38.33,47.27,54.94,60.69,61.32,61.32,60.69,60.69,60.69,59.41,60.05,63.24,63.88,63.88,61.32,58.13,53.02,46.63,40.24,1
161,43.88,41.26,39.30,38.64,38.64,39.30,48.46,56.32,62.22,62.87,62.87,62.22,62.22,62.22,60.91,61.56,64.84,65.49,65.49,62.87,59.60,54.36,47.81,41.26,1
162,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1
163,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1
164,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1
165,13.51,12.70,12.10,11.90,11.90,12.10,14.92,17.34,19.16,19.36,19.36,19.16,19.16,19.16,18.75,18.95,19.96,20.16,20.16,19.36,18.35,16.74,14.72,12.70,1
166,8.75,8.23,7.84,7.71,7.71,7.84,9.67,11.24,12.41,12.54,12.54,12.41,12.41,12.41,12.15,12.28,12.94,13.07,13.07,12.54,11.89,10.84,9.54,8.23,1
167,8.97,8.43,8.03,7.90,7.90,8.03,9.91,11.51,12.72,12.85,12.85,12.72,12.72,12.72,12.45,12.59,13.25,13.39,13.39,12.85,12.18,11.11,9.77,8.43,1
168,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1
169,9.84,9.25,8.81,8.66,8.66,8.81,10.86,12.62,13.95,14.09,14.09,13.95,13.95,13.95,13.65,13.80,14.53,14.68,14.68,14.09,13.36,12.18,10.72,9.25,1
170,85.17,80.08,76.27,75.00,75.00,76.27,94.06,109.32,120.76,122.03,122.03,120.76,120.76,120.76,118.21,119.49,125.84,127.11,127.11,122.03,115.67,105.50,92.79,80.08,1
171,28.42,26.73,25.45,25.03,25.03,25.45,31.39,36.49,40.30,40.73,40.73,40.30,40.30,40.30,39.45,39.88,42.00,42.42,42.42,40.73,38.61,35.21,30.97,26.73,1
172,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1
173,31.23,29.37,27.97,27.51,27.51,27.97,34.50,40.09,44.29,44.75,44.75,44.29,44.29,44.29,43.36,43.82,46.15,46.62,46.62,44.75,42.42,38.69,34.03,29.37,1
174,59.23,55.69,53.04,52.15,52.15,53.04,65.41,76.02,83.98,84.86,84.86,83.98,83.98,83.98,82.21,83.09,87.51,88.40,88.40,84.86,80.44,73.37,64.53,55.69,1
175,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1
176,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1
177,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1
178,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1
179,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1
180,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1
181,15.35,14.43,13.74,13.51,13.51,13.74,16.95,19.70,21.76,21.99,21.99,21.76,21.76,21.76,21.30,21.53,22.68,22.91,22.91,21.99,20.84,19.01,16.72,14.43,1
182,16.21,15.24,14.52,14.28,14.28,14.52,17.91,20.81,22.99,23.23,23.23,22.99,22.99,22.99,22.50,22.74,23.95,24.20,24.20,23.23,22.02,20.08,17.66,15.24,1
183,6.70,6.30,6.00,5.90,5.90,6.00,7.40,8.60,9.50,9.60,9.60,9.50,9.50,9.50,9.30,9.40,9.90,10.00,10.00,9.60,9.10,8.30,7.30,6.30,1
184,4.32,4.07,3.87,3.81,3.81,3.87,4.77,5.55,6.13,6.19,6.19,6.13,6.13,6.13,6.00,6.07,6.39,6.45,6.45,6.19,5.87,5.36,4.71,4.07,1
185,30.37,28.56,27.20,26.74,26.74,27.20,33.54,38.98,43.06,43.52,43.52,43.06,43.06,43.06,42.16,42.61,44.88,45.33,45.33,43.52,41.25,37.62,33.09,28.56,1
186,0.43,0.41,0.39,0.38,0.38,0.39,0.48,0.55,0.61,0.62,0.62,0.61,0.61,0.61,0.60,0.61,0.64,0.65,0.65,0.62,0.59,0.54,0.47,0.41,1
187,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1
188,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1
189,17.72,16.67,15.87,15.61,15.61,15.87,19.58,22.75,25.13,25.40,25.40,25.13,25.13,25.13,24.60,24.87,26.19,26.45,26.45,25.40,24.07,21.96,19.31,16.67,1
190,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1
191,15.46,14.53,13.84,13.61,13.61,13.84,17.07,19.84,21.91,22.14,22.14,21.91,21.91,21.91,21.45,21.68,22.84,23.07,23.07,22.14,20.99,19.15,16.84,14.53,1
192,7.78,7.32,6.97,6.85,6.85,6.97,8.59,9.99,11.03,11.15,11.15,11.03,11.03,11.03,10.80,10.92,11.50,11.61,11.61,11.15,10.57,9.64,8.48,7.32,1
193,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1
194,0.76,0.71,0.68,0.67,0.67,0.68,0.84,0.97,1.07,1.08,1.08,1.07,1.07,1.07,1.05,1.06,1.12,1.13,1.13,1.08,1.03,0.94,0.82,0.71,1
195,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1
196,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1
197,29.51,27.74,26.42,25.98,25.98,26.42,32.59,37.87,41.84,42.28,42.28,41.84,41.84,41.84,40.96,41.40,43.60,44.04,44.04,42.28,40.07,36.55,32.15,27.74,1
198,10.81,10.16,9.68,9.52,9.52,9.68,11.94,13.87,15.32,15.49,15.49,15.32,15.32,15.32,15.00,15.16,15.97,16.13,16.13,15.49,14.68,13.39,11.78,10.16,1
199,12.32,11.59,11.03,10.85,10.85,11.03,13.61,15.81,17.47,17.65,17.65,17.47,17.47,17.47,17.10,17.29,18.21,18.39,18.39,17.65,16.73,15.26,13.42,11.59,1
200,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1
201,67.66,63.62,60.59,59.58,59.58,60.59,74.73,86.84,95.93,96.94,96.94,95.93,95.93,95.93,93.91,94.92,99.97,100.98,100.98,96.94,91.89,83.81,73.72,63.62,1
202,51.99,48.88,46.55,45.78,45.78,46.55,57.42,66.73,73.71,74.49,74.49,73.71,73.71,73.71,72.16,72.94,76.81,77.59,77.59,74.49,70.61,64.40,56.64,48.88,1
203,25.29,23.78,22.65,22.27,22.27,22.65,27.93,32.46,35.86,36.24,36.24,35.86,35.86,35.86,35.10,35.48,37.37,37.75,37.75,36.24,34.35,31.33,27.56,23.78,1
204,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1
205,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1
206,54.69,51.42,48.97,48.16,48.16,48.97,60.40,70.20,77.54,78.36,78.36,77.54,77.54,77.54,75.91,76.73,80.81,81.62,81.62,78.36,74.28,67.75,59.58,51.42,1
207,35.45,33.33,31.75,31.22,31.22,31.75,39.15,45.50,50.26,50.79,50.79,50.26,50.26,50.26,49.21,49.74,52.38,52.91,52.91,50.79,48.15,43.92,38.62,33.33,1
208,19.45,18.29,17.42,17.13,17.13,17.42,21.49,24.97,27.58,27.87,27.87,27.58,27.58,27.58,27.00,27.29,28.75,29.04,29.04,27.87,26.42,24.10,21.20,18.29,1
209,0.65,0.61,0.58,0.57,0.57,0.58,0.72,0.83,0.92,0.93,0.93,0.92,0.92,0.92,0.90,0.91,0.96,0.97,0.97,0.93,0.88,0.80,0.71,0.61,1
210,44.42,41.77,39.78,39.12,39.12,39.78,49.06,57.02,62.98,63.65,63.65,62.98,62.98,62.98,61.66,62.32,65.64,66.30,66.30,63.65,60.33,55.03,48.40,41.77,1
211,30.37,28.56,27.20,26.74,26.74,27.20,33.54,38.98,43.06,43.52,43.52,43.06,43.06,43.06,42.16,42.61,44.88,45.33,45.33,43.52,41.25,37.62,33.09,28.56,1
212,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1
213,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1
214,44.20,41.56,39.59,38.93,38.93,39.59,48.82,56.74,62.68,63.34,63.34,62.68,62.68,62.68,61.36,62.02,65.32,65.98,65.98,63.34,60.04,54.76,48.16,41.56,1
215,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1
216,22.26,20.93,19.94,19.61,19.61,19.94,24.59,28.58,31.57,31.90,31.90,31.57,31.57,31.57,30.90,31.24,32.90,33.23,33.23,31.90,30.24,27.58,24.26,20.93,1
217,28.75,27.03,25.75,25.32,25.32,25.75,31.75,36.90,40.76,41.19,41.19,40.76,40.76,40.76,39.91,40.33,42.48,42.91,42.91,41.19,39.05,35.61,31.32,27.03,1
218,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1
219,12.97,12.20,11.61,11.42,11.42,11.61,14.32,16.65,18.39,18.58,18.58,18.39,18.39,18.39,18.00,18.20,19.16,19.36,19.36,18.58,17.62,16.07,14.13,12.20,1
220,13.73,12.91,12.29,12.09,12.09,12.29,15.16,17.62,19.46,19.67,19.67,19.46,19.46,19.46,19.05,19.26,20.28,20.49,20.49,19.67,18.64,17.00,14.96,12.91,1
221,9.29,8.74,8.32,8.18,8.18,8.32,10.27,11.93,13.18,13.32,13.32,13.18,13.18,13.18,12.90,13.04,13.73,13.87,13.87,13.32,12.62,11.51,10.13,8.74,1
222,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1
223,44.74,42.07,40.07,39.40,39.40,40.07,49.42,57.43,63.44,64.11,64.11,63.44,63.44,63.44,62.11,62.78,66.11,66.78,66.78,64.11,60.77,55.43,48.75,42.07,1
224,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1
225,72.20,67.89,64.65,63.58,63.58,64.65,79.74,92.67,102.37,103.45,103.45,102.37,102.37,102.37,100.21,101.29,106.68,107.76,107.76,103.45,98.06,89.44,78.66,67.89,1
226,72.20,67.89,64.65,63.58,63.58,64.65,79.74,92.67,102.37,103.45,103.45,102.37,102.37,102.37,100.21,101.29,106.68,107.76,107.76,103.45,98.06,89.44,78.66,67.89,1
227,5.40,5.08,4.84,4.76,4.76,4.84,5.97,6.94,7.66,7.74,7.74,7.66,7.66,7.66,7.50,7.58,7.98,8.07,8.07,7.74,7.34,6.69,5.89,5.08,1
228,11.78,11.08,10.55,10.37,10.37,10.55,13.01,15.12,16.70,16.88,16.88,16.70,16.70,16.70,16.35,16.53,17.41,17.58,17.58,16.88,16.00,14.59,12.84,11.08,1
229,11.35,10.67,10.16,9.99,9.99,10.16,12.53,14.57,16.09,16.26,16.26,16.09,16.09,16.09,15.75,15.92,16.77,16.94,16.94,16.26,15.41,14.06,12.36,10.67,1
230,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1
231,7.57,7.11,6.78,6.66,6.66,6.78,8.36,9.71,10.73,10.84,10.84,10.73,10.73,10.73,10.50,10.61,11.18,11.29,11.29,10.84,10.28,9.37,8.24,7.11,1
232,5.51,5.18,4.94,4.85,4.85,4.94,6.09,7.08,7.82,7.90,7.90,7.82,7.82,7.82,7.65,7.73,8.14,8.23,8.23,7.90,7.49,6.83,6.01,5.18,1
233,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1
234,24.86,23.37,22.26,21.89,21.89,22.26,27.46,31.91,35.25,35.62,35.62,35.25,35.25,35.25,34.50,34.88,36.73,37.10,37.10,35.62,33.76,30.79,27.08,23.37,1
235,16.10,15.14,14.42,14.18,14.18,14.42,17.79,20.67,22.83,23.07,23.07,22.83,22.83,22.83,22.35,22.59,23.79,24.04,24.04,23.07,21.87,19.95,17.55,15.14,1
236,25.72,24.19,23.04,22.65,22.65,23.04,28.41,33.02,36.47,36.86,36.86,36.47,36.47,36.47,35.70,36.09,38.01,38.39,38.39,36.86,34.94,31.87,28.03,24.19,1
237,43.77,41.16,39.20,38.55,38.55,39.20,48.34,56.18,62.06,62.72,62.72,62.06,62.06,62.06,60.76,61.41,64.68,65.33,65.33,62.72,59.45,54.22,47.69,41.16,1
238,27.02,25.41,24.20,23.79,23.79,24.20,29.84,34.68,38.31,38.71,38.71,38.31,38.31,38.31,37.50,37.91,39.92,40.33,40.33,38.71,36.70,33.47,29.44,25.41,1
239,56.31,52.95,50.43,49.59,49.59,50.43,62.19,72.28,79.84,80.68,80.68,79.84,79.84,79.84,78.16,79.00,83.20,84.04,84.04,80.68,76.48,69.76,61.35,52.95,1
240,50.36,47.36,45.10,44.35,44.35,45.10,55.63,64.65,71.41,72.16,72.16,71.41,71.41,71.41,69.91,70.66,74.42,75.17,75.17,72.16,68.41,62.39,54.87,47.36,1
241,57.17,53.76,51.20,50.35,50.35,51.20,63.15,73.39,81.07,81.92,81.92,81.07,81.07,81.07,79.36,80.21,84.48,85.33,85.33,81.92,77.65,70.83,62.29,53.76,1
242,60.85,57.22,54.49,53.58,53.58,54.49,67.21,78.10,86.28,87.19,87.19,86.28,86.28,86.28,84.46,85.37,89.91,90.82,90.82,87.19,82.64,75.38,66.30,57.22,1
243,29.94,28.15,26.81,26.36,26.36,26.81,33.07,38.43,42.45,42.90,42.90,42.45,42.45,42.45,41.56,42.00,44.24,44.68,44.68,42.90,40.66,37.09,32.62,28.15,1
244,56.52,53.15,50.62,49.78,49.78,50.62,62.43,72.55,80.15,80.99,80.99,80.15,80.15,80.15,78.46,79.30,83.52,84.37,84.37,80.99,76.77,70.02,61.59,53.15,1
245,14.81,13.92,13.26,13.04,13.04,13.26,16.35,19.01,20.99,21.22,21.22,20.99,20.99,20.99,20.55,20.77,21.88,22.10,22.10,21.22,20.11,18.34,16.13,13.92,1
246,11.35,10.67,10.16,9.99,9.99,10.16,12.53,14.57,16.09,16.26,16.26,16.09,16.09,16.09,15.75,15.92,16.77,16.94,16.94,16.26,15.41,14.06,12.36,10.67,1
247,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1
248,35.02,32.93,31.36,30.84,30.84,31.36,38.68,44.95,49.65,50.17,50.17,49.65,49.65,49.65,48.61,49.13,51.74,52.26,52.26,50.17,47.56,43.38,38.15,32.93,1
249,24.64,23.17,22.07,21.70,21.70,22.07,27.22,31.63,34.94,35.31,35.31,34.94,34.94,34.94,34.20,34.57,36.41,36.78,36.78,35.31,33.47,30.53,26.85,23.17,1
250,28.32,26.63,25.36,24.94,24.94,25.36,31.27,36.35,40.15,40.57,40.57,40.15,40.15,40.15,39.30,39.73,41.84,42.26,42.26,40.57,38.46,35.08,30.85,26.63,1
251,12.21,11.48,10.94,10.75,10.75,10.94,13.49,15.68,17.32,17.50,17.50,17.32,17.32,17.32,16.95,17.13,18.05,18.23,18.23,17.50,16.59,15.13,13.31,11.48,1
252,10.92,10.26,9.78,9.61,9.61,9.78,12.06,14.01,15.48,15.64,15.64,15.48,15.48,15.48,15.15,15.31,16.13,16.29,16.29,15.64,14.83,13.52,11.89,10.26,1
253,54.80,51.52,49.07,48.25,48.25,49.07,60.52,70.33,77.70,78.51,78.51,77.70,77.70,77.70,76.06,76.88,80.97,81.78,81.78,78.51,74.42,67.88,59.70,51.52,1
254,19.24,18.09,17.23,16.94,16.94,17.23,21.25,24.69,27.28,27.56,27.56,27.28,27.28,27.28,26.70,26.99,28.43,28.71,28.71,27.56,26.13,23.83,20.96,18.09,1
255,11.35,10.67,10.16,9.99,9.99,10.16,12.53,14.57,16.09,16.26,16.26,16.09,16.09,16.09,15.75,15.92,16.77,16.94,16.94,16.26,15.41,14.06,12.36,10.67,1
256,3.03,2.85,2.71,2.66,2.66,2.71,3.34,3.88,4.29,4.34,4.34,4.29,4.29,4.29,4.20,4.25,4.47,4.52,4.52,4.34,4.11,3.75,3.30,2.85,1
257,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1
258,-0.00,-0.00,-0.00,-0.00,-0.00,-0.00,-0.00,-0.00,-0.00,-0.00,-0.00,-0.00,-0.00,-0.00,-0.00,-0.00,-0.00,-0.00,-0.00,-0.00,-0.00,-0.00,-0.00,-0.00,1
259,34.91,32.83,31.26,30.74,30.74,31.26,38.56,44.81,49.50,50.02,50.02,49.50,49.50,49.50,48.46,48.98,51.58,52.10,52.10,50.02,47.41,43.25,38.04,32.83,1
260,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1
261,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1
262,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1
263,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1
264,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1
265,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1
266,32.10,30.18,28.75,28.27,28.27,28.75,35.45,41.20,45.51,45.99,45.99,45.51,45.51,45.51,44.56,45.03,47.43,47.91,47.91,45.99,43.60,39.76,34.97,30.18,1
267,70.79,66.56,63.40,62.34,62.34,63.40,78.19,90.87,100.38,101.43,101.43,100.38,100.38,100.38,98.26,99.32,104.60,105.66,105.66,101.43,96.15,87.70,77.13,66.56,1
268,14.27,13.41,12.78,12.56,12.56,12.78,15.76,18.31,20.23,20.44,20.44,20.23,20.23,20.23,19.80,20.02,21.08,21.29,21.29,20.44,19.38,17.67,15.54,13.41,1
269,26.48,24.90,23.71,23.32,23.32,23.71,29.25,33.99,37.55,37.94,37.94,37.55,37.55,37.55,36.75,37.15,39.13,39.52,39.52,37.94,35.96,32.80,28.85,24.90,1
270,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1
271,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1
272,47.77,44.92,42.78,42.07,42.07,42.78,52.76,61.32,67.73,68.45,68.45,67.73,67.73,67.73,66.31,67.02,70.59,71.30,71.30,68.45,64.88,59.18,52.05,44.92,1
