Line,Source,Target,Reactance,Flow Limit (MW),Vulnerable?,Zone
2811,2732,2733,0.00090900,114,0,1
2812,2734,1525,0.01826400,114,1,1
2813,5,4,0.00020700,876,1,2
2814,7,6,0.00020700,876,1,2
2815,9,8,0.00006300,1593,1,2
2816,11,10,0.00020700,876,1,2
2817,12,11,0.00020700,876,1,2
2818,16,15,0.00006300,1593,0,2
2819,18,17,0.00020700,876,1,2
2820,20,19,0.00020700,876,1,2
2821,22,21,0.00020700,876,0,2
2822,29,28,0.00006300,1593,1,2
2823,37,36,0.00020700,876,1,1
2824,40,39,0.00020700,876,1,1
2825,43,42,0.00020700,876,1,1
2826,45,44,0.00006300,1593,1,1
2827,48,47,0.00006300,1593,1,1
2828,51,50,0.00020700,876,1,1
2829,53,52,0.00006300,1593,1,1
2830,55,54,0.00020700,876,1,1
2831,57,56,0.00006300,1593,1,1
2832,59,58,0.00020700,876,1,1
2833,62,61,0.00020700,876,1,1
2834,64,63,0.00006300,1593,1,1
2835,73,72,0.00020700,876,1,1
2836,75,74,0.00020700,876,1,1
2837,77,76,0.00020700,876,1,1
2838,79,78,0.00020700,876,1,1
2839,81,80,0.00020700,876,1,1
2840,85,84,0.00020700,876,1,1
2841,87,86,0.00020700,876,1,1
2842,89,88,0.00020700,876,1,1
2843,91,90,0.00020700,876,1,1
2844,93,92,0.00006300,1593,1,2
2845,95,94,0.00020700,876,1,1
2846,97,96,0.00020700,876,1,1
2847,99,98,0.00020700,876,1,1
2848,101,100,0.00020700,876,1,1
2849,103,102,0.00020700,876,1,1
2850,105,104,0.00020700,876,1,1
2851,107,106,0.00020700,876,1,1
2852,109,108,0.00020700,876,1,1
2853,112,111,0.00020700,876,1,1
2854,114,113,0.00020700,876,1,1
2855,117,116,0.00020700,876,1,1
2856,119,118,0.00020700,876,1,1
2857,121,120,0.00006300,1593,1,1
2858,123,122,0.00006300,1593,1,1
2859,126,125,0.00020700,876,1,1
2860,128,127,0.00006300,1593,1,2
2861,130,129,0.00020700,876,1,1
2862,135,134,0.00020700,876,1,2
2863,139,138,0.00006300,1593,1,2
2864,142,141,0.00020700,876,0,2
2865,145,144,0.00020700,876,0,2
2866,147,146,0.00020700,876,1,2
2867,149,148,0.00020700,876,1,2
2868,151,150,0.00006300,1593,1,2
2869,154,153,0.00020700,876,1,2
2870,156,155,0.00020700,876,1,2
2871,158,157,0.00006300,1593,1,2
2872,160,159,0.00020700,876,0,2
2873,163,162,0.00006300,1593,1,2
2874,165,164,0.00020700,876,1,2
2875,166,165,0.00020700,876,0,2
2876,170,169,0.00020700,876,1,2
2877,172,171,0.00006300,1593,0,2
2878,174,173,0.00020700,876,1,2
2879,177,176,0.00020700,876,1,2
2880,179,178,0.00020700,876,0,2
2881,185,184,0.00006300,1593,1,2
2882,187,186,0.00006300,1593,1,2
2883,189,188,0.00020700,876,1,2
2884,191,190,0.00020700,876,1,2
2885,194,193,0.00020700,876,1,2
2886,196,195,0.00006300,1593,1,2
2887,198,197,0.00020700,876,1,2
2888,200,199,0.00006300,1593,1,2
2889,202,201,0.00020700,876,1,2
2890,204,203,0.00020700,876,1,2
2891,206,205,0.00006300,1593,1,2
2892,208,207,0.00020700,876,1,2
2893,214,213,0.00010000,438,1,2
2894,222,221,0.00082600,438,1,2
2895,229,228,0.00082600,438,1,2
2896,244,243,0.00082600,438,1,2
2897,250,249,0.00082600,438,1,2
2898,259,258,0.00082600,438,1,2
2899,266,265,0.00082600,438,1,2
2900,283,282,0.00082600,438,1,2
2901,285,284,0.00082600,438,1,2
2902,287,286,0.00082600,438,1,2
2903,299,298,0.00082600,438,1,2
2904,312,311,0.00082600,438,1,2
2905,320,319,0.00082600,438,1,2
2906,327,326,0.00082600,438,1,2
2907,336,335,0.00082600,438,1,2
2908,344,343,0.00082600,438,1,2
2909,346,345,0.00082600,438,1,2
2910,356,355,0.00082600,438,1,2
2911,357,356,0.00082600,438,1,2
2912,363,362,0.00082600,438,1,2
2913,377,376,0.00082600,438,1,2
2914,381,380,0.00082600,438,1,1
2915,387,386,0.00082600,438,1,2
2916,395,394,0.00082600,438,1,2
2917,406,405,0.00082600,438,1,2
2918,408,407,0.00082600,438,1,2
2919,423,422,0.00082600,438,1,2
2920,431,430,0.00082600,438,1,2
2921,438,437,0.00082600,438,1,2
2922,440,439,0.00082600,438,1,2
2923,443,442,0.00082600,438,1,2
2924,459,458,0.00082600,438,1,2
2925,466,465,0.00082600,438,1,2
2926,477,476,0.00010000,438,1,2
2927,487,486,0.00082600,438,1,2
2928,489,488,0.00082600,438,1,2
2929,491,490,0.00082600,438,1,2
2930,496,495,0.00082600,438,1,2
2931,509,508,0.00082600,438,1,2
2932,511,510,0.00082600,438,1,2
2933,517,516,0.00082600,438,1,2
2934,519,518,0.00082600,438,1,2
2935,522,521,0.00082600,438,1,2
2936,526,525,0.00082600,438,1,2
2937,532,531,0.00082600,438,1,2
2938,534,533,0.00082600,438,1,2
2939,538,537,0.00082600,438,1,2
2940,540,539,0.00082600,438,1,2
2941,543,542,0.00082600,438,1,2
2942,549,548,0.00082600,438,1,2
2943,553,552,0.00082600,438,1,2
2944,558,557,0.00082600,438,1,2
2945,576,575,0.00082600,438,1,2
2946,579,578,0.00082600,438,1,2
2947,589,588,0.00082600,438,1,1
2948,595,594,0.00082600,438,1,1
2949,615,614,0.00082600,438,1,1
2950,619,618,0.00082600,438,1,1
2951,666,665,0.00082600,438,1,1
2952,687,686,0.00082600,438,1,1
2953,698,697,0.00082600,438,1,1
2954,716,715,0.00082600,438,1,1
2955,732,731,0.00082600,438,1,1
2956,742,741,0.00082600,438,1,1
2957,760,759,0.00082600,438,1,1
2958,770,769,0.00082600,438,1,1
2959,780,779,0.00082600,438,1,1
2960,809,808,0.00082600,438,1,1
2961,848,847,0.00082600,438,1,1
2962,851,850,0.00082600,438,1,1
2963,853,852,0.00082600,438,1,1
2964,854,853,0.00082600,438,1,1
2965,856,855,0.00082600,438,1,2
2966,858,857,0.00082600,438,1,1
2967,862,861,0.00082600,438,1,1
2968,865,864,0.00082600,438,1,1
2969,867,866,0.00010000,438,1,1
2970,870,869,0.00082600,438,1,1
2971,872,871,0.00082600,438,1,1
2972,874,873,0.00082600,438,1,1
2973,877,876,0.00082600,438,1,1
2974,879,878,0.00082600,438,1,1
2975,884,883,0.00082600,438,1,1
2976,886,885,0.00082600,438,1,1
2977,892,891,0.00082600,438,1,2
2978,896,895,0.00082600,438,1,1
2979,898,897,0.00082600,438,1,1
2980,901,900,0.00082600,438,1,1
2981,902,901,0.00082600,438,1,1
2982,900,902,0.00082600,438,1,1
2983,904,903,0.00082600,438,1,2
2984,906,905,0.00082600,438,1,1
2985,908,907,0.00082600,438,0,1
2986,912,911,0.00010000,438,1,1
2987,918,917,0.00082600,438,1,1
2988,920,919,0.00082600,438,1,1
2989,922,921,0.00082600,438,1,1
2990,924,923,0.00010000,438,1,1
2991,928,927,0.00082600,438,1,2
2992,930,929,0.00082600,438,1,1
2993,932,931,0.00082600,438,1,1
2994,934,933,0.00082600,438,1,1
2995,936,935,0.00082600,438,1,1
2996,940,939,0.00082600,438,1,1
2997,942,941,0.00082600,438,1,1
2998,944,943,0.00010000,438,1,1
2999,947,946,0.00082600,438,1,1
3000,949,948,0.00082600,438,1,1
3001,955,954,0.00082600,438,1,1
3002,957,956,0.00082600,438,1,1
3003,961,960,0.00082600,438,1,1
3004,963,962,0.00082600,438,1,1
3005,965,964,0.00082600,438,1,2
3006,967,966,0.00082600,438,1,1
3007,969,968,0.00082600,438,1,1
3008,971,970,0.00082600,438,1,1
3009,973,972,0.00082600,438,1,1
3010,975,974,0.00082600,438,1,1
3011,977,976,0.00082600,438,1,1
3012,979,978,0.00082600,438,1,1
3013,981,980,0.00082600,438,1,1
3014,983,982,0.00082600,438,1,1
3015,987,986,0.00082600,438,1,2
3016,989,988,0.00082600,438,1,1
3017,991,990,0.00082600,438,1,1
3018,995,994,0.00082600,438,1,1
3019,997,996,0.00082600,438,1,1
3020,999,998,0.00082600,438,1,1
3021,1001,1000,0.00082600,438,1,1
3022,1002,1003,0.00082600,438,1,2
3023,1005,1004,0.00082600,438,1,2
3024,1007,1006,0.00082600,438,1,1
3025,1009,1008,0.00082600,438,1,1
3026,1011,1010,0.00082600,438,1,1
3027,1013,1012,0.00082600,438,1,1
3028,1015,1014,0.00082600,438,1,1
3029,1016,1015,0.00082600,438,1,1
3030,1014,1016,0.00082600,438,1,1
3031,1020,1019,0.00082600,438,1,1
3032,1026,1025,0.00082600,438,1,1
3033,1027,1026,0.00082600,438,1,1
3034,1037,1036,0.00082600,438,1,1
3035,1043,1042,0.00082600,438,1,1
3036,1045,1044,0.00082600,438,1,1
3037,1047,1046,0.00010000,438,1,1
3038,1049,1048,0.00082600,438,1,1
3039,1051,1050,0.00082600,438,1,1
3040,1053,1052,0.00082600,438,1,1
3041,1059,1058,0.00082600,438,1,2
3042,1061,1060,0.00010000,438,1,1
3043,1063,1062,0.00082600,438,1,1
3044,1066,1065,0.00082600,438,1,1
3045,1069,1068,0.00082600,438,1,1
3046,1071,1070,0.00082600,438,1,2
3047,1073,1072,0.00082600,438,1,1
3048,1075,1074,0.00082600,438,1,1
3049,1077,1076,0.00082600,438,1,2
3050,1079,1078,0.00082600,438,1,1
3051,1081,1080,0.00082600,438,0,2
3052,1083,1082,0.00010000,438,1,1
3053,1087,1086,0.00082600,438,1,2
3054,1089,1088,0.00082600,438,1,1
3055,1093,1092,0.00082600,438,1,2
3056,1097,1096,0.00082600,438,1,1
3057,1103,1102,0.00082600,438,1,2
3058,1105,1104,0.00010000,438,1,1
3059,1109,1108,0.00082600,438,1,2
3060,1111,1110,0.00082600,438,1,1
3061,1113,1112,0.00082600,438,1,1
3062,1115,1114,0.00082600,438,1,1
3063,1116,1115,0.00082600,438,1,1
3064,1114,1116,0.00082600,438,1,1
3065,1118,1117,0.00082600,438,1,2
3066,1120,1119,0.00082600,438,1,1
3067,1124,1123,0.00082600,438,1,2
3068,1134,1133,0.00082600,438,1,2
3069,1136,1135,0.00082600,438,1,1
3070,1139,1138,0.00010000,438,1,1
3071,1140,1139,0.00010000,438,1,1
3072,1145,1144,0.00082600,438,1,1
3073,1146,1145,0.00082600,438,1,1
3074,1150,1149,0.00082600,438,1,2
3075,1152,1151,0.00082600,438,1,1
3076,1157,1156,0.00082600,438,1,1
3077,1166,1165,0.00082600,438,1,1
3078,1168,1167,0.00082600,438,1,1
3079,1172,1171,0.00082600,438,1,1
3080,1174,1173,0.00082600,438,1,1
3081,1179,1178,0.00082600,438,1,1
3082,1181,1180,0.00082600,438,1,1
3083,1183,1182,0.00082600,438,1,1
3084,1187,1186,0.00082600,438,1,1
3085,1189,1188,0.00082600,438,1,1
3086,1196,1195,0.00082600,438,1,1
3087,1203,1202,0.00082600,438,1,1
3088,1206,1205,0.00082600,438,1,1
3089,1208,1207,0.00082600,438,1,1
3090,1210,1209,0.00082600,438,1,1
3091,1212,1211,0.00082600,438,1,1
3092,1214,1213,0.00082600,438,1,2
3093,1216,1215,0.00082600,438,1,1
3094,1220,1219,0.00082600,438,1,1
3095,1222,1221,0.00082600,438,1,1
3096,1224,1223,0.00082600,438,1,1
3097,1226,1225,0.00082600,438,1,1
3098,1232,1231,0.00082600,438,1,1
3099,1234,1233,0.00082600,438,1,1
3100,1236,1235,0.00082600,438,1,2
3101,1238,1237,0.00082600,438,1,1
3102,1242,1241,0.00082600,438,1,1
3103,1244,1243,0.00082600,438,1,2
3104,1246,1245,0.00082600,438,1,1
3105,1248,1247,0.00082600,438,1,1
3106,1250,1249,0.00082600,438,1,1
3107,1256,1255,0.00082600,438,1,1
3108,1258,1257,0.00082600,438,0,1
3109,1260,1259,0.00082600,438,1,1
3110,1264,1263,0.00082600,438,1,2
3111,1266,1265,0.00082600,438,1,1
3112,1268,1267,0.00082600,438,1,2
3113,1270,1269,0.00010000,438,1,1
3114,1271,1270,0.00010000,438,1,1
3115,1278,1277,0.00082600,438,1,1
3116,1280,1279,0.00082600,438,1,1
3117,1284,1283,0.00082600,438,1,1
3118,1287,1286,0.00082600,438,1,1
3119,1289,1288,0.00082600,438,1,1
3120,1291,1290,0.00082600,438,1,1
3121,1293,1292,0.00082600,438,1,2
3122,1295,1294,0.00082600,438,1,1
3123,1297,1296,0.00082600,438,1,1
3124,1299,1298,0.00082600,438,1,2
3125,1301,1300,0.00082600,438,1,1
3126,1303,1302,0.00082600,438,1,1
3127,1305,1304,0.00082600,438,1,1
3128,1307,1306,0.00082600,438,1,1
3129,1309,1308,0.00082600,438,1,1
3130,1313,1312,0.00082600,438,1,1
3131,1315,1314,0.00082600,438,1,1
3132,1317,1316,0.00082600,438,1,1
3133,1321,1320,0.00010000,438,1,1
3134,1325,1324,0.00082600,438,1,1
3135,1331,1330,0.00082600,438,1,1
3136,1333,1332,0.00082600,438,1,1
3137,1335,1334,0.00082600,438,1,2
3138,1337,1336,0.00082600,438,1,1
3139,1339,1338,0.00082600,438,1,1
3140,1344,1343,0.00082600,438,1,1
3141,1346,1345,0.00082600,438,1,1
3142,1349,1348,0.00082600,438,1,1
3143,1351,1350,0.00082600,438,1,1
3144,1353,1352,0.00082600,438,1,1
3145,1354,1353,0.00082600,438,1,1
3146,1352,1354,0.00082600,438,1,1
3147,1356,1355,0.00082600,438,1,1
3148,1358,1357,0.00010000,438,1,1
3149,1362,1361,0.00082600,438,1,1
3150,1364,1363,0.00082600,438,1,1
3151,1366,1365,0.00082600,438,1,1
3152,1368,1367,0.00082600,438,1,1
3153,1370,1369,0.00082600,438,1,1
3154,1376,1375,0.00082600,438,1,1
3155,1377,1376,0.00082600,438,1,1
3156,1375,1377,0.00082600,438,1,1
3157,1379,1378,0.00082600,438,1,1
3158,1381,1380,0.00082600,438,1,1
3159,1383,1382,0.00082600,438,1,1
3160,1385,1384,0.00082600,438,1,1
3161,1387,1386,0.00082600,438,1,1
3162,1389,1388,0.00082600,438,1,1
3163,1391,1390,0.00082600,438,1,1
3164,1393,1392,0.00082600,438,1,1
3165,1395,1394,0.00082600,438,1,1
3166,1399,1398,0.00082600,438,1,1
3167,1404,1403,0.00082600,438,1,1
3168,1410,1409,0.00082600,438,1,1
3169,1412,1411,0.00082600,438,1,1
3170,1414,1413,0.00082600,438,1,1
3171,1416,1415,0.00082600,438,1,1
3172,1418,1417,0.00082600,438,1,1
3173,1420,1419,0.00082600,438,1,1
3174,1422,1421,0.00082600,438,1,1
3175,1424,1423,0.00082600,438,1,1
3176,1428,1427,0.00082600,438,1,1
3177,1430,1429,0.00082600,438,1,1
3178,1434,1433,0.00082600,438,1,1
3179,1439,1438,0.00082600,438,1,1
3180,1441,1440,0.00082600,438,1,1
3181,1445,1444,0.00010000,438,1,1
3182,1449,1448,0.00082600,438,1,1
3183,1451,1450,0.00082600,438,1,1
3184,1453,1452,0.00082600,438,1,1
3185,1455,1454,0.00082600,438,1,2
3186,1457,1456,0.00082600,438,1,1
3187,1459,1458,0.00082600,438,1,1
3188,1461,1460,0.00082600,438,1,1
3189,1463,1462,0.00082600,438,1,1
3190,1465,1464,0.00082600,438,1,1
3191,1469,1468,0.00010000,438,1,1
3192,1473,1472,0.00082600,438,1,1
3193,1475,1474,0.00082600,438,1,1
3194,1477,1476,0.00082600,438,1,1
3195,1479,1478,0.00082600,438,1,1
3196,1481,1480,0.00082600,438,1,1
3197,1483,1482,0.00082600,438,1,1
3198,1485,1484,0.00082600,438,1,2
3199,1487,1486,0.00082600,438,1,1
3200,1489,1488,0.00082600,438,1,1
3201,1491,1490,0.00010000,438,1,1
3202,1494,1493,0.00082600,438,1,2
3203,1496,1495,0.00082600,438,1,1
3204,1498,1497,0.00082600,438,1,1
3205,1500,1499,0.00082600,438,1,1
3206,1502,1501,0.00082600,438,1,2
3207,1504,1503,0.00082600,438,1,1
3208,1506,1505,0.00082600,438,1,1
3209,1511,1510,0.00082600,438,1,2
3210,1513,1512,0.00010000,438,1,1
3211,1519,1518,0.00082600,438,1,2
3212,1521,1520,0.00082600,438,1,2
3213,1523,1522,0.00082600,438,1,1
3214,1525,1524,0.00082600,438,1,1
3215,1527,1526,0.00082600,438,1,1
3216,1529,1528,0.00082600,438,1,1
3217,1537,1536,0.00082600,438,1,1
3218,1539,1538,0.00010000,438,1,1
3219,1543,1542,0.00082600,438,1,1
3220,1545,1544,0.00082600,438,1,1
3221,1547,1546,0.00082600,438,1,1
3222,1549,1548,0.00082600,438,1,1
3223,1555,1554,0.00082600,438,1,1
3224,1557,1556,0.00082600,438,1,2
3225,1559,1558,0.00082600,438,1,1
3226,1563,1562,0.00082600,438,1,1
3227,1565,1564,0.00010000,438,1,1
3228,1569,1568,0.00082600,438,1,2
3229,1571,1570,0.00082600,438,1,1
3230,1573,1572,0.00082600,438,1,1
3231,1575,1574,0.00082600,438,1,1
3232,1577,1576,0.00082600,438,1,1
3233,1579,1578,0.00082600,438,1,1
3234,1581,1580,0.00082600,438,1,1
3235,1583,1582,0.00082600,438,1,1
3236,1585,1584,0.00082600,438,1,1
3237,1587,1586,0.00082600,438,1,1
3238,1589,1588,0.00082600,438,1,1
3239,1591,1590,0.00082600,438,1,1
3240,1593,1592,0.00082600,438,1,1
3241,1595,1594,0.00082600,438,1,1
3242,1599,1598,0.00082600,438,1,1
3243,1603,1602,0.00082600,438,1,1
3244,1605,1604,0.00082600,438,1,1
3245,1607,1606,0.00082600,438,1,1
3246,1609,1608,0.00082600,438,1,1
3247,1613,1612,0.00082600,438,1,1
3248,1615,1614,0.00082600,438,1,1
3249,1619,1618,0.00082600,438,1,1
3250,1621,1620,0.00082600,438,1,1
3251,1625,1624,0.00082600,438,1,2
3252,1627,1626,0.00082600,438,1,1
3253,1629,1628,0.00082600,438,1,1
3254,1631,1630,0.00082600,438,1,1
3255,1632,1631,0.00082600,438,1,1
3256,1630,1632,0.00082600,438,1,1
3257,1634,1633,0.00082600,438,1,1
3258,1636,1635,0.00082600,438,0,1
3259,1638,1637,0.00082600,438,1,2
3260,1642,1641,0.00082600,438,1,1
3261,1646,1645,0.00082600,438,1,1
3262,1648,1647,0.00010000,438,1,1
3263,1651,1650,0.00082600,438,1,1
3264,1655,1654,0.00082600,438,1,1
3265,1661,1660,0.00082600,438,1,1
3266,1664,1663,0.00082600,438,1,1
3267,1666,1665,0.00082600,438,1,1
3268,1670,1669,0.00082600,438,1,1
3269,1672,1671,0.00082600,438,1,1
3270,1674,1673,0.00082600,438,1,1
3271,1675,1674,0.00082600,438,1,1
3272,1673,1675,0.00082600,438,1,1
3273,1677,1676,0.00082600,438,1,2
3274,1679,1678,0.00082600,438,1,2
3275,1681,1680,0.00082600,438,1,1
3276,1684,1683,0.00082600,438,1,1
3277,1686,1685,0.00082600,438,1,1
3278,1688,1687,0.00082600,438,1,1
3279,1690,1689,0.00082600,438,1,1
3280,1692,1691,0.00082600,438,1,1
3281,1696,1695,0.00082600,438,1,1
3282,1698,1697,0.00082600,438,1,1
3283,1700,1699,0.00082600,438,1,1
3284,1704,1703,0.00010000,438,1,1
3285,1707,1706,0.00082600,438,1,1
3286,1709,1708,0.00082600,438,1,1
3287,1711,1710,0.00010000,438,1,1
3288,1715,1714,0.00082600,438,1,1
3289,1717,1716,0.00082600,438,1,1
3290,1719,1718,0.00082600,438,1,1
3291,1721,1720,0.00082600,438,1,2
3292,1727,1726,0.00082600,438,1,1
3293,1729,1728,0.00082600,438,1,1
3294,1731,1730,0.00082600,438,1,1
3295,1733,1732,0.00010000,438,1,1
3296,1736,1735,0.00082600,438,1,2
3297,1738,1737,0.00082600,438,1,1
3298,1740,1739,0.00082600,438,1,1
3299,1746,1745,0.00082600,438,1,2
3300,1748,1747,0.00082600,438,1,1
3301,1750,1749,0.00082600,438,1,1
3302,1752,1751,0.00082600,438,1,1
3303,1754,1753,0.00082600,438,1,1
3304,1756,1755,0.00082600,438,1,2
3305,1758,1757,0.00082600,438,1,1
3306,1762,1761,0.00082600,438,1,1
3307,1764,1763,0.00082600,438,1,1
3308,1766,1765,0.00082600,438,1,1
3309,1768,1767,0.00082600,438,1,1
3310,1770,1769,0.00082600,438,1,1
3311,1772,1771,0.00082600,438,1,1
3312,1774,1773,0.00082600,438,1,1
3313,1776,1775,0.00082600,438,1,1
3314,1778,1777,0.00082600,438,1,1
3315,1782,1781,0.00082600,438,1,1
3316,1788,1787,0.00082600,438,1,1
3317,1790,1789,0.00082600,438,1,2
3318,1792,1791,0.00082600,438,1,1
3319,1793,1794,0.00082600,438,1,1
3320,1796,1795,0.00082600,438,1,1
3321,1798,1797,0.00082600,438,1,1
3322,1803,1802,0.00082600,438,1,1
3323,1805,1804,0.00082600,438,1,1
3324,1807,1806,0.00082600,438,1,1
3325,1809,1808,0.00082600,438,0,2
3326,1811,1810,0.00082600,438,1,1
3327,1813,1812,0.00082600,438,1,1
3328,1819,1818,0.00082600,438,1,1
3329,1821,1820,0.00082600,438,1,1
3330,1823,1822,0.00082600,438,1,1
3331,1825,1824,0.00082600,438,1,1
3332,1827,1826,0.00082600,438,1,2
3333,1829,1828,0.00082600,438,1,1
3334,1832,1831,0.00082600,438,1,1
3335,1834,1833,0.00082600,438,1,1
3336,1836,1835,0.00082600,438,1,1
3337,1838,1837,0.00082600,438,1,1
3338,1839,1838,0.00082600,438,1,1
3339,1837,1839,0.00082600,438,1,1
3340,1841,1840,0.00082600,438,1,1
3341,1845,1844,0.00082600,438,1,1
3342,1847,1846,0.00082600,438,1,1
3343,1849,1848,0.00082600,438,1,1
3344,1851,1850,0.00082600,438,1,1
3345,1853,1852,0.00082600,438,1,1
3346,1855,1854,0.00082600,438,1,1
3347,1860,1859,0.00082600,438,1,1
3348,1862,1861,0.00082600,438,1,1
3349,1864,1863,0.00082600,438,1,1
3350,1866,1865,0.00082600,438,1,1
3351,1868,1867,0.00010000,438,1,1
3352,1874,1873,0.00082600,438,1,1
3353,1880,1879,0.00082600,438,1,2
3354,1882,1881,0.00082600,438,1,2
3355,1884,1883,0.00082600,438,1,1
3356,1886,1885,0.00082600,438,1,1
3357,1888,1887,0.00082600,438,1,1
3358,1890,1889,0.00082600,438,1,1
3359,1892,1891,0.00082600,438,1,1
3360,1894,1893,0.00082600,438,1,1
3361,1896,1895,0.00082600,438,1,2
3362,1898,1897,0.00082600,438,1,1
3363,1902,1901,0.00082600,438,1,1
3364,1904,1903,0.00082600,438,1,1
3365,1906,1905,0.00082600,438,1,1
3366,1908,1907,0.00082600,438,1,1
3367,1912,1911,0.00010000,438,1,1
3368,1915,1914,0.00082600,438,1,1
3369,1917,1916,0.00082600,438,1,1
3370,1919,1918,0.00082600,438,1,1
3371,1923,1922,0.00082600,438,1,1
3372,1925,1924,0.00082600,438,0,1
3373,1928,1927,0.00082600,438,1,1
3374,1930,1929,0.00082600,438,1,2
3375,1938,1937,0.00082600,438,0,2
3376,1943,1942,0.00082600,438,1,2
3377,1946,1945,0.00082600,438,1,2
3378,1949,1948,0.00082600,438,0,2
3379,1952,1951,0.00082600,438,1,2
3380,1959,1958,0.00082600,438,1,2
3381,1964,1963,0.00082600,438,0,2
3382,1966,1965,0.00082600,438,1,2
3383,1976,1975,0.00082600,438,0,2
3384,1978,1977,0.00082600,438,1,2
3385,1984,1983,0.00082600,438,1,2
3386,1993,1992,0.00082600,438,0,2
3387,1995,1994,0.00082600,438,0,2
3388,1999,1998,0.00082600,438,0,2
3389,2001,2000,0.00082600,438,1,2
3390,2003,2002,0.00082600,438,1,2
3391,2007,2006,0.00082600,438,1,2
3392,2010,2009,0.00082600,438,1,2
3393,2013,2012,0.00082600,438,1,2
3394,2016,2015,0.00082600,438,1,2
3395,2019,2018,0.00082600,438,1,2
3396,2025,2024,0.00082600,438,0,2
3397,2034,2033,0.00082600,438,1,2
3398,2039,2038,0.00082600,438,1,2
3399,2043,2042,0.00082600,438,0,2
3400,2045,2044,0.00082600,438,1,2
3401,2048,2047,0.00082600,438,0,2
3402,2061,2060,0.00082600,438,1,2
3403,2065,2064,0.00082600,438,1,2
3404,2070,2069,0.00082600,438,1,2
3405,2072,2071,0.00082600,438,1,2
3406,2075,2074,0.00082600,438,1,2
3407,2078,2077,0.00082600,438,1,2
3408,2092,2091,0.00082600,438,1,2
3409,2103,2102,0.00082600,438,1,2
3410,2107,2106,0.00082600,438,1,2
3411,2109,2108,0.00082600,438,1,2
3412,2112,2111,0.00082600,438,1,2
3413,2114,2113,0.00082600,438,1,2
3414,2121,2120,0.00082600,438,1,2
3415,2123,2122,0.00082600,438,1,2
3416,2129,2128,0.00082600,438,0,2
3417,2131,2130,0.00082600,438,1,2
3418,2133,2132,0.00082600,438,1,2
3419,2136,2135,0.00082600,438,0,2
3420,2139,2138,0.00082600,438,1,2
3421,2145,2144,0.00082600,438,0,2
3422,2147,2146,0.00082600,438,0,2
3423,2149,2148,0.00082600,438,1,2
3424,2155,2154,0.00082600,438,1,2
3425,2159,2158,0.00082600,438,1,2
3426,2172,2171,0.00082600,438,1,2
3427,2177,2176,0.00082600,438,1,2
3428,2179,2178,0.00082600,438,1,2
3429,2185,2184,0.00082600,438,1,2
3430,2199,2198,0.00082600,438,0,2
3431,2208,2207,0.00082600,438,1,2
3432,2211,2210,0.00082600,438,1,2
3433,2214,2213,0.00082600,438,1,2
3434,2216,2215,0.00082600,438,1,2
3435,2218,2217,0.00082600,438,1,2
3436,2220,2219,0.00082600,438,1,2
3437,2223,2222,0.00082600,438,0,2
3438,2226,2225,0.00082600,438,1,2
3439,2231,2230,0.00082600,438,0,2
3440,2235,2234,0.00082600,438,1,2
3441,2237,2236,0.00082600,438,1,2
3442,2239,2238,0.00082600,438,1,2
3443,2248,2247,0.00082600,438,0,2
3444,2253,2252,0.00082600,438,1,2
3445,2255,2254,0.00082600,438,1,2
3446,2259,2258,0.00082600,438,1,2
3447,2262,2261,0.00082600,438,1,2
3448,2264,2263,0.00082600,438,1,2
3449,2275,2274,0.00082600,438,1,2
3450,2279,2278,0.00082600,438,1,2
3451,2289,2288,0.00082600,438,1,2
3452,2291,2290,0.00082600,438,0,2
3453,2295,2294,0.00082600,438,1,2
3454,2313,2312,0.00082600,438,1,2
3455,2315,2314,0.00082600,438,0,2
3456,2321,2320,0.00082600,438,1,2
3457,2343,2342,0.00082600,438,1,2
3458,2345,2344,0.00082600,438,0,2
3459,2349,2348,0.00082600,438,0,2
3460,2352,2351,0.00082600,438,1,2
3461,2356,2355,0.00082600,438,1,2
3462,2360,2359,0.00082600,438,0,2
3463,2362,2361,0.00082600,438,1,2
3464,2365,2364,0.00082600,438,1,2
3465,2368,2367,0.00082600,438,0,2
3466,2370,2369,0.00082600,438,1,2
3467,2372,2371,0.00082600,438,1,2
3468,2375,2374,0.00082600,438,1,2
3469,2377,2376,0.00082600,438,1,2
3470,2380,2379,0.00082600,438,1,2
3471,2386,2385,0.00082600,438,1,2
3472,2388,2387,0.00082600,438,1,2
3473,2391,2390,0.00082600,438,1,2
3474,2423,2422,0.00082600,438,1,2
3475,2425,2424,0.00082600,438,1,2
3476,2442,2441,0.00082600,438,0,2
3477,2444,2443,0.00082600,438,1,2
3478,2446,2445,0.00082600,438,1,2
3479,2455,2454,0.00082600,438,1,2
3480,2467,2466,0.00082600,438,1,2
3481,2472,2471,0.00082600,438,1,2
3482,2491,2490,0.00082600,438,1,2
3483,2493,2492,0.00082600,438,1,2
3484,2500,2499,0.00082600,438,1,2
3485,2502,2501,0.00082600,438,1,2
3486,2504,2503,0.00082600,438,1,2
3487,2507,2506,0.00082600,438,1,2
3488,2521,2520,0.00082600,438,1,2
3489,2522,2521,0.00082600,438,1,2
3490,2529,2528,0.00082600,438,1,2
3491,2535,2534,0.00082600,438,1,2
3492,2589,2588,0.00082600,438,1,2
3493,2594,2593,0.00082600,438,1,2
